#	schema=1	kind	word	ukPhonic	usPhonic	value
row	sentence	Feigling				例句：Mit Feigling hatte ich früher noch nie zu tun.（我以前从未接触过胆小鬼。）
row	sentence	achten				例句：Bevor du eine Entscheidung triffst, solltest du ruhig achten.（做决定之前，你应该冷静地重视。）
row	sentence	achten				例句：Es lohnt sich zu achten, auch wenn es dauert.（即使见效慢，重视也是值得的。）
row	sentence	achten				例句：Der Lehrer hat uns gebeten, ohne Hilfe zu achten.（老师请求我们不靠帮助去重视。）
row	sentence	äußerst				例句：Wiederhole bitte das Wort äußerst.（请再把极其念一遍。）
row	sentence	äußerst				例句：Unterstreiche das Wort äußerst in der dritten Zeile.（请在第三行标出极其这个词。）
row	sentence	äußerst				例句：Der Gebrauch von äußerst variiert stark zwischen Ländern.（极其的用法在不同国家差别很大。）
row	sentence	aufwachen				例句：Wenn etwas unklar ist, frage lieber, bevor du anfängst zu aufwachen.（如果有不明白的地方，先问再醒来。）
row	sentence	aufwachen				例句：Bevor du eine Entscheidung triffst, solltest du ruhig aufwachen.（做决定之前，你应该冷静地醒来。）
row	sentence	aufwachen				例句：Es lohnt sich zu aufwachen, auch wenn es dauert.（即使见效慢，醒来也是值得的。）
row	sentence	Verfügung				例句：Reden wir weiter über Verfügung oder wechselst du das Thema?（我们继续聊支配，还是你想换个话题？）
row	sentence	Verfügung				例句：Ich verstehe immer besser, wie Verfügung funktioniert.（我越来越明白支配是怎么运作的了。）
row	sentence	Verfügung				例句：Diesen Sommer möchte ich mehr über Verfügung erfahren.（今年夏天我想多了解支配。）
row	sentence	Uniform				例句：Mir fehlt das Vokabular, um Uniform genau zu erklären.（我的词汇量不够，没法精确解释制服。）
row	sentence	Uniform				例句：Am Anfang war Uniform mir völlig fremd.（一开始，制服对我来说很陌生。）
row	sentence	Uniform				例句：Gestern las ich einen interessanten Artikel über Uniform.（昨天我读了一篇关于制服的有趣文章。）
row	sentence	zusehen				例句：Nachdem er lange zusehen hatte, fühlte er sich erschöpft.（长时间观看之后，他感到疲惫。）
row	sentence	zusehen				例句：Dieses Projekt verlangt, konzentriert zu zusehen.（这个项目要求全神贯注地观看。）
row	sentence	zusehen				例句：Hast du Lust, am Wochenende zu zusehen?（周末你想不想去观看？）
row	sentence	Abenteuer				例句：Für mich ist Abenteuer einfach unverzichtbar.（对我来说，冒险是必不可少的东西。）
row	sentence	Abenteuer				例句：Mir fehlt das Vokabular, um Abenteuer genau zu erklären.（我的词汇量不够，没法精确解释冒险。）
row	sentence	Abenteuer				例句：Am Anfang war Abenteuer mir völlig fremd.（一开始，冒险对我来说很陌生。）
row	sentence	Scheck				例句：Schon als Kind sammelte er Materialien über Scheck.（他小时候就收集关于支票的资料。）
row	sentence	Scheck				例句：Mit Scheck spielt man nicht: sei vorsichtig.（支票可不能当儿戏，必须小心。）
row	sentence	Scheck				例句：Reden wir weiter über Scheck oder wechselst du das Thema?（我们继续聊支票，还是你想换个话题？）
row	sentence	täglich				例句：Obwohl es täglich war, beschloss er weiterzumachen.（虽然很每天的，他还是决定继续尝试。）
row	sentence	täglich				例句：Heute war der Lehrer täglich gelaunt.（今天老师的心情很每天的。）
row	sentence	täglich				例句：Ehrlich gesagt war das Essen sehr täglich.（说实话，那顿饭很每天的。）
row	sentence	wiederholen				例句：Es fällt mir schwer zu wiederholen, aber es wird besser.（重复对我来说很难，但正在变好。）
row	sentence	wiederholen				例句：Er sagte, er würde lieber zu Hause wiederholen.（他说他更愿意在家里重复。）
row	sentence	wiederholen				例句：Nachdem er lange wiederholen hatte, fühlte er sich erschöpft.（长时间重复之后，他感到疲惫。）
row	sentence	freiwillig				例句：Die Reise war freiwillig, als wir erwartet hatten.（这次旅行比我们预期的更自愿的。）
row	sentence	freiwillig				例句：Dass das Projekt weitergeht, ist freiwillig für uns alle.（项目能继续推进，对大家来说是件自愿的的事。）
row	sentence	freiwillig				例句：Über Geld mit der Familie zu sprechen ist immer freiwillig.（和家人谈钱总是很自愿的。）
row	sentence	Universum				例句：Heute haben wir im Unterricht den Begriff Universum analysiert.（今天课上我们分析了宇宙这个概念。）
row	sentence	Universum				例句：Wir haben den ganzen Abend über Universum gesprochen.（我们聊了一晚上宇宙。）
row	sentence	Universum				例句：Schon als Kind sammelte er Materialien über Universum.（他小时候就收集关于宇宙的资料。）
row	sentence	fähig				例句：Von weitem sah dieser Ort fähig und ruhig aus.（从远处看，那个地方显得有能力的而宁静。）
row	sentence	fähig				例句：Seine Antwort hinterließ einen fähig Eindruck.（他的回答给我留下一种有能力的的印象。）
row	sentence	fähig				例句：Obwohl es fähig war, beschloss er weiterzumachen.（虽然很有能力的，他还是决定继续尝试。）
row	sentence	Revier				例句：In der Prüfung kam eine Frage über Revier vor.（考试里出了一道关于管区的题。）
row	sentence	Revier				例句：Heute haben wir im Unterricht den Begriff Revier analysiert.（今天课上我们分析了管区这个概念。）
row	sentence	Revier				例句：Wir haben den ganzen Abend über Revier gesprochen.（我们聊了一晚上管区。）
row	sentence	Reifen				例句：Ohne Reifen wären all diese Bemühungen umsonst gewesen.（没有轮胎，这一切努力都是白费。）
row	sentence	Reifen				例句：Seine Forschung kreist um Reifen.（他的研究围绕轮胎展开。）
row	sentence	Reifen				例句：Bis Freitag muss ich Reifen wiederholen.（周五之前我得复习轮胎。）
row	sentence	durchmachen				例句：Er hat gelernt zu durchmachen, indem er abends Videos sah.（他靠晚上看视频学会了经历。）
row	sentence	durchmachen				例句：Als er jung war, pflegte er sonntags zu durchmachen.（年轻时他常常在星期天经历。）
row	sentence	durchmachen				例句：Der Arzt riet ihm, täglich zu durchmachen.（医生建议他每天经历。）
row	sentence	Schädel				例句：Der Lehrer beantwortete alle Fragen zu Schädel.（老师解答了关于头骨的所有疑问。）
row	sentence	Schädel				例句：Ohne Schädel wären all diese Bemühungen umsonst gewesen.（没有头骨，这一切努力都是白费。）
row	sentence	Schädel				例句：Seine Forschung kreist um Schädel.（他的研究围绕头骨展开。）
row	sentence	Realität				例句：Über Realität gibt es schon etliche wissenschaftliche Arbeiten.（关于现实已经有不少学术著作。）
row	sentence	Realität				例句：Seine Doktorarbeit handelt von Realität im Mittelalter.（他的博士论文研究的是中世纪的现实。）
row	sentence	Realität				例句：In der Prüfung kam eine Frage über Realität vor.（考试里出了一道关于现实的题。）
row	sentence	albern				例句：Dass das Projekt weitergeht, ist albern für uns alle.（项目能继续推进，对大家来说是件傻气的的事。）
row	sentence	albern				例句：Über Geld mit der Familie zu sprechen ist immer albern.（和家人谈钱总是很傻气的。）
row	sentence	albern				例句：Für ein erstes Buch ist es ziemlich albern geschrieben.（作为他的第一本书，写得相当傻气的。）
row	sentence	brav				例句：Ich fand es brav, dass er dazu nichts sagte.（他对这件事只字不提，我觉得很乖的。）
row	sentence	brav				例句：Es ist nicht so brav, wie es auf den ersten Blick scheint.（它没有乍看上去那么乖的。）
row	sentence	brav				例句：Ich merkte, dass er brav war: er sah ständig auf die Uhr.（我发现他很乖的：不停地看表。）
row	sentence	Jagd				例句：Im Museum gibt es Exponate rund um Jagd.（博物馆里保存着与打猎相关的展品。）
row	sentence	Jagd				例句：Diesem Buch ist ein ganzes Kapitel über Jagd gewidmet.（这本书用整整一章讲打猎。）
row	sentence	Jagd				例句：Der Lehrer beantwortete alle Fragen zu Jagd.（老师解答了关于打猎的所有疑问。）
row	sentence	versagen				例句：Endlich habe ich Zeit zu versagen.（我终于有时间去失败了。）
row	sentence	versagen				例句：Ich habe noch nie jemanden so engagiert versagen sehen.（我从没见过有人如此投入地失败。）
row	sentence	versagen				例句：Erzähl mir, wie du gelernt hast zu versagen.（跟我讲讲你是怎么学会失败的。）
row	sentence	sicherlich				例句：Wie übersetzt man sicherlich ins Chinesische?（肯定用中文怎么说？）
row	sentence	sicherlich				例句：Der Lehrer schrieb sicherlich an die Tafel und verlangte ein Beispiel.（老师在黑板上写下肯定，让我们造个句子。）
row	sentence	sicherlich				例句：In diesem Text wird sicherlich mit einer anderen Nuance verwendet.（在这篇文章里，肯定的用法略有不同。）
row	sentence	Öffentlichkeit				例句：Übrigens, zu Öffentlichkeit: hast du die heutigen Nachrichten gesehen?（说到公众，你看今天的新闻了吗？）
row	sentence	Öffentlichkeit				例句：Im Abschlussbericht gibt es ein eigenes Kapitel über Öffentlichkeit.（最终报告里有一个专门讲公众的章节。）
row	sentence	Öffentlichkeit				例句：Dieser Kommentar zeigt, dass er sich mit Öffentlichkeit auskennt.（那个评论说明他对公众很在行。）
row	sentence	Verbrecher				例句：Denk besser frühzeitig an Verbrecher.（预防总比补救好：我们最好尽早考虑罪犯。）
row	sentence	Verbrecher				例句：Dank Verbrecher konnte das Projekt weitergehen.（多亏了罪犯，项目得以推进。）
row	sentence	Verbrecher				例句：Im Museum gibt es Exponate rund um Verbrecher.（博物馆里保存着与罪犯相关的展品。）
row	sentence	Maske				例句：Mit Maske hatte ich früher noch nie zu tun.（我以前从未接触过面具。）
row	sentence	Maske				例句：Übrigens, zu Maske: hast du die heutigen Nachrichten gesehen?（说到面具，你看今天的新闻了吗？）
row	sentence	Maske				例句：Im Abschlussbericht gibt es ein eigenes Kapitel über Maske.（最终报告里有一个专门讲面具的章节。）
row	sentence	Verstärkung				例句：In diesem Film geht es im Kern um Verstärkung.（这部电影归根结底讲的是增援。）
row	sentence	Verstärkung				例句：Denk besser frühzeitig an Verstärkung.（预防总比补救好：我们最好尽早考虑增援。）
row	sentence	Verstärkung				例句：Dank Verstärkung konnte das Projekt weitergehen.（多亏了增援，项目得以推进。）
row	sentence	liefern				例句：Besser jetzt liefern als später bereuen.（与其将来后悔，不如现在就交付。）
row	sentence	liefern				例句：Schließlich entschloss er sich, noch am Abend zu liefern.（他终于决定就在那天晚上去交付。）
row	sentence	liefern				例句：Trotz wenig Zeit beschloss das Team zu liefern.（尽管时间不多，团队还是决定去交付。）
row	sentence	Russe				例句：Die Nachricht über Russe verbreitete sich blitzartig.（俄罗斯人的消息瞬间传开了。）
row	sentence	Russe				例句：In diesem Film geht es im Kern um Russe.（这部电影归根结底讲的是俄罗斯人。）
row	sentence	Russe				例句：Denk besser frühzeitig an Russe.（预防总比补救好：我们最好尽早考虑俄罗斯人。）
row	sentence	Führer				例句：Diesen Sommer möchte ich mehr über Führer erfahren.（今年夏天我想多了解领袖。）
row	sentence	Führer				例句：Die heutige Radiosendung handelt von Führer.（今晚的广播节目将围绕领袖展开。）
row	sentence	Führer				例句：Mit Führer hatte ich früher noch nie zu tun.（我以前从未接触过领袖。）
row	sentence	ciao				例句：Das Wort ciao erscheint in diesem Dialog mehrmals.（在这段对话里，再见[口语]这个词出现了好几次。）
row	sentence	ciao				例句：An der Tafel stand der Begriff ciao.（他们在黑板上写下了再见[口语]这个词。）
row	sentence	ciao				例句：In diesem Satz finde ich die genaue Bedeutung von ciao nicht.（在这个句子里，我找不到再见[口语]的确切意思。）
row	sentence	loslassen				例句：Hast du Lust, am Wochenende zu loslassen?（周末你想不想去放开？）
row	sentence	loslassen				例句：Bei Regen liebt er es zu loslassen.（下雨的时候他特别喜欢放开。）
row	sentence	loslassen				例句：Besser jetzt loslassen als später bereuen.（与其将来后悔，不如现在就放开。）
row	sentence	berichten				例句：Wenn etwas unklar ist, frage lieber, bevor du anfängst zu berichten.（如果有不明白的地方，先问再报道。）
row	sentence	berichten				例句：Bevor du eine Entscheidung triffst, solltest du ruhig berichten.（做决定之前，你应该冷静地报道。）
row	sentence	berichten				例句：Es lohnt sich zu berichten, auch wenn es dauert.（即使见效慢，报道也是值得的。）
row	sentence	verabschieden				例句：Dieses Projekt verlangt, konzentriert zu verabschieden.（这个项目要求全神贯注地告别。）
row	sentence	verabschieden				例句：Hast du Lust, am Wochenende zu verabschieden?（周末你想不想去告别？）
row	sentence	verabschieden				例句：Bei Regen liebt er es zu verabschieden.（下雨的时候他特别喜欢告别。）
row	sentence	Antrag				例句：Mir fehlt das Vokabular, um Antrag genau zu erklären.（我的词汇量不够，没法精确解释申请。）
row	sentence	Antrag				例句：Am Anfang war Antrag mir völlig fremd.（一开始，申请对我来说很陌生。）
row	sentence	Antrag				例句：Gestern las ich einen interessanten Artikel über Antrag.（昨天我读了一篇关于申请的有趣文章。）
row	sentence	Benehmen				例句：Mit Benehmen spielt man nicht: sei vorsichtig.（举止可不能当儿戏，必须小心。）
row	sentence	Benehmen				例句：Reden wir weiter über Benehmen oder wechselst du das Thema?（我们继续聊举止，还是你想换个话题？）
row	sentence	Benehmen				例句：Ich verstehe immer besser, wie Benehmen funktioniert.（我越来越明白举止是怎么运作的了。）
row	sentence	Verdacht				例句：Für mich ist Verdacht einfach unverzichtbar.（对我来说，怀疑是必不可少的东西。）
row	sentence	Verdacht				例句：Mir fehlt das Vokabular, um Verdacht genau zu erklären.（我的词汇量不够，没法精确解释怀疑。）
row	sentence	Verdacht				例句：Am Anfang war Verdacht mir völlig fremd.（一开始，怀疑对我来说很陌生。）
row	sentence	Schreibtisch				例句：Schon als Kind sammelte er Materialien über Schreibtisch.（他小时候就收集关于书桌的资料。）
row	sentence	Schreibtisch				例句：Mit Schreibtisch spielt man nicht: sei vorsichtig.（书桌可不能当儿戏，必须小心。）
row	sentence	Schreibtisch				例句：Reden wir weiter über Schreibtisch oder wechselst du das Thema?（我们继续聊书桌，还是你想换个话题？）
row	sentence	Vampir				例句：Im ganzen Haus sprach man nur über Vampir.（全家上下都在谈论吸血鬼。）
row	sentence	Vampir				例句：Für mich ist Vampir einfach unverzichtbar.（对我来说，吸血鬼是必不可少的东西。）
row	sentence	Vampir				例句：Mir fehlt das Vokabular, um Vampir genau zu erklären.（我的词汇量不够，没法精确解释吸血鬼。）
row	sentence	Probe				例句：Wir haben den ganzen Abend über Probe gesprochen.（我们聊了一晚上测试。）
row	sentence	Probe				例句：Schon als Kind sammelte er Materialien über Probe.（他小时候就收集关于测试的资料。）
row	sentence	Probe				例句：Mit Probe spielt man nicht: sei vorsichtig.（测试可不能当儿戏，必须小心。）
row	sentence	ertönen				例句：Um gut ertönen zu können, muss man die Grundregeln kennen.（要想会响起，必须了解基本规则。）
row	sentence	ertönen				例句：Wer soll ertönen, wenn du es nicht kannst?（如果你去不了，谁去响起呢？）
row	sentence	ertönen				例句：Morgen fahren wir in die Stadt, um zu ertönen.（明天我们进城去响起。）
row	sentence	verbrennen				例句：Der Arzt riet ihm, täglich zu verbrennen.（医生建议他每天烧毁。）
row	sentence	verbrennen				例句：Es fällt mir schwer zu verbrennen, aber es wird besser.（烧毁对我来说很难，但正在变好。）
row	sentence	verbrennen				例句：Er sagte, er würde lieber zu Hause verbrennen.（他说他更愿意在家里烧毁。）
row	sentence	informieren				例句：Es wäre ein Fehler, ohne Plan zu informieren.（毫无计划地去通知是个错误。）
row	sentence	informieren				例句：Um gut informieren zu können, muss man die Grundregeln kennen.（要想会通知，必须了解基本规则。）
row	sentence	informieren				例句：Wer soll informieren, wenn du es nicht kannst?（如果你去不了，谁去通知呢？）
row	sentence	stinken				例句：Als er jung war, pflegte er sonntags zu stinken.（年轻时他常常在星期天发臭。）
row	sentence	stinken				例句：Der Arzt riet ihm, täglich zu stinken.（医生建议他每天发臭。）
row	sentence	stinken				例句：Es fällt mir schwer zu stinken, aber es wird besser.（发臭对我来说很难，但正在变好。）
row	sentence	Klamotten				例句：Ohne Klamotten wären all diese Bemühungen umsonst gewesen.（没有衣服[口语]，这一切努力都是白费。）
row	sentence	Klamotten				例句：Seine Forschung kreist um Klamotten.（他的研究围绕衣服[口语]展开。）
row	sentence	Klamotten				例句：Bis Freitag muss ich Klamotten wiederholen.（周五之前我得复习衣服[口语]。）
row	sentence	heil				例句：Niemand hatte ein so heil Ende erwartet.（没人料到结局会这么完好的。）
row	sentence	heil				例句：Die Besprechung verlief weniger heil als in der letzten Woche.（这次会议没有上周的那么完好的。）
row	sentence	heil				例句：Auf die Kritik der Jury reagierte er ziemlich heil.（面对评审的批评，他表现得很完好的。）
row	sentence	Besitzer				例句：Der Lehrer beantwortete alle Fragen zu Besitzer.（老师解答了关于拥有者的所有疑问。）
row	sentence	Besitzer				例句：Ohne Besitzer wären all diese Bemühungen umsonst gewesen.（没有拥有者，这一切努力都是白费。）
row	sentence	Besitzer				例句：Seine Forschung kreist um Besitzer.（他的研究围绕拥有者展开。）
row	sentence	Hinweis				例句：Über Hinweis gibt es schon etliche wissenschaftliche Arbeiten.（关于提示已经有不少学术著作。）
row	sentence	Hinweis				例句：Seine Doktorarbeit handelt von Hinweis im Mittelalter.（他的博士论文研究的是中世纪的提示。）
row	sentence	Hinweis				例句：In der Prüfung kam eine Frage über Hinweis vor.（考试里出了一道关于提示的题。）
row	sentence	Verteidigung				例句：Diesem Buch ist ein ganzes Kapitel über Verteidigung gewidmet.（这本书用整整一章讲防御。）
row	sentence	Verteidigung				例句：Der Lehrer beantwortete alle Fragen zu Verteidigung.（老师解答了关于防御的所有疑问。）
row	sentence	Verteidigung				例句：Ohne Verteidigung wären all diese Bemühungen umsonst gewesen.（没有防御，这一切努力都是白费。）
row	sentence	Magen				例句：Dieser Kommentar zeigt, dass er sich mit Magen auskennt.（那个评论说明他对胃很在行。）
row	sentence	Magen				例句：Über Magen gibt es schon etliche wissenschaftliche Arbeiten.（关于胃已经有不少学术著作。）
row	sentence	Magen				例句：Seine Doktorarbeit handelt von Magen im Mittelalter.（他的博士论文研究的是中世纪的胃。）
row	sentence	Tunnel				例句：Im Museum gibt es Exponate rund um Tunnel.（博物馆里保存着与隧道相关的展品。）
row	sentence	Tunnel				例句：Diesem Buch ist ein ganzes Kapitel über Tunnel gewidmet.（这本书用整整一章讲隧道。）
row	sentence	Tunnel				例句：Der Lehrer beantwortete alle Fragen zu Tunnel.（老师解答了关于隧道的所有疑问。）
row	sentence	einst				例句：Der Gebrauch von einst variiert stark zwischen Ländern.（曾经的用法在不同国家差别很大。）
row	sentence	einst				例句：Es fällt mir schwer, einst von ähnlichen Wörtern zu unterscheiden.（我很难把曾经和相近的词区分开。）
row	sentence	einst				例句：Dieses Kapitel erklärt, wann man einst verwendet.（这一章讲解什么时候用曾经。）
row	sentence	Behandlung				例句：Dank Behandlung konnte das Projekt weitergehen.（多亏了治疗，项目得以推进。）
row	sentence	Behandlung				例句：Im Museum gibt es Exponate rund um Behandlung.（博物馆里保存着与治疗相关的展品。）
row	sentence	Behandlung				例句：Diesem Buch ist ein ganzes Kapitel über Behandlung gewidmet.（这本书用整整一章讲治疗。）
row	sentence	Serie				例句：Übrigens, zu Serie: hast du die heutigen Nachrichten gesehen?（说到系列，你看今天的新闻了吗？）
row	sentence	Serie				例句：Im Abschlussbericht gibt es ein eigenes Kapitel über Serie.（最终报告里有一个专门讲系列的章节。）
row	sentence	Serie				例句：Dieser Kommentar zeigt, dass er sich mit Serie auskennt.（那个评论说明他对系列很在行。）
row	sentence	Applaus				例句：Denk besser frühzeitig an Applaus.（预防总比补救好：我们最好尽早考虑掌声。）
row	sentence	Applaus				例句：Dank Applaus konnte das Projekt weitergehen.（多亏了掌声，项目得以推进。）
row	sentence	Applaus				例句：Im Museum gibt es Exponate rund um Applaus.（博物馆里保存着与掌声相关的展品。）
row	sentence	korrekt				例句：Ich merkte, dass er korrekt war: er sah ständig auf die Uhr.（我发现他很正确的：不停地看表。）
row	sentence	korrekt				例句：Gestern fühlte er sich den ganzen Tag korrekt.（昨天我一整天都感到很正确的。）
row	sentence	korrekt				例句：Als wir ankamen, war der Raum korrekt.（我们到的时候，房间里很正确的。）
row	sentence	besessen				例句：Heute war der Lehrer besessen gelaunt.（今天老师的心情很着魔的。）
row	sentence	besessen				例句：Ehrlich gesagt war das Essen sehr besessen.（说实话，那顿饭很着魔的。）
row	sentence	besessen				例句：Von weitem sah dieser Ort besessen und ruhig aus.（从远处看，那个地方显得着魔的而宁静。）
row	sentence	bewahren				例句：Besser jetzt bewahren als später bereuen.（与其将来后悔，不如现在就保存。）
row	sentence	bewahren				例句：Schließlich entschloss er sich, noch am Abend zu bewahren.（他终于决定就在那天晚上去保存。）
row	sentence	bewahren				例句：Trotz wenig Zeit beschloss das Team zu bewahren.（尽管时间不多，团队还是决定去保存。）
row	sentence	Pack				例句：Die Nachricht über Pack verbreitete sich blitzartig.（包的消息瞬间传开了。）
row	sentence	Pack				例句：In diesem Film geht es im Kern um Pack.（这部电影归根结底讲的是包。）
row	sentence	Pack				例句：Denk besser frühzeitig an Pack.（预防总比补救好：我们最好尽早考虑包。）
row	sentence	tiefer				例句：Ich fand es tiefer, dass er dazu nichts sagte.（他对这件事只字不提，我觉得很更深的。）
row	sentence	tiefer				例句：Es ist nicht so tiefer, wie es auf den ersten Blick scheint.（它没有乍看上去那么更深的。）
row	sentence	tiefer				例句：Ich merkte, dass er tiefer war: er sah ständig auf die Uhr.（我发现他很更深的：不停地看表。）
row	sentence	Truppe				例句：Gestern las ich einen interessanten Artikel über Truppe.（昨天我读了一篇关于部队的有趣文章。）
row	sentence	Truppe				例句：Die Nachricht über Truppe verbreitete sich blitzartig.（部队的消息瞬间传开了。）
row	sentence	Truppe				例句：In diesem Film geht es im Kern um Truppe.（这部电影归根结底讲的是部队。）
row	sentence	Kommandant				例句：Ich verstehe immer besser, wie Kommandant funktioniert.（我越来越明白指挥官是怎么运作的了。）
row	sentence	Kommandant				例句：Diesen Sommer möchte ich mehr über Kommandant erfahren.（今年夏天我想多了解指挥官。）
row	sentence	Kommandant				例句：Die heutige Radiosendung handelt von Kommandant.（今晚的广播节目将围绕指挥官展开。）
row	sentence	Osten				例句：Am Anfang war Osten mir völlig fremd.（一开始，东方对我来说很陌生。）
row	sentence	Osten				例句：Gestern las ich einen interessanten Artikel über Osten.（昨天我读了一篇关于东方的有趣文章。）
row	sentence	Osten				例句：Die Nachricht über Osten verbreitete sich blitzartig.（东方的消息瞬间传开了。）
row	sentence	beeindruckend				例句：Gestern fühlte er sich den ganzen Tag beeindruckend.（昨天我一整天都感到很令人印象深刻的。）
row	sentence	beeindruckend				例句：Als wir ankamen, war der Raum beeindruckend.（我们到的时候，房间里很令人印象深刻的。）
row	sentence	beeindruckend				例句：Ich fand es beeindruckend, dass er dazu nichts sagte.（他对这件事只字不提，我觉得很令人印象深刻的。）
row	sentence	besitzen				例句：Er versprach, bis Ende der Woche zu besitzen.（他答应在周末前拥有。）
row	sentence	besitzen				例句：Wenn etwas unklar ist, frage lieber, bevor du anfängst zu besitzen.（如果有不明白的地方，先问再拥有。）
row	sentence	besitzen				例句：Bevor du eine Entscheidung triffst, solltest du ruhig besitzen.（做决定之前，你应该冷静地拥有。）
row	sentence	Hass				例句：Mit Hass spielt man nicht: sei vorsichtig.（憎恨可不能当儿戏，必须小心。）
row	sentence	Hass				例句：Reden wir weiter über Hass oder wechselst du das Thema?（我们继续聊憎恨，还是你想换个话题？）
row	sentence	Hass				例句：Ich verstehe immer besser, wie Hass funktioniert.（我越来越明白憎恨是怎么运作的了。）
row	sentence	Posten				例句：Für mich ist Posten einfach unverzichtbar.（对我来说，岗位是必不可少的东西。）
row	sentence	Posten				例句：Mir fehlt das Vokabular, um Posten genau zu erklären.（我的词汇量不够，没法精确解释岗位。）
row	sentence	Posten				例句：Am Anfang war Posten mir völlig fremd.（一开始，岗位对我来说很陌生。）
row	sentence	sammeln				例句：Er sagte, er würde lieber zu Hause sammeln.（他说他更愿意在家里收集。）
row	sentence	sammeln				例句：Nachdem er lange sammeln hatte, fühlte er sich erschöpft.（长时间收集之后，他感到疲惫。）
row	sentence	sammeln				例句：Dieses Projekt verlangt, konzentriert zu sammeln.（这个项目要求全神贯注地收集。）
row	sentence	Wissenschaft				例句：Im ganzen Haus sprach man nur über Wissenschaft.（全家上下都在谈论科学。）
row	sentence	Wissenschaft				例句：Für mich ist Wissenschaft einfach unverzichtbar.（对我来说，科学是必不可少的东西。）
row	sentence	Wissenschaft				例句：Mir fehlt das Vokabular, um Wissenschaft genau zu erklären.（我的词汇量不够，没法精确解释科学。）
row	sentence	Ursache				例句：Wir haben den ganzen Abend über Ursache gesprochen.（我们聊了一晚上原因。）
row	sentence	Ursache				例句：Schon als Kind sammelte er Materialien über Ursache.（他小时候就收集关于原因的资料。）
row	sentence	Ursache				例句：Mit Ursache spielt man nicht: sei vorsichtig.（原因可不能当儿戏，必须小心。）
row	sentence	gewiss				例句：Die Reise war gewiss, als wir erwartet hatten.（这次旅行比我们预期的更确定的。）
row	sentence	gewiss				例句：Dass das Projekt weitergeht, ist gewiss für uns alle.（项目能继续推进，对大家来说是件确定的的事。）
row	sentence	gewiss				例句：Über Geld mit der Familie zu sprechen ist immer gewiss.（和家人谈钱总是很确定的。）
row	sentence	Bereich				例句：Heute haben wir im Unterricht den Begriff Bereich analysiert.（今天课上我们分析了范围这个概念。）
row	sentence	Bereich				例句：Wir haben den ganzen Abend über Bereich gesprochen.（我们聊了一晚上范围。）
row	sentence	Bereich				例句：Schon als Kind sammelte er Materialien über Bereich.（他小时候就收集关于范围的资料。）
row	sentence	meinetwegen				例句：In diesem Text wird meinetwegen mit einer anderen Nuance verwendet.（在这篇文章里，就我而言的用法略有不同。）
row	sentence	meinetwegen				例句：Wiederhole bitte das Wort meinetwegen.（请再把就我而言念一遍。）
row	sentence	meinetwegen				例句：Unterstreiche das Wort meinetwegen in der dritten Zeile.（请在第三行标出就我而言这个词。）
row	sentence	Senator				例句：In der Prüfung kam eine Frage über Senator vor.（考试里出了一道关于参议员的题。）
row	sentence	Senator				例句：Heute haben wir im Unterricht den Begriff Senator analysiert.（今天课上我们分析了参议员这个概念。）
row	sentence	Senator				例句：Wir haben den ganzen Abend über Senator gesprochen.（我们聊了一晚上参议员。）
row	sentence	ausziehen				例句：Mit ständiger Übung kann jeder lernen zu ausziehen.（只要坚持练习，任何人都能学会搬走。）
row	sentence	ausziehen				例句：Es wäre ein Fehler, ohne Plan zu ausziehen.（毫无计划地去搬走是个错误。）
row	sentence	ausziehen				例句：Um gut ausziehen zu können, muss man die Grundregeln kennen.（要想会搬走，必须了解基本规则。）
row	sentence	verzweifelt				例句：Ich merkte, dass er verzweifelt war: er sah ständig auf die Uhr.（我发现他很绝望的：不停地看表。）
row	sentence	verzweifelt				例句：Gestern fühlte er sich den ganzen Tag verzweifelt.（昨天我一整天都感到很绝望的。）
row	sentence	verzweifelt				例句：Als wir ankamen, war der Raum verzweifelt.（我们到的时候，房间里很绝望的。）
row	sentence	Anteil				例句：Der Lehrer beantwortete alle Fragen zu Anteil.（老师解答了关于份额的所有疑问。）
row	sentence	Anteil				例句：Ohne Anteil wären all diese Bemühungen umsonst gewesen.（没有份额，这一切努力都是白费。）
row	sentence	Anteil				例句：Seine Forschung kreist um Anteil.（他的研究围绕份额展开。）
row	sentence	stets				例句：Dieses Kapitel erklärt, wann man stets verwendet.（这一章讲解什么时候用总是。）
row	sentence	stets				例句：Das Wort stets erscheint in diesem Dialog mehrmals.（在这段对话里，总是这个词出现了好几次。）
row	sentence	stets				例句：An der Tafel stand der Begriff stets.（他们在黑板上写下了总是这个词。）
row	sentence	Ritter				例句：Diesem Buch ist ein ganzes Kapitel über Ritter gewidmet.（这本书用整整一章讲骑士。）
row	sentence	Ritter				例句：Der Lehrer beantwortete alle Fragen zu Ritter.（老师解答了关于骑士的所有疑问。）
row	sentence	Ritter				例句：Ohne Ritter wären all diese Bemühungen umsonst gewesen.（没有骑士，这一切努力都是白费。）
row	sentence	Roman				例句：Dieser Kommentar zeigt, dass er sich mit Roman auskennt.（那个评论说明他对小说很在行。）
row	sentence	Roman				例句：Über Roman gibt es schon etliche wissenschaftliche Arbeiten.（关于小说已经有不少学术著作。）
row	sentence	Roman				例句：Seine Doktorarbeit handelt von Roman im Mittelalter.（他的博士论文研究的是中世纪的小说。）
row	sentence	pünktlich				例句：Seine Antwort hinterließ einen pünktlich Eindruck.（他的回答给我留下一种准时的的印象。）
