#	schema=1	kind	word	ukPhonic	usPhonic	value
row	pron	الكسول			[ālkswl] 懒汉；懒骨头〈名〉	
row	pron	نيكل			[nykl] 尼科尔〈名〉	
row	pron	العنصري			[āl‘nṣry] 种族主义者；种族主义的；种族歧视〈名〉	
row	pron	أخضع			[’akhḍ‘] 征服；使服从；抑制〈名〉	
row	pron	الرّبّان			[ālrrbbān] 船长；机长；队长〈名〉	
row	pron	الدفتر			[āldftr] 字帖；习字簿；复写簿〈名〉	
row	pron	الإضطرابات			[āl’iḍṭrābāt] 骚动；暴乱；震荡〈名〉	
row	pron	الكاكاو			[ālkākāw] 可可粉；可可茶；可可色〈名〉	
row	pron	مل			[ml] 倾斜；倾；使倾侧〈名〉	
row	pron	حصري			[ḥṣry] 排外的；独占的；唯一的〈名〉	
row	pron	التهرّب			[ālthrrb] 逃避；推诿；模棱两可〈名〉	
row	pron	مخيّب			[mkhyyb] 不热烈的〈名〉	
row	pron	العصيّ			[āl‘ṣyy] 扫帚〈名〉	
row	pron	القافلة			[ālqāflah] 护送；护卫；护航〈名〉	
row	pron	الرّسّام			[ālrrssām] 善于运用色彩的画家；配色师；着色师〈名〉	
row	pron	أنشأ			[’ansh’a] 启迪；熏陶；教诲〈名〉	
row	pron	نيلسن			[nylsn] 肩下握颈〈名〉	
row	pron	الشظايا			[ālshẓāyā] 夹板〈名〉	
row	pron	يلوّح			[ylwwḥ] 挥舞；炫耀〈名〉	
row	pron	المقياس			[ālmqyās] 腕尺〈名〉	
row	pron	الصنف			[ālṣnf] 班级；阶级；种类〈名〉	
row	pron	الجنية			[āljnyah] 树神〈名〉	
row	pron	التأريخ			[ālt’arykh] 日期；约会；枣椰树〈名〉	
row	pron	يهزّ			[yhzz] 抱着逗弄；娇养〈名〉	
row	pron	الإحتمال			[āl’iḥtmāl] 可能发生的事；可能性〈名〉	
row	pron	فرناندو			[frnāndw] 费尔南多〈名〉	
row	pron	العوامل			[āl‘wāml] 因素〈名〉	
row	pron	أكسفورد			[’aksfwrd] 牛津；牛津大学〈名〉	
row	pron	يصمت			[yṣmt] 静默；沉寂〈名〉	
row	pron	ينزلق			[ynzlq] 跌跌撞撞地溜行；滑行；蛇行〈名〉	
row	pron	الجيوش			[āljywsh] 军队；陆军；大群〈名〉	
row	pron	الزورق			[ālzwrq] 独木舟；轻舟；乘独木舟〈名〉	
row	pron	الخندق			[ālkhndq] 堤〈名〉	
row	pron	رولي			[rwly] 罗利〈名〉	
row	pron	مقلّد			[mqlld] 一味模仿的；愚蠢的；似猿的〈名〉	
row	pron	أليسا			[’alysā] 阿莉莎〈名〉	
row	pron	المطالبة			[ālmṭālbah] 不安的；鼓动的；搅拌〈名〉	
row	pron	الزيادة			[ālzyādah] 增加；就职；增加物〈名〉	
row	pron	بالدوين			[bāldwyn] 鲍尔温苹果；鲍尔温〈名〉	
row	pron	المؤشّرات			[ālm’ushrāt] 光标〈名〉	
row	pron	المعاملات			[ālm‘āmlāt] 系数；率；程度〈名〉	
row	pron	العباقرة			[āl‘bāqrah] 天才；创造能力；才华〈名〉	
row	pron	المحرقة			[ālmḥrqah] 大屠杀；大火灾；毁灭〈名〉	
row	pron	ميلير			[mylyr] 一英里跑运动员〈名〉	
row	pron	الظاهرة			[ālẓāhrah] 现象；迹象；表现〈名〉	
row	pron	بلين			[blyn] 布林材质；模拟金属〈名〉	
row	pron	الساعي			[ālsā‘y] 送快信的人；伴游服务员；信使〈名〉	
row	pron	بالملابس			[bālmlābs] 戏装；服装；女外套〈名〉	
row	pron	الكآبة			[ālk’ābah] 的变形〈名〉	
row	pron	المراكز			[ālmrākz] 中心；中心区；中心点〈名〉	
row	pron	المهر			[ālmhr] 嫁妆；陪嫁物〈名〉	
row	pron	دمشق			[dmshq] 大马士革〈名〉	
row	pron	كآبة			[k’ābah] 忧郁；悲哀；愁思〈名〉	
row	pron	محتاج			[mḥtāj] 贫穷的；贫困的；生活艰苦的〈名〉	
row	pron	أوينز			[’awynz] 欧文斯〈名〉	
row	pron	الاصطناعيّ			[ālāṣṭnā‘yy] 人工制造；虚假性；不自然〈名〉	
row	pron	يقسّم			[yqssm] 分摊；分配〈名〉	
row	pron	المدمّر			[ālmdmmr] 歼灭者；消除器〈名〉	
row	pron	المصلحة			[ālmṣlḥah] 利益；方面〈名〉	
row	pron	الاستقالة			[ālāstqālah] 辞职；开除〈名〉	
row	pron	البعوض			[ālb‘wḍ] 叮人小虫〈名〉	
row	pron	الهلام			[ālhlām] 凝胶剂；定型发胶〈名〉	
row	pron	النوايا			[ālnwāyā] 意图；意向；几乎完全〈名〉	
row	pron	عالج			[‘ālj] 用药治疗；投药；加药〈名〉	
row	pron	يشتغل			[yshtghl] 运转；操作；经营〈名〉	
row	pron	باتيرسون			[bātyrswn] 帕特森〈名〉	
row	pron	الشقيق			[ālshqyq] 兄弟；同胞〈名〉	
row	pron	الحقراء			[ālḥqrā’] 小孩；野狗；乡下佬〈名〉	
row	pron	النّشرة			[ālnnshrah] 公告；布告；公报〈名〉	
row	pron	كولومبوس			[kwlwmbws] 哥伦布〈名〉	
row	pron	يطرد			[yṭrd] 以离心力分出之物；使离心；利用离心力分离〈名〉	
row	pron	رثّ			[rth] 全身泥污的；满身湿透的；破烂的〈名〉	
row	pron	الإفلاس			[āl’iflās] 破产者；破产；倒闭〈名〉	
row	pron	المخبز			[ālmkhbz] 面包店〈名〉	
row	pron	القلنسوة			[ālqlnswah] 蒙头斗篷；通风帽；风扇罩〈名〉	
row	pron	يفرّق			[yfrrq] 驱散；消失；浪费〈名〉	
row	pron	الكفّ			[ālkff] 停止〈名〉	
row	pron	بيبودي			[bybwdy] 白喉带鹀；皮博迪〈名〉	
row	pron	إنزع			[’inz‘] 取下的绞链；拉开；搅乱〈名〉	
row	pron	المشاجرة			[ālmshājrah] 争论；争吵〈名〉	
row	pron	المخنّث			[ālmkhnnth] 两性的；雌雄同体的〈名〉	
row	pron	بيروت			[byrwt] 贝鲁特〈名〉	
row	pron	البدلات			[ālbdlāt] 服装〈名〉	
row	pron	المداعبة			[ālmdā‘bah] 爱抚的；亲切的；表现爱情的〈名〉	
row	pron	المحبّ			[ālmḥbb] 爱好者；献身者；虔诚的宗教信徒〈名〉	
row	pron	الجني			[āljny] 矮妖精〈名〉	
row	pron	الجهل			[āljhl] 缺乏个性；无个性〈名〉	
row	pron	الأخشاب			[āl’akhshāb] &  砍伐〈名〉	
row	pron	التسامح			[āltsāmḥ] 慷慨；宽宏大量；心胸宽大〈名〉	
row	pron	مفترق			[mftrq] 分开的〈名〉	
row	pron	توتو			[twtw] 全部；总数〈名〉	
row	pron	أخشاب			[’akhshāb] 木材；木结构〈名〉	
row	pron	البراعة			[ālbrā‘ah] 两手俱利；两面派手法；两手同利〈名〉	
row	pron	المحاسب			[ālmḥāsb] 会计人员；会计师〈名〉	
row	pron	كونواي			[kwnwāy] 康韦；康惠〈名〉	
row	pron	مهمل			[mhml] 粗心的；不关心的；无忧无虑的〈名〉	
row	pron	جريتا			[jrytā] 格里塔〈名〉	
row	pron	خوزيه			[khwzyh] 约瑟〈名〉	
row	pron	المنقذ			[ālmnqdh] 救命者；救生员；济急的人〈名〉	
row	pron	منفعة			[mnf‘ah] 功用；有用之物；实用〈名〉	
row	pron	المرتفع			[ālmrtf‘] 内室；贝昂〈名〉	
row	pron	الكرنب			[ālkrnb] 羽衣甘蓝〈名〉	
row	pron	المنظمات			[ālmnẓmāt] 组织机构；组织；构造〈名〉	
row	pron	يحفر			[yḥfr] 深入探究；钻研〈名〉	
row	pron	إنفجر			[’infjr] 爆炸；爆发；激增〈名〉	
row	pron	الغنائم			[ālghnā’im] 赃物；战利品〈名〉	
row	pron	المدمن			[ālmdmn] 酒鬼；酒精中毒者；酒精的〈名〉	
row	pron	الابتزاز			[ālābtzāz] 胁迫〈名〉	
row	pron	التحطّم			[āltḥṭṭm] 哗啦声；猛撞；崩溃〈名〉	
row	pron	تشنّج			[tshnnj] 使震动；使震撼；使抽搐〈名〉	
row	pron	الإضطراب			[āl’iḍṭrāb] 骚动；暴乱；震荡〈名〉	
row	pron	المنظور			[ālmnẓwr] 远景；透视感；视角〈名〉	
row	pron	السودان			[ālswdān] 苏丹；苯偶氮间苯二酚〈名〉	
row	pron	الهالة			[ālhālah] 气氛；气味；先兆〈名〉	
row	pron	يمتصّ			[ymtṣṣ] 吸收；支付；吞并〈名〉	
row	pron	بيكس			[byks] 花花公子；情郎；求爱者〈名〉	
row	pron	القرع			[ālqr‘] 葫芦；南瓜〈名〉	
row	pron	التوسّع			[āltwss‘] 膨胀；扩张术；扩张〈名〉	
row	pron	التجديد			[āltjdyd] 改进；擦亮；更新〈名〉	
row	pron	الفضائح			[ālfḍā’iḥ] 耻辱；污辱〈名〉	
row	pron	الدوريات			[āldwryāt] 巡逻队〈名〉	
row	pron	انكسر			[ānksr] 坏掉的；打破的；断掉的〈名〉	
row	pron	التساوي			[āltsāwy] 平静；无变动〈名〉	
row	pron	الإندماج			[āl’indmāj] 包含；结合；编入〈名〉	
row	pron	العندليب			[āl‘ndlyb] 夜莺〈名〉	
row	pron	الشاشات			[ālshāshāt] 卡位；屏幕〈名〉	
row	pron	الكوري			[ālkwry] 居里〈名〉	
row	pron	يشقّ			[yshqq] 劈开；剁开；割开〈名〉	
row	pron	الخزانات			[ālkhzānāt] 内阁；橱；小房间〈名〉	
row	pron	الجان			[āljān] 侏儒；爱恶作剧的孩子〈名〉	
row	pron	جريفيث			[jryfyth] 格里菲思〈名〉	
row	pron	الراهبة			[ālrāhbah] 修女；尼姑〈名〉	
row	pron	النازيون			[ālnāzywn] 纳粹；纳粹党人〈名〉	
row	pron	بوتس			[bwts] 波茨〈名〉	
row	pron	يلائم			[ylā’im] 容纳；使适应；向…提供住处〈名〉	
row	pron	التّعاويذ			[āltt‘āwydh] 祈祷；祈求；戏法〈名〉	
row	pron	الشوربة			[ālshwrbah] 杂烩〈名〉	
row	pron	مارشا			[mārshā] 玛莎〈名〉	
row	pron	الباحة			[ālbāḥah] 常用语汇〈名〉	
row	pron	العداء			[āl‘dā’] 对立；敌对；敌意〈名〉	
row	pron	المغامرات			[ālmghāmrāt] 冒险活动；冒险经历；奇遇〈名〉	
row	pron	دسم			[dsm] 动物脂肪的；肥胖的；动物脂肪〈名〉	
row	pron	المداخل			[ālmdākhl] 接近；增加；突发〈名〉	
row	pron	الدّسم			[ālddsm] 乳脂；牛乳脂；奶油〈名〉	
row	pron	يدفن			[ydfn] 埋葬；掩埋；原谅〈名〉	
row	pron	مشلول			[mshlwl] 跛腿的；残废的〈名〉	
row	pron	النقر			[ālnqr] 微小静电干扰声〈名〉	
row	pron	موزارت			[mwzārt] 莫扎特〈名〉	
row	pron	تعهّد			[t‘hhd] 收到来电；肯定；断言〈名〉	
row	pron	الفصّ			[ālfṣṣ] 丁香；的过去式〈名〉	
row	pron	سيسيليا			[sysylyā] 塞西莉亚〈名〉	
row	pron	هوراشيو			[hwrāshyw] 霍雷肖〈名〉	
row	pron	المدفأة			[ālmdf’ah] 加热器；灯丝；加热工〈名〉	
row	pron	المحاضرات			[ālmḥāḍrāt] 演讲；讲课；冗长的训斥〈名〉	
row	pron	البنكرياس			[ālbnkryās] 胰；胰腺〈名〉	
row	pron	الجدل			[āljdl] 好辩〈名〉	
row	pron	الشهوة			[ālshhwah] 渴望；欲望；本能倾向〈名〉	
row	pron	المرفق			[ālmrfq] 曲柄销〈名〉	
row	pron	المهد			[ālmhd] 摇篮；发祥地；孩提时代〈名〉	
row	pron	الوميض			[ālwmyḍ] 闪光；闪现；一瞬间〈名〉	
row	pron	العنيد			[āl‘nyd] 非妥协性的；不妥协的人〈名〉	
row	pron	أبحر			[’abḥr] 航行；航行于；驾驶〈名〉	
row	pron	سوانسون			[swānswn] 斯汪森；斯旺森〈名〉	
row	pron	اليمن			[ālymn] 也门〈名〉	
row	pron	الشّوكة			[ālshwkah] 芒；谷刺〈名〉	
row	pron	الإيجابيّة			[āl’iyjābyyah] 组织；构造〈名〉	
row	pron	القرفة			[ālqrfah] 肉桂皮；桂皮香料；肉桂色〈名〉	
row	pron	يفجّر			[yfjjr] 爆炸；引爆〈名〉	
row	pron	متقن			[mtqn] 精细的；详尽的；精心计划的〈名〉	
row	pron	الإمكانيات			[āl’imkānyāt] 可能；可能性〈名〉	
row	pron	لانكا			[lānkā] 兰卡；楞伽〈名〉	
row	pron	المحور			[ālmḥwr] 轴；坐标轴〈名〉	
row	pron	استدعى			[āstd‘ā] 提审；控告；责难〈名〉	
row	pron	الكبر			[ālkbr] 老化；变陈；陈化〈名〉	
row	pron	سيان			[syān] 蓝绿色；青色；氰基〈名〉	
row	pron	فاطمة			[fāṭmah] 法蒂玛〈名〉	
row	pron	الأنين			[āl’anyn] 呻吟；活塞在气缸内的不正常声；哼声〈名〉	
row	pron	الخروف			[ālkhrwf] 羊肉〈名〉	
row	pron	لمسي			[lmsy] 固着的；接吻的；中间型的〈名〉	
row	pron	الليّة			[āllyyah] 一扭；扭曲；曲折〈名〉	
row	pron	الجذّاب			[āljdhdhāb] 引人注意的人；吸引子〈名〉	
row	pron	الأكواب			[āl’akwāb] 高脚杯；烧杯〈名〉	
row	pron	البلورة			[ālblwrah] 结晶；定形；明朗化〈名〉	
row	pron	المدراء			[ālmdrā’] 导演；主管；理事〈名〉	
row	pron	ليندن			[lyndn] 椴；菩提树；椴树〈名〉	
row	pron	الطفيليات			[ālṭfylyāt] 寄生虫；寄生生物〈名〉	
row	pron	التّنبيه			[ālttnbyh] 危言耸听〈名〉	
row	pron	التزاوج			[āltzāwj] 性交；交配；交尾〈名〉	
row	pron	الذقن			[āldhqn] 下巴；颏〈名〉	
row	pron	الخنادق			[ālkhnādq] 斜线切割机；堤；坝〈名〉	
row	pron	المطاطية			[ālmṭāṭyah] 弹力；弹性〈名〉	
row	pron	الكسوف			[ālkswf] 重叠〈名〉	
row	pron	البصيرة			[ālbṣyrah] 远见；深谋远虑；先见〈名〉	
row	pron	غافن			[ghāfn] 加文〈名〉	
row	pron	المقاييس			[ālmqāyys] 规格；厚度；宽度〈名〉	
row	pron	الإبهام			[āl’ibhām] 的变形〈名〉	
row	pron	مناعي			[mnā‘y] 免疫学的〈名〉	
row	pron	مكارثي			[mkārthy] 麦卡锡〈名〉	
row	pron	تزاوج			[tzāwj] 交配；配套〈名〉	
row	pron	النسل			[ālnsl] 子孙；后代；产物〈名〉	
row	pron	الإنكار			[āl’inkār] 放弃；舍弃；禁忌〈名〉	
row	pron	ثملاً			[thmlāan] 的变形〈名〉	
row	pron	كولومبو			[kwlwmbw] 科伦坡〈名〉	
row	pron	الإنصات			[āl’inṣāt] 偷听；窃听罪〈名〉	
row	pron	العدّة			[āl‘ddah] 装备；工具箱；成套工具〈名〉	
row	pron	حُصُر			[ḥuṣur] 军事空运局〈名〉	
row	pron	منبّه			[mnbbh] 刺激；促进因素；刺激的〈名〉	
row	pron	يخوض			[ykhwḍ] 溅；泼；泼溅在…上〈名〉	
row	pron	الشّواطئ			[ālshwāṭ’i] 海滩；海滨〈名〉	
row	pron	معزول			[m‘zwl] 居于修道院内的；隐居的；与世隔绝的〈名〉	
row	pron	مانشستر			[mānshstr] 曼彻斯特〈名〉	
row	pron	المنديل			[ālmndyl] 一各印花大手帕〈名〉	
row	pron	التشكيل			[āltshkyl] 建立；指定；成立〈名〉	
row	pron	الضريبة			[ālḍrybah] 消费税；货物税；国产税〈名〉	
row	pron	أوروبي			[’awrwby] 欧洲人；欧洲的；欧洲人的〈名〉	
row	pron	التعبئة			[ālt‘b’iah] 列阵；布阵；严阵以待〈名〉	
row	pron	المُنفّذ			[ālmunffdh] 的变形〈名〉	
row	pron	برادفورد			[brādfwrd] 布拉德福德〈名〉	
row	pron	الديسكو			[āldyskw] 夜总会；迪斯科；的士高〈名〉	
row	pron	العقوبات			[āl‘qwbāt] 惩罚；处罚；刑罚〈名〉	
row	pron	الشّراع			[ālshrā‘] 大三角帆〈名〉	
row	pron	نقْلي			[nqly] 转移的；转让的；翻译的〈名〉	
row	pron	الغنيمة			[ālghnymah] 战利品；获得之物；赃物〈名〉	
row	pron	الإخلاص			[āl’ikhlāṣ] 朝拜〈名〉	
row	pron	المنشورات			[ālmnshwrāt] 罗马教皇的通谕〈名〉	
row	pron	كيلسي			[kylsy] 凯尔西〈名〉	
row	pron	صرّح			[ṣrrḥ] 声称；以为业；伪称〈名〉	
row	pron	نيم			[nym] 的过去式和过去分词〈名〉	
row	pron	سنغافورة			[snghāfwrah] 新加坡〈名〉	
row	pron	الأحاسيس			[āl’aḥāsys] 识别力；敏感性；灵敏性〈名〉	
row	pron	بغزارة			[bghzārah] 大量地；丰富地〈名〉	
row	pron	غزارة			[ghzārah] 丰富；充足；大量〈名〉	
row	pron	التعقيدات			[ālt‘qydāt] 并病；并发症〈名〉	
row	pron	الجرعات			[āljr‘āt] 使湿透；在某人上大量使用〈名〉	
row	pron	الحنجرة			[ālḥnjrah] 喉头；喉〈名〉	
row	pron	أوريغون			[’awryghwn] 俄勒冈〈名〉	
row	pron	انزلق			[ānzlq] 的过去式〈名〉	
row	pron	المثلث			[ālmthlth] 三角形；三个一组；三角关系〈名〉	
row	pron	الطّنين			[ālṭṭnyn] 嗡嗡声；流言；发出嗡嗡声〈名〉	
row	pron	الزلازل			[ālzlāzl] 地震〈名〉	
row	pron	نيف			[nyf] 冰原〈名〉	
row	pron	المغناطيسية			[ālmghnāṭysyah] 顽磁；剩余；残存〈名〉	
row	pron	إتبع			[’itb‘] 并发；伴随产生；意外发生〈名〉	
row	pron	اللّوز			[ālllwz] 杏树；杏仁色；杏仁状的东西〈名〉	
row	pron	يلتزم			[yltzm] 容忍；等候；逗留〈名〉	
row	pron	إستثنائي			[’istthnā’iy] 非常的；特别的；非凡的〈名〉	
row	pron	السّلالة			[ālsslālah] 血统；种系〈名〉	
row	pron	نصّاب			[nṣṣāb] 庸医；江湖医〈名〉	
row	pron	السكارى			[ālskārā] 醉汉；酒鬼；酗酒者〈名〉	
row	pron	التحرر			[āltḥrr] 分开；空闲；解脱〈名〉	
row	pron	الإثبات			[āl’ithbāt] 是…的典型；例示；举例证明〈名〉	
row	pron	إستر			[’istr] 以斯帖；以斯帖记；埃丝特〈名〉	
row	pron	يمسح			[ymsḥ] 擦掉；抹去；超越〈名〉	
row	pron	الحكومات			[ālḥkwmāt] 政权；政府；可转让政府证券〈名〉	
row	pron	ينسحب			[ynsḥb] 撤回或撤消；拒绝执行或遵守；缩回〈名〉	
row	pron	الماسات			[ālmāsāt] 闪烁发光物；宝石〈名〉	
row	pron	ساء			[sā’] 变得更坏；恶化〈名〉	
row	pron	أدار			[’adār] 管理；治理；给予〈名〉	
row	pron	تزايد			[tzāyd] 用板条或压条固定；养肥自己〈名〉	
row	pron	البراميل			[ālbrāmyl] 桶；枪管；一桶〈名〉	
row	pron	الأجور			[āl’ajwr] 费用；手续费；运费〈名〉	
row	pron	فتّش			[fttsh] 包装；装入〈名〉	
row	pron	التأثيرات			[ālt’athyrāt] 财物；个人财产；动产〈名〉	
row	pron	فيليسيتي			[fylysyty] 快乐；幸福；幸运〈名〉	
row	pron	جامايكا			[jāmāykā] 牙买加〈名〉	
row	pron	التوراة			[āltwrāah] 教导；律法；>之首五卷〈名〉	
row	pron	المطارات			[ālmṭārāt] 航空站；机场；航空港〈名〉	
row	pron	الاختراق			[ālākhtrāq] 挖掘；挖洞；翻寻〈名〉	
row	pron	الإعتراض			[āl’i‘trāḍ] 工作地点抽签法〈名〉	
row	pron	التغوّط			[āltghwwṭ] 澄清；净化；排便〈名〉	
row	pron	الطبل			[ālṭbl] 鼓；鼓声；击鼓〈名〉	
row	pron	التفريق			[āltfryq] 驱散；消失；浪费〈名〉	
row	pron	ينقص			[ynqṣ] 毁损；贬低；减损〈名〉	
row	pron	هونولولو			[hwnwlwlw] 火奴鲁鲁〈名〉	
row	pron	ميخائيل			[mykhā’iyl] 米哈伊尔〈名〉	
row	pron	يعارض			[y‘ārḍ] 反对；使相对；抵制〈名〉	
row	pron	تورنتو			[twrntw] 多伦多〈名〉	
row	pron	بتهديد			[bthdyd] 威胁地；胁迫地；危险地〈名〉	
row	pron	الصّمغ			[ālṣṣmgh] 粘合剂〈名〉	
row	pron	المقلاة			[ālmqlāah] 做油煎食物的人；可供油炸的食品；油炸锅〈名〉	
row	pron	مضغ			[mḍgh] 咀嚼；素炼〈名〉	
row	pron	العشوائيّة			[āl‘shwā’iyyah] 无目的〈名〉	
row	pron	الفلبين			[ālflbyn] 菲律宾〈名〉	
row	pron	الجدري			[āljdry] 天花；痘疮〈名〉	
row	pron	الشّرايين			[ālshrāyyn] 动脉〈名〉	
row	pron	الرّاية			[ālrrāyah] 旗帜；显著的；特别好的〈名〉	
row	pron	المغازلة			[ālmghāzlah] 求爱；求婚；求爱时期〈名〉	
row	pron	يعيق			[y‘yq] 强迫；强使；限制〈名〉	
row	pron	العصيان			[āl‘ṣyān] 不服从；不顺从〈名〉	
row	pron	العقبة			[āl‘qbah] 抑制的；抑制因素〈名〉	
row	pron	الحمية			[ālḥmyah] 日常饮食；规定饮食〈名〉	
row	pron	إهرب			[’ihrb] 私奔；潜逃；弃职〈名〉	
row	pron	روزالي			[rwzāly] 罗莎莉〈名〉	
row	pron	باكي			[bāky] 哭泣的〈名〉	
row	pron	الكبسولة			[ālkbswlah] 胶囊；蒴果；瓶帽〈名〉	
row	pron	المجمّدة			[ālmjmmdah] 使速冻；深冻冷藏〈名〉	
row	pron	والس			[wāls] 瓦尔斯〈名〉	
row	pron	الحماسة			[ālḥmāsah] 热心；热烈〈名〉	
row	pron	بيكمان			[bykmān] 贝克曼〈名〉	
row	pron	المحاربة			[ālmḥārbah] 加入十字军；从事改革运动〈名〉	
row	pron	الاقتراع			[ālāqtrā‘] 投票〈名〉	
row	pron	غور			[ghwr] 流出的血；淤血；三角形布〈名〉	
row	pron	أصب			[’aṣb] 传染；感染〈名〉	
row	pron	سارية			[sāryah] 桅；桅杆；杆〈名〉	
row	pron	القومية			[ālqwmyah] 民族主义；民族特性〈名〉	
row	pron	إقتحم			[’iqtḥm] 逼使；强迫；伸出〈名〉	
row	pron	التّصفير			[ālttṣfyr] 嘟嘟响〈名〉	
row	pron	ممزّق			[mmzzq] 成碎片的；片断的〈名〉	
row	pron	بريسكوت			[bryskwt] 普莱斯考特〈名〉	
row	pron	السرب			[ālsrb] 骑兵营；分遣队；小舰队〈名〉	
row	pron	غدّة			[ghddah] 腺〈名〉	
row	pron	ساكن			[sākn] 因无风而停止不动的〈名〉	
row	pron	متعاون			[mt‘āwn] 合作；配合；协助〈名〉	
row	pron	الأوهام			[āl’awhām] 高傲；自以为；巧妙的词语〈名〉	
row	pron	إختياري			[’ikhtyāry] 授权的；机能上的；才能上的〈名〉	
row	pron	محلّل			[mḥlll] 折射；衍射〈名〉	
row	pron	حمّي			[ḥmmy] 发热的；热病的；热性的〈名〉	
row	pron	الغدّة			[ālghddah] 腺；密封套；衬片〈名〉	
row	pron	الدّهّان			[ālddhhān] 漆匠〈名〉	
row	pron	لحمي			[lḥmy] 肉的；似肉的；多肉的〈名〉	
row	pron	العريضة			[āl‘ryḍah] 请愿；诉状；陈情书〈名〉	
row	pron	سميك			[smyk] 厚的；粗壮的；浓的〈名〉	
row	pron	يضيف			[yḍyf] 高级数据显示系统；美国陆军数据分发系统；应用数字数据系统〈名〉	
row	pron	بغضب			[bghḍb] 愤怒地〈名〉	
row	pron	كارسن			[kārsn] 卡尔森〈名〉	
row	pron	الميكانيكي			[ālmykānyky] 裁剪和试样的服装工人；裁缝；装配工〈名〉	
row	pron	يتخيّل			[ytkhyyl] 想像；幻想；做白日梦〈名〉	
row	pron	النخيل			[ālnkhyl] 手掌；手心；棕榈植物〈名〉	
row	pron	إباحيّ			[’ibāḥyy] 好色的〈名〉	
row	pron	الأذكى			[āl’adhkā] 机智的；言辞巧妙的；情趣横生的〈名〉	
row	pron	العدسة			[āl‘dsah] 消像散透镜〈名〉	
row	pron	الأجنبيّ			[āl’ajnbyy] 外国人；外侨；外国的〈名〉	
row	pron	الملائمة			[ālmlā’imah] 拉平；拉直；使平〈名〉	
row	pron	الفقّاعة			[ālfqqā‘ah] 泡沫；冒泡；沸腾〈名〉	
row	pron	كالدويل			[kāldwyl] 考德威尔〈名〉	
row	pron	غينيا			[ghynyā] 几内亚〈名〉	
row	pron	غازي			[ghāzy] 气体的；气状的；含气的〈名〉	
row	pron	جالب			[jālb] 盖洛普〈名〉	
row	pron	يبرّر			[ybrrr] 证明…有理；为…辩护；对…作出解释〈名〉	
row	pron	كوتش			[kwtsh] 科赫〈名〉	
row	pron	النائم			[ālnā’im] 睡眠者；枕木；卧铺〈名〉	
row	pron	يغلي			[yghly] 沸腾；激动；大怒〈名〉	
row	pron	النّزهة			[ālnnzhah] 晾；通风；兜风〈名〉	
row	pron	تسريع			[tsry‘] 加速；促进；加速度〈名〉	
row	pron	الكرم			[ālkrm] 慷慨；富裕〈名〉	
row	pron	المستنقعات			[ālmstnq‘āt] 沼泽；泥塘；厕所〈名〉	
row	pron	سبّ			[sbb] 亵渎；辱骂；中伤〈名〉	
row	pron	الكوكائين			[ālkwkā’iyn] 可卡因；古柯碱〈名〉	
row	pron	دامون			[dāmwn] 达蒙；戴蒙〈名〉	
row	pron	المجاعة			[ālmjā‘ah] 饥荒；缺乏；饥饿〈名〉	
row	pron	الأنماط			[āl’anmāṭ] 分辨率；方法；模式〈名〉	
row	pron	الإنتصار			[āl’intṣār] 获胜；克服；打败〈名〉	
row	pron	الأرشيف			[āl’arshyf] 把存档；档案馆；档案文件〈名〉	
row	pron	الميراث			[ālmyrāth] 的封地；封禄〈名〉	
row	pron	المنحدرات			[ālmnḥdrāt] 斜坡；山坡〈名〉	
row	pron	السّيرة			[ālssyrah] 传记〈名〉	
row	pron	الصّفّارة			[ālṣṣffārah] 短而尖的声音；嘟；嘟嘟响〈名〉	
row	pron	الموضع			[ālmwḍ‘] 安放；定位置；位置〈名〉	
row	pron	روّع			[rww‘] 使恐惧；使震惊〈名〉	
row	pron	متردّد			[mtrddd] 犹豫；吞吞吐吐；顾虑〈名〉	
row	pron	الرايخ			[ālrāykh] 德国；德意志帝国〈名〉	
row	pron	الموجّه			[ālmwjjh] 驾驶者；舵手；骗人去赌场者〈名〉	
row	pron	الخصوبة			[ālkhṣwbah] 肥沃；丰饶；生产力〈名〉	
row	pron	السحّابة			[ālsḥḥābah] 结扎工；使系牢之物；紧固零件〈名〉	
row	pron	خوانيتا			[khwānytā] 胡安妮塔〈名〉	
row	pron	القمل			[ālqml] 搞糟；办砸〈名〉	
row	pron	يعاود			[y‘āwd] 回报；收益；退货〈名〉	
row	pron	الانضباط			[ālānḍbāṭ] 及时的；适时的；及时地〈名〉	
row	pron	يختنق			[ykhtnq] 使窒息〈名〉	
row	pron	مبتهج			[mbthj] 欣然；兴高采烈地〈名〉	
row	pron	مخزي			[mkhzy] 名誉不好的；不光彩的；声名狼藉的〈名〉	
row	pron	المصري			[ālmṣry] 埃及人；埃及的；埃及人的〈名〉	
row	pron	أميري			[’amyry] 王子的；威严的；王候般的〈名〉	
row	pron	التعاقد			[ālt‘āqd] 分包；转包；制定转包〈名〉	
row	pron	واتس			[wāts] 瓦特〈名〉	
row	pron	مُعتقِل			[mu‘tqil] 的变形〈名〉	
row	pron	المتشرّد			[ālmtshrrd] 游荡者；懒鬼；闹饮〈名〉	
row	pron	استحمّ			[āstḥmm] 淋漓的；湿透的；沐浴的〈名〉	
row	pron	المحصول			[ālmḥṣwl] 农作物；产量；平头〈名〉	
row	pron	مشرّد			[mshrrd] 使无家可归；赶出家去〈名〉	
row	pron	يضعف			[yḍ‘f] 变细；变薄；变小〈名〉	
