bitter	例句：He is bitter about his failure.（他对自己的失败充满仇恨。）
bitter	例句：She has a bitter experience.（她有一段痛苦的经历。）
bitter	例句：The coffee is bitter.（咖啡是苦的。）
blank	例句：Fill in the blanks on the form.（在表格的空白处填写。）
blank	例句：His face was blank.（他的脸毫无表情。）
blank	例句：The page is blank.（这一页是空白的。）
blind	例句：He is blind in one eye.（他一只眼睛失明了。）
blind	例句：She is blind to his faults.（她对他的错误视而不见。）
blind	例句：The blind man needs help crossing the street.（盲人需要帮助过马路。）
blond	例句：Blond people are often associated with beauty.（金发的人常常与美丽联系在一起。）
blond	例句：He is a blond man.（他是一个金发男子。）
blond	例句：She has blond hair.（她有一头金发。）
brave	例句：He is a brave man.（他是一个勇敢的人。）
brave	例句：She was brave enough to speak up.（她足够勇敢地大声说出来。）
brave	例句：They braved the storm to reach safety.（他们勇敢地面对暴风雨以到达安全地带。）
bravo	例句：Bravo for your courage and determination.（为你的勇气和决心喝彩。）
bravo	例句：He received a standing ovation and shouts of “Bravo!”（他获得了全场起立鼓掌和 “太棒了！” 的欢呼声。）
bravo	例句：“Bravo! That was an amazing performance.”（“好极了！那是一场精彩的表演。”）
brutal	例句：The attack was brutal.（这次攻击很残忍。）
brutal	例句：The brutal storm broke many trees outside.（猛烈的暴风雨刮断了外面很多树。）
brutal	例句：The weather was brutal.（天气很严酷。）
cool	例句：He remained cool in a crisis.（他在危机中保持冷静。）
cool	例句：That's a cool idea.（那是个很棒的主意。）
cool	例句：The weather is cool today.（今天天气很凉爽。）
dick	例句：Don't use that kind of language. It's inappropriate to mention a dick casually.（不要用那种语言。随便提及 “阴茎” 是不适当的。）
dick	例句：He's a funny dick.（他是个有趣的家伙。）
dick	例句：The private dick was hired to solve the mystery.（那个私家侦探被雇来解开谜团。）
die	例句：He will die one day.（他总有一天会死去。）
die	例句：The fire died down.（火渐渐熄灭了。）
die	例句：The hope died in her heart.（希望在她心中消失了。）
diverse	例句：The city has a diverse population.（这个城市有多样化的人口。）
diverse	例句：The museum has a diverse collection.（博物馆有各种各样的藏品。）
diverse	例句：There are diverse opinions on this issue.（在这个问题上有不同的观点。）
eh	例句：“That's a good idea, eh?”（“那是个好主意，是吗？”）
eh	例句：“What did you say?” “Eh?”（“你说什么？”“什么？”）
eh	例句：“You like it?” “Eh, not really.”（“你喜欢它吗？”“嗯，不太喜欢。”）
elegant	例句：His handwriting is elegant.（他的笔迹很优雅。）
elegant	例句：She wore an elegant dress.（她穿着一件优雅的连衣裙。）
elegant	例句：The hotel is elegant and luxurious.（这家酒店优雅而豪华。）
elf	例句：An elf is a small and magical fairy in stories.（精灵是故事里小巧神奇的小仙子。）
elf	例句：He looks like an elf with his pointy ears.（他长着尖尖的耳朵，看起来像个小精灵。）
elf	例句：The elf played tricks on the people.（那个淘气鬼捉弄了人们。）
emotional	例句：Emotional support is important in difficult times.（在困难时期，情感支持很重要。）
emotional	例句：She is an emotional person.（她是一个情绪化的人。）
emotional	例句：The movie was very emotional.（这部电影非常感人。）
extra	例句：He took an extra sandwich just in case.（他多拿了一个三明治以防万一。）
extra	例句：There are extra charges for shipping.（运费有额外的费用。）
extra	例句：We need extra time to finish the project.（我们需要额外的时间来完成这个项目。）
fair	例句：It's a fair price.（这是一个合理的价格。）
fair	例句：She is a fair maiden.（她是一位美丽的少女。）
fair	例句：The competition was fair.（这场比赛是公平的。）
fallen	例句：Fallen leaves covered the ground.（落叶覆盖了地面。）
fallen	例句：He is a fallen hero.（他是一个堕落的英雄。）
fallen	例句：The fallen tree blocked the road.（倒下的树挡住了路。）
falls	例句：Autumn comes and the weather falls quickly.（秋天来了，气温下降很快。）
falls	例句：The Niagara Falls is a famous tourist attraction.（尼亚加拉瀑布是一个著名的旅游景点。）
falls	例句：The temperature falls at night.（晚上温度下降。）
fast	例句：He is a fast runner.（他是个跑得快的人。）
fast	例句：She held him fast.（她紧紧地抓住他。）
fast	例句：The car is very fast.（这辆车很快。）
fern	例句：Fern is a common plant in the woods.（蕨类植物是树林中常见的植物。）
fern	例句：He identified the fern as a rare species.（他认出这种蕨类植物是一个稀有品种。）
fern	例句：The fern grew in a shady corner.（蕨类植物生长在一个阴暗的角落里。）
fest	例句：The fest was a great success.（这个集会非常成功。）
fest	例句：There are many fests throughout the year.（一年中有很多节日和集会。）
fest	例句：They attended the music fest.（他们参加了音乐节。）
fit	例句：He is fit and active.（他身体健康且活跃。）
fit	例句：The key fits the lock.（钥匙适合锁。）
fit	例句：This dress is a perfect fit.（这件衣服非常合身。）
fix	例句：He fixed the broken chair.（他修理了坏椅子。）
fix	例句：We need to find a fix for this problem.（我们需要找到这个问题的解决方法。）
fix	例句：What are some common fixes for computer problems?（电脑问题的一些常见解决方法有哪些？）
fort	例句：The old fort is a popular tourist attraction.（这座古老的堡垒是一个受欢迎的旅游景点。）
fort	例句：The soldiers took refuge in the fort.（士兵们在堡垒中避难。）
fort	例句：They built a fort to defend the city.（他们建造了一座堡垒来保卫城市。）
gar	例句：Gars have long bodies and sharp teeth.（雀鳝有长长的身体和锋利的牙齿。）
gar	例句：The gar is a primitive fish.（雀鳝是一种原始的鱼。）
gar	例句：We saw a gar in the river.（我们在河里看到了一条雀鳝。）
genial	例句：His genial smile lit up the room.（他亲切的笑容照亮了房间。）
genial	例句：The genial host made everyone feel welcome.（亲切的主人让每个人都感到受欢迎。）
genial	例句：The weather was genial and perfect for a picnic.（天气温暖宜人，非常适合野餐。）
global	例句：Global cooperation is essential.（全球合作是必要的。）
global	例句：The company has a global presence.（这家公司在全球都有业务。）
global	例句：We need to address global issues.（我们需要解决全球问题。）
gratis	例句：He gave the book away gratis.（他免费送了这本书。）
gratis	例句：The service is provided gratis.（这项服务是免费提供的。）
gratis	例句：They received treatment gratis.（他们免费接受了治疗。）
gut	例句：He has the guts to stand up for what he believes in.（他有勇气为自己的信仰挺身而出。）
gut	例句：She had a gut feeling that something was wrong.（她有一种直觉，觉得有什么不对劲。）
gut	例句：The fish was gutted and cleaned.（这条鱼被取出内脏并清洗干净。）
hallo	例句：Hallo! Can you hear me?（喂！你能听到我吗？）
hallo	例句：Hallo! Who's there?（喂！谁在那儿？）
hallo	例句：He shouted, “Hallo!” to get their attention.（他大喊 “嘿！” 以引起他们的注意。）
halt	例句：The army's advance was brought to a halt by the enemy.（军队的前进被敌人阻止了。）
halt	例句：The train came to a halt at the station.（火车在车站停了下来。）
halt	例句：They ordered a halt to the construction work.（他们下令停止施工。）
hell	例句：He believed that sinners would go to hell.（他相信罪人会下地狱。）
hell	例句：She went through hell during that difficult time.（在那段艰难的时期，她经历了苦难。）
hell	例句：This place is a hell on earth.（这个地方简直是人间地狱。）
her	例句：He loves her.（他爱她。）
her	例句：I gave her a gift.（我给了她一个礼物。）
her	例句：This is her book.（这是她的书。）
herb	例句：He knows a lot about different herbs.（他对不同的草药很了解。）
herb	例句：She grows various herbs in her garden.（她在她的花园里种了各种草药。）
herb	例句：The soup is flavored with herbs.（这汤用香草调味。）
herein	例句：Herein lies the problem.（问题就在这里。）
herein	例句：The details are herein provided.（详情在此提供。）
herein	例句：The solution can be found herein.（解决方案可以在此找到。）
hip	例句：He injured his hip.（他伤到了髋部。）
hip	例句：She has a wide hip.（她的臀部很宽。）
hip	例句：The dancer moved her hips gracefully.（这位舞者优雅地摆动着臀部。）
hold	例句：He holds a book in his hand.（他手里拿着一本书。）
hold	例句：Hold on tight!（紧紧抓住！）
hold	例句：We need to hold a meeting.（我们需要举行一个会议。）
illegal	例句：His actions are illegal.（他的行为是违法的。）
illegal	例句：It is illegal to drive without a license.（无证驾驶是违法的。）
illegal	例句：It is illegal to park here.（在这里停车是非法的。）
in	例句：He is in the room.（他在房间里。）
in	例句：She will come in five minutes.（她五分钟后到。）
in	例句：The book is in English.（这本书是英文的。）
intelligent	例句：He made an intelligent choice.（他做了一个明智的选择。）
intelligent	例句：She is an intelligent woman.（她是一个聪明的女人。）
intelligent	例句：This computer is very intelligent.（这台电脑非常智能。）
international	例句：He is involved in international affairs.（他参与国际事务。）
international	例句：The Olympics is an international sporting event.（奥运会是一项国际体育赛事。）
international	例句：The international conference was a great success.（这次国际会议非常成功。）
interne	例句：She is an interne at the hospital.（她是这家医院的一名实习医生。）
interne	例句：The interne is learning under the supervision of experienced doctors.（这个实习医生在有经验的医生的监督下学习。）
interne	例句：The interne program provides valuable experience.（实习医生项目提供了宝贵的经验。）
laden	例句：Her heart was laden with sorrow after hearing the bad news.（听到这个坏消息后，她心情沉重。）
laden	例句：His heart was laden with sorrow.（他的心中充满了悲伤。）
laden	例句：She was laden with responsibilities.（她肩负着许多责任。）
laden	例句：The trees were laden with ripe fruits, ready to be harvested.（树上挂满了成熟的果实，准备采摘。）
laden	例句：The truck was laden with goods.（卡车装满了货物。）
laden	例句：The truck was laden with heavy goods, making its way slowly on the road.（卡车满载着沉重的货物，在路上缓缓行驶。）
laden	例句：The truck was laden with heavy goods, moving slowly on the road.（卡车满载着沉重的货物，在路上缓慢行驶。）
leer	例句：He gave her a leer.（他不怀好意地看了她一眼。）
leer	例句：She noticed his leer.（她注意到了他不怀好意的目光。）
leer	例句：The man was leering at the women.（那个男人斜视着女人们。）
legal	例句：He is seeking legal advice.（他正在寻求法律建议。）
legal	例句：The action is legal.（这个行为是合法的。）
legal	例句：The company must comply with legal requirements.（公司必须遵守法律要求。）
linker	例句：A good linker is essential for software development.（一个好的链接器对于软件开发是必不可少的。）
linker	例句：The linker connects different parts of a program.（链接器连接程序的不同部分。）
linker	例句：The linker resolved the references between modules.（链接器解决了模块之间的引用问题。）
links	例句：He is trying to establish links with other businesses.（他正在努力与其他企业建立联系。）
links	例句：The links between the two events are not obvious.（这两个事件之间的联系并不明显。）
links	例句：They played golf on the links.（他们在高尔夫球场上打高尔夫球。）
locker	例句：He stored his jacket in the locker.（他把夹克放在储物柜里。）
locker	例句：The locker is too small for all my stuff.（这个储物柜对我所有的东西来说太小了。）
locker	例句：The school provides lockers for students.（学校为学生提供储物柜。）
man	例句：He is a strong man.（他是一个强壮的男人。）
man	例句：Man has the ability to think and create.（人类有思考和创造的能力。）
man	例句：The ship was manned by a crew of experienced sailors.（这艘船由一组有经验的水手配备人员。）
maximal	例句：He achieved maximal results.（他取得了最大的成果。）
maximal	例句：Maximal effort is required for success.（成功需要最大的努力。）
maximal	例句：The maximal capacity of the container is 10 liters.（这个容器的最大容量是 10 升。）
mitten	例句：She knitted a mitten for her child.（她为她的孩子织了一只连指手套。）
mitten	例句：The mitten has a cute design.（这只连指手套有一个可爱的设计。）
mitten	例句：This mitten is too small.（这只连指手套太小了。）
mobile	例句：He has a mobile phone.（他有一部手机。）
mobile	例句：She is a mobile worker who travels a lot.（她是一个经常旅行的流动工作者。）
mobile	例句：The mobile library visits different neighborhoods.（流动图书馆访问不同的社区。）
modern	例句：He is a modern thinker.（他是一个有思想的现代人。）
modern	例句：Modern technology is amazing.（现代技术令人惊叹。）
modern	例句：She has a modern lifestyle.（她有一种现代的生活方式。）
nah	例句：He asked if she was ready. “Nah, not yet.”（他问她是否准备好了。“不，还没有。”）
nah	例句：Nah, I don't think that's a good idea.（不，我不认为那是个好主意。）
nah	例句：“Do you want to go?” “Nah, I'm tired.”（“你想去吗？”“不，我累了。”）
negative	例句：His attitude is very negative.（他的态度很消极。）
negative	例句：She gave a negative answer to the question.（她对这个问题给出了否定的答案。）
negative	例句：The news had a negative impact on her mood.（这个消息对她的情绪有负面影响。）
neutral	例句：He remained neutral in the argument.（他在争论中保持中立。）
neutral	例句：The car is in neutral.（汽车处于空挡。）
neutral	例句：The color is neutral and goes with everything.（这个颜色是中性的，和什么都搭配。）
nix	例句：He nixed her idea.（他否定了她的想法。）
nix	例句：Nixing a proposal can be disappointing.（拒绝一个提议可能会让人失望。）
nix	例句：She nixed his request.（她拒绝了他的请求。）
normal	例句：His temperature is normal.（他的体温正常。）
normal	例句：The situation is back to normal.（情况恢复正常。）
normal	例句：This is a normal reaction.（这是一种正常的反应。）
null	例句：His argument was null.（他的论点毫无价值。）
null	例句：The contract is null and void.（这份合同无效。）
null	例句：The result is null.（结果为零。）
nun	例句：The nun dedicated her life to serving others.（这位修女把她的一生奉献给了为他人服务。）
nun	例句：The nun's habit is white.（修女的长袍是白色的。）
nun	例句：There are many nuns in the convent.（修道院里有很多修女。）
offensive	例句：His remarks were offensive to many people.（他的话冒犯了很多人。）
offensive	例句：She found his behavior offensive.（她觉得他的行为很冒犯。）
offensive	例句：The team launched an offensive to win the game.（球队发起进攻以赢得比赛。）
offline	例句：He works offline when there is no internet connection.（没有网络连接时，他离线工作。）
offline	例句：The computer is offline.（这台电脑离线了。）
offline	例句：The game can be played offline.（这个游戏可以离线玩。）
oft	例句：He oft goes to the park.（他常常去公园。）
oft	例句：Oft have I seen her there.（我常常在那里看到她。）
oft	例句：Oft times we forget what's important.（我们常常忘记什么是重要的。）
okay	例句：He did an okay job.（他做得还可以。）
okay	例句：Is it okay if I come over?（我过来可以吗？）
okay	例句：She okayed the plan.（她批准了这个计划。）
online	例句：Online banking is convenient.（网上银行很方便。）
online	例句：She does her shopping online.（她在网上购物。）
online	例句：The course is offered online.（这门课程是在线提供的。）
paranoid	例句：He feels paranoid and thinks others are watching him.（他有点多疑，觉得别人都在看他。）
paranoid	例句：He is paranoid about his safety.（他对自己的安全很偏执。）
paranoid	例句：The paranoid patient needs help.（这个偏执的病人需要帮助。）
pardon	例句：He asked for her pardon.（他请求她的原谅。）
pardon	例句：Pardon me for interrupting.（请原谅我打断一下。）
pardon	例句：The president granted a pardon to the prisoner.（总统赦免了这个囚犯。）
per	例句：The car can travel 100 kilometers per hour.（这辆车每小时能行驶 100 公里。）
per	例句：The report is sent per email.（这份报告是通过电子邮件发送的。）
per	例句：We pay five dollars per person.（我们每人付五美元。）
piano	例句：He bought a new piano.（他买了一架新钢琴。）
piano	例句：She plays the piano beautifully.（她弹钢琴弹得很优美。）
piano	例句：The piano is a versatile instrument.（钢琴是一种多功能的乐器。）
pink	例句：He gave her a pink rose.（他给了她一朵粉红色的玫瑰。）
pink	例句：She wore a pink dress.（她穿了一件粉红色的连衣裙。）
pink	例句：The flowers are pink.（这些花是粉红色的。）
plus	例句：The hotel room has a balcony plus a beautiful view.（酒店房间有一个阳台加上美丽的景色。）
plus	例句：The plus side of this plan is its flexibility.（这个计划的优势是它的灵活性。）
plus	例句：Two plus three is five.（二加三等于五。）
positive	例句：She has a positive attitude towards life.（她对生活有积极的态度。）
positive	例句：The test result was positive.（测试结果是阳性的。）
positive	例句：We need to focus on the positive aspects of the situation.（我们需要关注情况的积极方面。）
prima	例句：He was prima among the candidates.（他在候选人中是最优秀的。）
prima	例句：She is prima donna of the opera.（她是歌剧界的首席女高音。）
prima	例句：The prima task is to finish the project on time.（首要任务是按时完成这个项目。）
pro	例句：He is a pro in his field.（他是他领域里的专业人士。）
pro	例句：I am pro this proposal.（我赞成这个提议。）
pro	例句：She plays tennis like a pro.（她打网球像个专业选手。）
quasi	例句：He has a quasi-official position.（他有一个准官方的职位。）
quasi	例句：The organization has a quasi-governmental status.（这个组织有一个半政府的地位。）
quasi	例句：This is a quasi-scientific theory.（这是一个半科学的理论。）
ran	例句：He ran a successful business.（他经营着一家成功的企业。）
ran	例句：She ran to catch the train.（她跑去赶火车。）
ran	例句：They ran the project smoothly.（他们顺利地管理着这个项目。）
raven	例句：He is a raven of opportunity.（他是一个机会掠夺者。）
raven	例句：The raven ate the carrion.（渡鸦吃腐肉。）
raven	例句：The raven is a clever bird.（渡鸦是一种聪明的鸟。）
real	例句：His love is real.（他的爱是真实的。）
real	例句：This is a real diamond.（这是一颗真正的钻石。）
real	例句：We need to face the real problems.（我们需要面对实际问题。）
rein	例句：He held the reins tightly.（他紧紧地握住缰绳。）
rein	例句：She reined in her emotions.（她控制住自己的情绪。）
rein	例句：The government needs to rein in inflation.（政府需要控制通货膨胀。）
rot	例句：Fallen fruits rot on the ground and become soil.（掉落的水果在地上腐烂变成泥土。）
rot	例句：Rot can spread quickly.（腐烂可以迅速蔓延。）
rot	例句：The fruit has started to rot.（水果开始腐烂了。）
rum	例句：He likes to drink rum.（他喜欢喝朗姆酒。）
rum	例句：The old house had a rum smell.（那座老房子有一股奇特的气味。）
rum	例句：There was a rum noise coming from the attic.（阁楼里传来一种古怪的声音。）
sentimental	例句：He has a sentimental attachment to his old home.（他对他的旧家有一种感情上的依恋。）
sentimental	例句：She is a sentimental person.（她是一个多愁善感的人。）
sentimental	例句：The movie is too sentimental.（这部电影太感伤了。）
sexy	例句：He finds her sexy and intelligent.（他觉得她既性感又聪明。）
sexy	例句：She looks very sexy in that dress.（她穿那件衣服很性感。）
sexy	例句：The movie has some sexy scenes.（这部电影有一些性感的场景。）
so	例句：He is so kind.（他非常善良。）
so	例句：I think so.（我也这么认为。）
so	例句：It is so hot today.（今天这么热。）
stark	例句：The contrast is stark.（对比是完全的。）
stark	例句：The landscape is stark and beautiful.（这片风景荒凉而美丽。）
stark	例句：The truth is sometimes stark.（真相有时是严酷的。）
still	例句：He is still working.（他还在工作。）
still	例句：Please keep still when the teacher takes photos.（老师拍照时请保持不动。）
still	例句：The water is still.（水是静止的。）
super	例句：He is a super athlete.（他是一个超级运动员。）
super	例句：The movie was super.（这部电影极好。）
super	例句：The party was super fun.（这个聚会超级有趣。）
toll	例句：The church bells tolled for the funeral.（教堂的钟声为葬礼敲响。）
toll	例句：The toll on the bridge is expensive.（桥上的通行费很贵。）
toll	例句：The war took a heavy toll on the country.（战争给这个国家带来了沉重的伤亡。）
tot	例句：The bill tots up to $50.（账单总计达 50 美元。）
tot	例句：The tot is playing with toys.（小孩在玩玩具。）
tot	例句：There is only a tot of milk left.（只剩下一点点牛奶了。）
total	例句：She added up all the numbers to get the total.（她把所有数字加起来得出总数。）
total	例句：The total cost of the project is estimated to be around one million dollars.（该项目的总成本估计约为一百万美元。）
total	例句：What's the total number of students in this school?（这所学校的学生总数是多少？）
tun	例句：The brewery has several large tuns.（啤酒厂有几个大酒桶。）
tun	例句：The tun is made of oak.（这个酒桶是橡木做的。）
tun	例句：The wine is stored in a tun.（葡萄酒储存在一个酒桶里。）
um	例句：He said, “Um...” when he was thinking.（他在思考时说：“呃……”）
um	例句：Um, I'm not sure.（嗯，我不确定。）
um	例句：Um, let me think about it.（嗯，让我考虑一下。）
uncool	例句：Don't be uncool and follow the trends.（不要不时髦，要跟上潮流。）
uncool	例句：His behavior was uncool.（他的行为不酷。）
uncool	例句：Wearing that outfit is uncool.（穿那套衣服不时髦。）
unfair	例句：The competition is unfair.（这场比赛不公平。）
unfair	例句：The decision is unfair.（这个决定不公平。）
unfair	例句：The rule seems unfair to some students.（这条规定对一些学生看起来不公平。）
verboten	例句：Certain activities are verboten during the exam.（在考试期间某些活动是不被允许的。）
verboten	例句：Smoking is verboten in this building.（在这栋楼里吸烟是禁止的。）
verboten	例句：Wearing shorts is verboten in this formal event.（在这个正式活动中穿短裤是禁止的。）
warm	例句：She has a warm smile.（她有一个温暖的微笑。）
warm	例句：The blanket keeps me warm.（这条毯子让我暖和。）
warm	例句：The room is warm and inviting.（房间温暖而诱人。）
was	例句：He was happy yesterday.（他昨天很开心。）
was	例句：She was a teacher.（她曾经是一名老师。）
was	例句：The book was on the table.（书在桌子上。）
wider	例句：His interests are wider than before.（他的兴趣比以前更广泛了。）
wider	例句：The discussion covered a wider range of topics.（这次讨论涵盖了更广泛的话题。）
wider	例句：We need a wider road.（我们需要一条更宽的路。）
wiener	例句：He ate a wiener for lunch.（他午餐吃了一个热狗。）
wiener	例句：She made homemade wieners.（她做了自制的维也纳香肠。）
wiener	例句：Wieners are popular at baseball games.（热狗在棒球比赛中很受欢迎。）
wild	例句：He has a wild temper.（他脾气很野蛮。）
wild	例句：She is wild about music.（她对音乐很狂热。）
wild	例句：The wild flowers are beautiful.（野花很漂亮。）
