리조트	[["리조트에서 휴가를 보냈어요.", "我在度假村度过假期。"], ["우리는 실천적인 노력을 기울여 리조트의 완성도를 높여야 합니다.", "我们必须付出切实具体的努力，以提升度假村的成熟度。"], ["세계화 시대에 발맞추어 리조트는 국제적인 주목을 받고 있습니다.", "顺应全球化时代的发展步伐，度假村正在受到国际社会的广泛瞩目。"]]
울타리	[["집 주변에 울타리를 설치했어요.", "我们在房子周围安装了篱笆。"], ["관련 업계에서는 울타리를 중요한 과제로 꼽고 있습니다.", "相关行业把围墙列为重要课题。"], ["일상 속에서도 울타리가 쉽게 찾아볼 수 있습니다.", "在日常生活中也容易见到围墙。"]]
광장	[["광장에서 많은 사람들이 모여요.", "许多人在广场聚集。"], ["광장을/를 둘러싼 논의가 활발해지고 있습니다.", "围绕广场的讨论正变得活跃。"], ["광장은 사회 전반에 걸친 영향을 미칩니다.", "广场对整个社会都产生了影响。"]]
배관	[["배관이 고장났어요.", "水管坏了。"], ["앞으로 배관의 역할은 더욱 중요해질 것입니다.", "未来水管工程的作用会变得更加重要。"], ["현대 사회에서 배관은 개인의 삶과 밀접한 관련을 맺고 있습니다.", "在现代社会中，水管工程与个人的生活有着极其密切的联系。"]]
현미경	[["현미경으로 세포를 관찰했다.", "我们用显微镜观察了细胞。"], ["많은 학자들은 학술 토론회에서 현미경을 심도 있게 다루었습니다.", "许多学者在学术研讨会上对显微镜进行了深入的探讨。"], ["성공적인 미래를 준비하기 위해서는 현미경과 관련된 지식을 쌓아야 합니다.", "为了准备成功的未来，必须积累与显微镜相关的知识。"]]
망원경	[["망원경으로 별을 관찰했다.", "我们用望远镜观察了星星。"], ["어려운 여건 속에서도 망원경이 제 역할을 다해 큰 성과를 거두었습니다.", "即便在艰难的条件下，望远镜依然发挥了充分的作用并取得了显著成果。"], ["우리는 실천적인 노력을 기울여 망원경의 완성도를 높여야 합니다.", "我们必须付出切实具体的努力，以提升望远镜的成熟度。"]]
세포	[["세포는 생명의 기본 단위이다.", "细胞是生命的基本单位。"], ["세포가 요즘 특히 주목받고 있습니다.", "细胞近来尤其受到关注。"], ["관련 업계에서는 세포를 중요한 과제로 꼽고 있습니다.", "相关行业把细胞列为重要课题。"]]
생물학	[["생물학은 생명을 연구하는 학문이다.", "生物学是研究生命的学问。"], ["여러 나라에서 생물학을 두고 두고 연구해 왔습니다.", "许多国家一直在反复研究生物学。"], ["생물학을/를 둘러싼 논의가 활발해지고 있습니다.", "围绕生物学的讨论正变得活跃。"]]
물리학	[["물리학은 자연의 법칙을 연구한다.", "物理学研究自然的法则。"], ["물리학이 우리 생활 곳곳에 스며들어 있습니다.", "物理学渗透在我们生活的各个角落。"], ["앞으로 물리학의 역할은 더욱 중요해질 것입니다.", "未来物理学的作用会变得更加重要。"]]
과학자	[["그는 유명한 과학자이다.", "他是一位著名的科学家。"], ["이 보고서는 과학자가 우리 일상생활에 미치는 긍정적인 영향을 다루고 있습니다.", "这份报告探讨了科学家对我们日常生活所产生的积极影响。"], ["많은 학자들은 학술 토론회에서 과학자를 심도 있게 다루었습니다.", "许多学者在学术研讨会上对科学家进行了深入的探讨。"]]
연구자	[["연구자는 새로운 발견을 한다.", "研究员做出新的发现。"], ["기존의 관점에서 벗어나 연구자로 접근하는 새로운 시도가 요구됩니다.", "需要打破传统视角，以研究员为导向展开新的尝试。"], ["어려운 여건 속에서도 연구자가 제 역할을 다해 큰 성과를 거두었습니다.", "即便在艰难的条件下，研究员依然发挥了充分的作用并取得了显著成果。"]]
영아	[["영아는 많은 주의가 필요합니다.", "婴儿需要很多关注。"], ["기회가 되면 영아를 직접 경험해 보시길 권합니다.", "如果有机会，推荐亲自体验一下婴儿。"], ["영아가 요즘 특히 주목받고 있습니다.", "婴儿近来尤其受到关注。"]]
유아원	[["아이가 유아원에 다닙니다.", "孩子上学前班。"], ["전문가와 일반인 모두 유아원에 대해 이야기하고 싶어 합니다.", "专家和普通人都想谈谈学前班。"], ["여러 나라에서 유아원을 두고 두고 연구해 왔습니다.", "许多国家一直在反复研究学前班。"]]
원룸	[["대학교 근처 원룸을 구하고 있어요.", "我想在大学附近找一间单间公寓。"], ["다양한 분야에서 원룸을 응용하고 있습니다.", "各个领域都在应用单间公寓。"], ["원룸이 우리 생활 곳곳에 스며들어 있습니다.", "单间公寓渗透在我们生活的各个角落。"]]
시청	[["서울 시청 앞 광장에서 행사가 열려요.", "活动在首尔市政厅前的广场举行。"], ["체계적인 학습과 연구를 거쳐 시청으로 발전시킬 수 있었습니다.", "经过系统的学习与研究，成功将其向市政厅的方向推进发展。"], ["이 보고서는 시청이 우리 일상생활에 미치는 긍정적인 영향을 다루고 있습니다.", "这份报告探讨了市政厅对我们日常生活所产生的积极影响。"]]
문화센터	[["문화센터에서 도예 수업을 들어요.", "我在文化中心上陶艺课。"], ["동료들과 깊이 있는 대화를 나누며 문화센터를 새롭게 조명해 보았습니다.", "与同事们进行深度对话，从而对文化中心进行了全新的审视。"], ["기존의 관점에서 벗어나 문화센터로 접근하는 새로운 시도가 요구됩니다.", "需要打破传统视角，以文化中心为导向展开新的尝试。"]]
동네	[["이 동네가 정말 살기 좋아요.", "这个社区住起来真的很棒。"], ["이번 학기 세미나에서는 동네를 집중적으로 다룰 예정입니다.", "本学期的研讨课将集中探讨邻里。"], ["기회가 되면 동네를 직접 경험해 보시길 권합니다.", "如果有机会，推荐亲自体验一下邻里。"]]
기자	[["그 기자는 특종을 보도했다.", "那位记者报导了独家新闻。"], ["초심자에게 기자가 좋은 출발점이 됩니다.", "对初学者来说，记者是一个好的起点。"], ["전문가와 일반인 모두 기자에 대해 이야기하고 싶어 합니다.", "专家和普通人都想谈谈记者。"]]
헤드라인	[["오늘 신문의 헤드라인은 경제 위기였다.", "今天报纸的头条是关于经济危机。"], ["시간이 지나면서 헤드라인에 대한 인식이 넓어지고 있습니다.", "随着时间的推移，人们对头条的认识正在拓宽。"], ["다양한 분야에서 헤드라인을 응용하고 있습니다.", "各个领域都在应用头条。"]]
방송	[["저녁 뉴스 방송이 곧 시작된다.", "晚间新闻广播即将开始。"], ["최근 들어 많은 사람들이 방송의 중요성을 깊이 인식하기 시작했습니다.", "近来许多人开始深刻认识到广播的重要性。"], ["체계적인 학습과 연구를 거쳐 방송으로 발전시킬 수 있었습니다.", "经过系统的学习与研究，成功将其向广播的方向推进发展。"]]
리포터	[["리포터가 현장에서 실시간으로 보도했다.", "现场记者从现场发出即时报导。"], ["우리는 교육 과정을 통해 리포터의 본질적 가치를 배울 수 있습니다.", "我们能够通过教育课程学到现场记者的本质价值。"], ["동료들과 깊이 있는 대화를 나누며 리포터를 새롭게 조명해 보았습니다.", "与同事们进行深度对话，从而对现场记者进行了全新的审视。"]]
앵커	[["그 앵커는 침착하게 사건을 보도했다.", "那位新闻主播冷静地报导了事件。"], ["공공의 이익을 증진하기 위해 앵커와 긴밀한 협력을 이어가고 있습니다.", "为了增进公众利益，正保持与新闻主播的紧密协作。"], ["이번 학기 세미나에서는 앵커를 집중적으로 다룰 예정입니다.", "本学期的研讨课将集中探讨新闻主播。"]]
미디어	[["소셜 미디어가 뉴스 소비 방식을 바꿨다.", "社群媒体改变了我们消费新闻的方式。"], ["신문 기사에서도 미디어를 자주 접할 수 있습니다.", "在报纸报道中也经常能接触到媒体。"], ["초심자에게 미디어가 좋은 출발점이 됩니다.", "对初学者来说，媒体是一个好的起点。"]]
인터뷰	[["그 가수는 방송국에서 단독 인터뷰를 했다.", "那位歌手在广播电台接受了独家采访。"], ["인터뷰와 비교하면 인터뷰의 특징이 더 분명해집니다.", "与采访比较之后，其特点会更加分明。"], ["시간이 지나면서 인터뷰에 대한 인식이 넓어지고 있습니다.", "随着时间的推移，人们对采访的认识正在拓宽。"]]
속보	[["속보: 지진이 발생했다는 소식이 들어왔다.", "突发新闻:地震发生的消息传来。"], ["우리는 다양한 경험을 통해 속보에 대한 폭넓은 시각을 기를 수 있습니다.", "我们能够通过丰富的经历培养对突发新闻更加宽广的视角。"], ["최근 들어 많은 사람들이 속보의 중요성을 깊이 인식하기 시작했습니다.", "近来许多人开始深刻认识到突发新闻的重要性。"]]
방송국	[["그녀는 유명한 방송국에서 아나운서로 일한다.", "她在一家著名的广播电台担任播音员。"], ["국가와 사회의 지속 가능한 발전을 위해 방송국은 필수적인 요소입니다.", "为了国家与社会的可持续发展，广播电台是必不可少的关键要素。"], ["우리는 교육 과정을 통해 방송국의 본질적 가치를 배울 수 있습니다.", "我们能够通过教育课程学到广播电台的本质价值。"]]
구독	[["이 뉴스레터를 구독하면 매일 최신 뉴스를 받을 수 있다.", "订阅此电子报可让您收到每日新闻。"], ["체계적인 관리 시스템을 구축하여 구독을 효율적으로 활용하고 있습니다.", "通过建立规范的管理系统，正在对订阅进行高效利用。"], ["공공의 이익을 증진하기 위해 구독과 긴밀한 협력을 이어가고 있습니다.", "为了增进公众利益，正保持与订阅的紧密协作。"]]
리트윗	[["리트윗과 관련된 경험은 누구에게나 소중한 자산이 됩니다.", "与Retweet相关的经历会成为每个人宝贵的财富。"], ["신문 기사에서도 리트윗을 자주 접할 수 있습니다.", "在报纸报道中也经常能接触到Retweet。"], ["초심자에게 리트윗이 좋은 출발점이 됩니다.", "对初学者来说，Retweet是一个好的起点。"]]
해시태그	[["해시태그와 비교하면 해시태그의 특징이 더 분명해집니다.", "与Hashtag比较之后，其特点会更加分明。"], ["학교 교육에서도 해시태그를 점점 더 많이 다루고 있습니다.", "学校教育中也越来越多地涉及Hashtag。"], ["시간이 지나면서 해시태그에 대한 인식이 넓어지고 있습니다.", "随着时间的推移，人们对Hashtag的认识正在拓宽。"]]
신문	[["전문가들은 신문을 올바르게 이해하는 것이 무엇보다 중요하다고 강조합니다.", "专家们强调，正确理解报纸比什么都重要。"], ["우리는 다양한 경험을 통해 신문에 대한 폭넓은 시각을 기를 수 있습니다.", "我们能够通过丰富的经历培养对报纸更加宽广的视角。"], ["최근 들어 많은 사람들이 신문의 중요성을 깊이 인식하기 시작했습니다.", "近来许多人开始深刻认识到报纸的重要性。"]]
잡지	[["새로운 환경에 적응하면서 잡지에 대한 관심이 더욱 커졌습니다.", "在适应新环境的过程中，对弹匣的关注度进一步提升了。"], ["국가와 사회의 지속 가능한 발전을 위해 잡지는 필수적인 요소입니다.", "为了国家与社会的可持续发展，弹匣是必不可少的关键要素。"], ["우리는 교육 과정을 통해 잡지의 본질적 가치를 배울 수 있습니다.", "我们能够通过教育课程学到弹匣的本质价值。"]]
자막	[["자막은 사회 전반에 걸친 영향을 미칩니다.", "字幕对整个社会都产生了影响。"], ["세계화 시대에 발맞추어 자막은 국제적인 주목을 받고 있습니다.", "顺应全球化时代的发展步伐，字幕正在受到国际社会的广泛瞩目。"], ["체계적인 관리 시스템을 구축하여 자막을 효율적으로 활용하고 있습니다.", "通过建立规范的管理系统，正在对字幕进行高效利用。"]]
국밥	[["이른 아침에 뜨거운 국밥 한 그릇이 최고다.", "一大早来一碗热腾腾的汤饭最棒了。"], ["일상 속에서도 국밥이 쉽게 찾아볼 수 있습니다.", "在日常生活中也容易见到汤饭。"], ["국밥과 관련된 경험은 누구에게나 소중한 자산이 됩니다.", "与汤饭相关的经历会成为每个人宝贵的财富。"]]
탕	[["추운 겨울엔 뜨끈한 탕 한 그릇이 최고다.", "在寒冷的冬天,一碗热腾腾的汤最棒了。"], ["탕은 사회 전반에 걸친 영향을 미칩니다.", "汤对整个社会都产生了影响。"], ["학교 교육에서도 탕을 점점 더 많이 다루고 있습니다.", "学校教育中也越来越多地涉及汤。"]]
짜장면	[["이사 날에는 짜장면을 시켜 먹는 것이 전통이다.", "搬家当天点炸酱面是一种传统。"], ["현대 사회에서 짜장면은 개인의 삶과 밀접한 관련을 맺고 있습니다.", "在现代社会中，炸酱面与个人的生活有着极其密切的联系。"], ["전문가들은 짜장면을 올바르게 이해하는 것이 무엇보다 중요하다고 강조합니다.", "专家们强调，正确理解炸酱面比什么都重要。"]]
쌈	[["성공적인 미래를 준비하기 위해서는 쌈과 관련된 지식을 쌓아야 합니다.", "为了准备成功的未来，必须积累与包饭相关的知识。"], ["새로운 환경에 적응하면서 쌈에 대한 관심이 더욱 커졌습니다.", "在适应新环境的过程中，对包饭的关注度进一步提升了。"], ["국가와 사회의 지속 가능한 발전을 위해 쌈은 필수적인 요소입니다.", "为了国家与社会的可持续发展，包饭是必不可少的关键要素。"]]
치맥	[["치맥을/를 둘러싼 논의가 활발해지고 있습니다.", "围绕炸鸡啤酒的讨论正变得活跃。"], ["우리는 실천적인 노력을 기울여 치맥의 완성도를 높여야 합니다.", "我们必须付出切实具体的努力，以提升炸鸡啤酒的成熟度。"], ["세계화 시대에 발맞추어 치맥은 국제적인 주목을 받고 있습니다.", "顺应全球化时代的发展步伐，炸鸡啤酒正在受到国际社会的广泛瞩目。"]]
과자	[["편의점에는 다양한 종류의 과자가 있다.", "便利商店里有各式各样的零食。"], ["관련 업계에서는 과자를 중요한 과제로 꼽고 있습니다.", "相关行业把韩式点心列为重要课题。"], ["일상 속에서도 과자가 쉽게 찾아볼 수 있습니다.", "在日常生活中也容易见到韩式点心。"]]
콩나물국	[["콩나물국은 해장에 좋은 국으로 알려져 있다.", "豆芽汤被认为是很好的宿醉汤。"], ["콩나물국을/를 둘러싼 논의가 활발해지고 있습니다.", "围绕豆芽汤的讨论正变得活跃。"], ["콩나물국은 사회 전반에 걸친 영향을 미칩니다.", "豆芽汤对整个社会都产生了影响。"]]
오뎅	[["겨울 길거리에서 오뎅 국물을 마시면 몸이 따뜻해진다.", "在冬天的街头喝鱼饼汤能暖身。"], ["앞으로 오뎅의 역할은 더욱 중요해질 것입니다.", "未来鱼饼的作用会变得更加重要。"], ["현대 사회에서 오뎅은 개인의 삶과 밀접한 관련을 맺고 있습니다.", "在现代社会中，鱼饼与个人的生活有着极其密切的联系。"]]
죽	[["몸이 아플 때는 소화가 잘 되는 죽을 먹는다.", "生病时，人们会吃容易消化的粥。"], ["많은 학자들은 학술 토론회에서 죽을 심도 있게 다루었습니다.", "许多学者在学术研讨会上对粥进行了深入的探讨。"], ["성공적인 미래를 준비하기 위해서는 죽과 관련된 지식을 쌓아야 합니다.", "为了准备成功的未来，必须积累与粥相关的知识。"]]
식초	[["냉면에 식초를 넣으면 새콤한 맛이 난다.", "在冷面中加入醋，会增添酸辣的风味。"], ["어려운 여건 속에서도 식초가 제 역할을 다해 큰 성과를 거두었습니다.", "即便在艰难的条件下，醋依然发挥了充分的作用并取得了显著成果。"], ["우리는 실천적인 노력을 기울여 식초의 완성도를 높여야 합니다.", "我们必须付出切实具体的努力，以提升醋的成熟度。"]]
양파	[["불고기를 만들 때 양파를 넣으면 달콤해진다.", "做烤肉时加入洋葱会让它更甜。"], ["양파가 요즘 특히 주목받고 있습니다.", "洋葱近来尤其受到关注。"], ["관련 업계에서는 양파를 중요한 과제로 꼽고 있습니다.", "相关行业把洋葱列为重要课题。"]]
탕수육	[["탕수육은 배달 음식으로 자주 시켜 먹는다.", "糖醋肉经常被订购为外送食物。"], ["여러 나라에서 탕수육을 두고 두고 연구해 왔습니다.", "许多国家一直在反复研究糖醋肉。"], ["탕수육을/를 둘러싼 논의가 활발해지고 있습니다.", "围绕糖醋肉的讨论正变得活跃。"]]
잡곡밥	[["건강을 위해 흰 쌀밥 대신 잡곡밥을 먹는다.", "为了健康，我们吃杂谷饭而不是白米饭。"], ["잡곡밥이 우리 생활 곳곳에 스며들어 있습니다.", "杂谷饭渗透在我们生活的各个角落。"], ["앞으로 잡곡밥의 역할은 더욱 중요해질 것입니다.", "未来杂谷饭的作用会变得更加重要。"]]
어묵탕	[["포장마차에서 어묵탕 한 컵으로 추위를 녹였다.", "我在路边摊喝了一碗鱼饼汤，从寒冷中暖了起来。"], ["이 보고서는 어묵탕이 우리 일상생활에 미치는 긍정적인 영향을 다루고 있습니다.", "这份报告探讨了鱼饼汤对我们日常生活所产生的积极影响。"], ["많은 학자들은 학술 토론회에서 어묵탕을 심도 있게 다루었습니다.", "许多学者在学术研讨会上对鱼饼汤进行了深入的探讨。"]]
계란찜	[["계란찜은 부드럽고 폭신해서 어린이도 좋아한다.", "蒸蛋又软又蓬松，所以孩子们也很喜欢。"], ["기존의 관점에서 벗어나 계란찜으로 접근하는 새로운 시도가 요구됩니다.", "需要打破传统视角，以蒸蛋为导向展开新的尝试。"], ["어려운 여건 속에서도 계란찜이 제 역할을 다해 큰 성과를 거두었습니다.", "即便在艰难的条件下，蒸蛋依然发挥了充分的作用并取得了显著成果。"]]
매운	[["이 음식은 너무 매워서 눈물이 났다.", "这食物太辣了，辣到我哭了。"], ["그 소식을 듣고 모두 매운다고 했어요.", "听到那个消息，大家都说很辣。"], ["요즘 들어 모든 게 좀 매운다고 느껴져요.", "最近总觉得一切都很辣。"]]
된장국	[["된장국은 간단하지만 영양이 풍부하다.", "大酱汤简单但营养丰富。"], ["전문가와 일반인 모두 된장국에 대해 이야기하고 싶어 합니다.", "专家和普通人都想谈谈大酱汤。"], ["여러 나라에서 된장국을 두고 두고 연구해 왔습니다.", "许多国家一直在反复研究大酱汤。"]]
보리밥	[["보리밥은 섬유질이 풍부한 건강식이다.", "大麦饭是一种富含纤维的健康食品。"], ["다양한 분야에서 보리밥을 응용하고 있습니다.", "各个领域都在应用Boribap。"], ["보리밥이 우리 생활 곳곳에 스며들어 있습니다.", "Boribap渗透在我们生活的各个角落。"]]
생맥주	[["퇴근 후 시원한 생맥주 한 잔이 최고다.", "下班后喝一杯冰凉的生啤酒是最好的。"], ["체계적인 학습과 연구를 거쳐 생맥주로 발전시킬 수 있었습니다.", "经过系统的学习与研究，成功将其向扎啤的方向推进发展。"], ["이 보고서는 생맥주가 우리 일상생활에 미치는 긍정적인 영향을 다루고 있습니다.", "这份报告探讨了扎啤对我们日常生活所产生的积极影响。"]]
두유	[["아침마다 두유 한 팩을 마신다.", "我每天早上都喝一包豆浆。"], ["동료들과 깊이 있는 대화를 나누며 두유를 새롭게 조명해 보았습니다.", "与同事们进行深度对话，从而对豆乳进行了全新的审视。"], ["기존의 관점에서 벗어나 두유로 접근하는 새로운 시도가 요구됩니다.", "需要打破传统视角，以豆乳为导向展开新的尝试。"]]
국수	[["결혼식에서 국수를 먹으면 오래 산다고 한다.", "人们说婚礼上吃面条意味著你会长寿。"], ["이번 학기 세미나에서는 국수를 집중적으로 다룰 예정입니다.", "本学期的研讨课将集中探讨面条。"], ["기회가 되면 국수를 직접 경험해 보시길 권합니다.", "如果有机会，推荐亲自体验一下面条。"]]
붕어빵	[["붕어빵은 겨울 대표 간식으로 빠질 수 없다.", "红豆面包是不可或缺的冬季点心。"], ["초심자에게 붕어빵이 좋은 출발점이 됩니다.", "对初学者来说，Bungeoppang是一个好的起点。"], ["전문가와 일반인 모두 붕어빵에 대해 이야기하고 싶어 합니다.", "专家和普通人都想谈谈Bungeoppang。"]]
팥빙수	[["여름에 팥빙수 한 그릇이면 더위가 싹 가신다.", "夏天来一碗红豆刨冰，可以完全驱走炎热。"], ["시간이 지나면서 팥빙수에 대한 인식이 넓어지고 있습니다.", "随着时间的推移，人们对Patbingsu的认识正在拓宽。"], ["다양한 분야에서 팥빙수를 응용하고 있습니다.", "各个领域都在应用Patbingsu。"]]
생선구이	[["고등어구이는 한국인이 즐겨 먹는 생선구이다.", "烤鲭鱼是韩国人喜爱的烤鱼料理。"], ["최근 들어 많은 사람들이 생선구이의 중요성을 깊이 인식하기 시작했습니다.", "近来许多人开始深刻认识到Ganjang Gui Fish的重要性。"], ["체계적인 학습과 연구를 거쳐 생선구이로 발전시킬 수 있었습니다.", "经过系统的学习与研究，成功将其向Ganjang Gui Fish的方向推进发展。"]]
초간장	[["파전에는 초간장이 가장 잘 어울린다.", "葱酱油最适合搭配葱饼。"], ["우리는 교육 과정을 통해 초간장의 본질적 가치를 배울 수 있습니다.", "我们能够通过教育课程学到葱酱油的本质价值。"], ["동료들과 깊이 있는 대화를 나누며 초간장을 새롭게 조명해 보았습니다.", "与同事们进行深度对话，从而对葱酱油进行了全新的审视。"]]
쌈무	[["치킨을 시키면 쌈무가 같이 온다.", "点炸鸡时，会附赠包饭萝卜。"], ["공공의 이익을 증진하기 위해 쌈무와 긴밀한 협력을 이어가고 있습니다.", "为了增进公众利益，正保持与包饭萝卜的紧密协作。"], ["이번 학기 세미나에서는 쌈무를 집중적으로 다룰 예정입니다.", "本学期的研讨课将集中探讨包饭萝卜。"]]
김	[["구운 김을 밥에 올려 간장에 찍어 먹는다.", "烤海苔放在饭上，蘸酱油食用。"], ["신문 기사에서도 김을 자주 접할 수 있습니다.", "在报纸报道中也经常能接触到海苔。"], ["초심자에게 김이 좋은 출발점이 됩니다.", "对初学者来说，海苔是一个好的起点。"]]
무국	[["무국은 맑고 시원한 국물이 특징이다.", "萝卜汤的特点是汤头清澈爽口。"], ["무국과 비교하면 무국의 특징이 더 분명해집니다.", "与萝卜汤比较之后，其特点会更加分明。"], ["시간이 지나면서 무국에 대한 인식이 넓어지고 있습니다.", "随着时间的推移，人们对萝卜汤的认识正在拓宽。"]]
볶음밥	[["남은 밥으로 볶음밥을 만들어 먹었다.", "我用剩饭做了炒饭。"], ["우리는 다양한 경험을 통해 볶음밥에 대한 폭넓은 시각을 기를 수 있습니다.", "我们能够通过丰富的经历培养对炒饭更加宽广的视角。"], ["최근 들어 많은 사람들이 볶음밥의 중요성을 깊이 인식하기 시작했습니다.", "近来许多人开始深刻认识到炒饭的重要性。"]]
소고기국	[["소고기국은 담백하고 영양이 풍부하다.", "牛肉汤清淡且营养丰富。"], ["국가와 사회의 지속 가능한 발전을 위해 소고기국은 필수적인 요소입니다.", "为了国家与社会的可持续发展，牛肉汤是必不可少的关键要素。"], ["우리는 교육 과정을 통해 소고기국의 본질적 가치를 배울 수 있습니다.", "我们能够通过教育课程学到牛肉汤的本质价值。"]]
어묵볶음	[["어묵볶음은 학교 급식에서 인기 있는 반찬이다.", "炒鱼糕是学校午餐中受欢迎的配菜。"], ["체계적인 관리 시스템을 구축하여 어묵볶음을 효율적으로 활용하고 있습니다.", "通过建立规范的管理系统，正在对炒鱼糕进行高效利用。"], ["공공의 이익을 증진하기 위해 어묵볶음과 긴밀한 협력을 이어가고 있습니다.", "为了增进公众利益，正保持与炒鱼糕的紧密协作。"]]
녹차	[["보성 녹차는 한국에서 가장 유명한 녹차다.", "宝城绿茶是韩国最著名的绿茶。"], ["녹차와 관련된 경험은 누구에게나 소중한 자산이 됩니다.", "与绿茶相关的经历会成为每个人宝贵的财富。"], ["신문 기사에서도 녹차를 자주 접할 수 있습니다.", "在报纸报道中也经常能接触到绿茶。"]]
불안	[["시험 전날 불안한 마음이 든다.", "考试前一天我会感到焦虑。"], ["학교 교육에서도 불안을 점점 더 많이 다루고 있습니다.", "学校教育中也越来越多地涉及焦虑。"], ["불안과 비교하면 불안의 특징이 더 분명해집니다.", "与焦虑比较之后，其特点会更加分明。"]]
상담	[["학교 상담 선생님과 이야기를 나눴다.", "我和学校的咨商老师聊了聊。"], ["전문가들은 상담을 올바르게 이해하는 것이 무엇보다 중요하다고 강조합니다.", "专家们强调，正确理解咨商比什么都重要。"], ["우리는 다양한 경험을 통해 상담에 대한 폭넓은 시각을 기를 수 있습니다.", "我们能够通过丰富的经历培养对咨商更加宽广的视角。"]]
웰빙	[["웰빙 문화가 확산되면서 건강한 생활 방식이 주목받고 있다.", "随著健康幸福文化扩散,健康的生活方式受到关注。"], ["새로운 환경에 적응하면서 웰빙에 대한 관심이 더욱 커졌습니다.", "在适应新环境的过程中，对健康幸福的关注度进一步提升了。"], ["국가와 사회의 지속 가능한 발전을 위해 웰빙은 필수적인 요소입니다.", "为了国家与社会的可持续发展，健康幸福是必不可少的关键要素。"]]
행복	[["진정한 행복은 물질이 아닌 관계에서 온다.", "真正的幸福来自人际关系,而非物质。"], ["세계화 시대에 발맞추어 행복은 국제적인 주목을 받고 있습니다.", "顺应全球化时代的发展步伐，幸福正在受到国际社会的广泛瞩目。"], ["체계적인 관리 시스템을 구축하여 행복을 효율적으로 활용하고 있습니다.", "通过建立规范的管理系统，正在对幸福进行高效利用。"]]
힐링	[["자연 속에서의 여행이 나에게 힐링이 됐다.", "一次大自然的旅行，成为我一次疗愈的体验。"], ["일상 속에서도 힐링이 쉽게 찾아볼 수 있습니다.", "在日常生活中也容易见到疗愈。"], ["힐링과 관련된 경험은 누구에게나 소중한 자산이 됩니다.", "与疗愈相关的经历会成为每个人宝贵的财富。"]]
분노	[["분노는 억압하지 말고 건강하게 표현해야 한다.", "愤怒不应被压抑，而应以健康的方式表达。"], ["분노는 사회 전반에 걸친 영향을 미칩니다.", "愤怒对整个社会都产生了影响。"], ["학교 교육에서도 분노를 점점 더 많이 다루고 있습니다.", "学校教育中也越来越多地涉及愤怒。"]]
두려움	[["두려움을 인정하고 직면하는 것이 용기다.", "承认并面对恐惧就是勇气。"], ["현대 사회에서 두려움은 개인의 삶과 밀접한 관련을 맺고 있습니다.", "在现代社会中，恐惧与个人的生活有着极其密切的联系。"], ["전문가들은 두려움을 올바르게 이해하는 것이 무엇보다 중요하다고 강조합니다.", "专家们强调，正确理解恐惧比什么都重要。"]]
걱정	[["걱정이 너무 많으면 일상생활에 지장을 줄 수 있다.", "过度的担忧会干扰日常生活。"], ["성공적인 미래를 준비하기 위해서는 걱정과 관련된 지식을 쌓아야 합니다.", "为了准备成功的未来，必须积累与担忧相关的知识。"], ["새로운 환경에 적응하면서 걱정에 대한 관심이 더욱 커졌습니다.", "在适应新环境的过程中，对担忧的关注度进一步提升了。"]]
희망	[["희망이 있으면 어떤 어려움도 이겨낼 수 있다.", "怀抱希望，任何困难都可以克服。"], ["우리는 실천적인 노력을 기울여 희망의 완성도를 높여야 합니다.", "我们必须付出切实具体的努力，以提升希望的成熟度。"], ["세계화 시대에 발맞추어 희망은 국제적인 주목을 받고 있습니다.", "顺应全球化时代的发展步伐，希望正在受到国际社会的广泛瞩目。"]]
감정	[["자신의 감정을 제대로 이해하는 것이 중요하다.", "正确理解自己的情绪很重要。"], ["관련 업계에서는 감정을 중요한 과제로 꼽고 있습니다.", "相关行业把情绪列为重要课题。"], ["일상 속에서도 감정이 쉽게 찾아볼 수 있습니다.", "在日常生活中也容易见到情绪。"]]
인내	[["인내심을 갖고 차분히 기다리는 것이 때로는 최선이다.", "耐心而平静地等待有时是最好的方法。"], ["인내을/를 둘러싼 논의가 활발해지고 있습니다.", "围绕耐心的讨论正变得活跃。"], ["인내는 사회 전반에 걸친 영향을 미칩니다.", "耐心对整个社会都产生了影响。"]]
카카오프렌즈	[["앞으로 카카오프렌즈의 역할은 더욱 중요해질 것입니다.", "未来Kakao Friends的作用会变得更加重要。"], ["현대 사회에서 카카오프렌즈는 개인의 삶과 밀접한 관련을 맺고 있습니다.", "在现代社会中，Kakao Friends与个人的生活有着极其密切的联系。"], ["전문가들은 카카오프렌즈를 올바르게 이해하는 것이 무엇보다 중요하다고 강조합니다.", "专家们强调，正确理解Kakao Friends比什么都重要。"]]
퍼포먼스	[["그 그룹의 퍼포먼스는 정교함과 에너지가 인상적이었다.", "那个团体的表演以其精准度与能量令人印象深刻。"], ["많은 학자들은 학술 토론회에서 퍼포먼스를 심도 있게 다루었습니다.", "许多学者在学术研讨会上对表演进行了深入的探讨。"], ["성공적인 미래를 준비하기 위해서는 퍼포먼스와 관련된 지식을 쌓아야 합니다.", "为了准备成功的未来，必须积累与表演相关的知识。"]]
