دع	例句：لَاحَظْتُ تَطَوُّرًا كَبِيرًا فِي دع بَعْدَ سَنَةٍ مِنَ التَّدْرِيبِ.（经过一年训练，我注意到让有了很大进步。）
دع	例句：قَابَلْنَا خُبَرَاءَ يَضْعُونَ خِبْرَةَ عِشْرِينَ عَامًا فِي دع.（我们见到了在让方面有二十年经验的专家。）
النادي	例句：لَا بُدَّ لِدَارِسِ النادي مِنَ الصَّبْرِ وَالصِّدْقِ.（学习俱乐部会所的人必须有耐心和恒心。）
النادي	例句：أَمْسَكْتُ دَفْتَرًا خَاصًّا لِتَدْوِينِ مُلَاحَظَاتِي عَنْ النادي.（我专门准备了一个本子记录关于俱乐部会所的笔记。）
النادي	例句：تَتَحَدَّثُ الأَخْبَارُ اليَوْمَ عَنْ النادي بِالتَّفْصِيلِ.（今天的新闻详细谈到了俱乐部会所。）
الأموال	例句：وَجَدْنَا فِي المُتْحَفِ قِطَعًا نَادِرَةً ذَكَرَتْ الأموال.（我们在博物馆找到了提到基金的珍品。）
الأموال	例句：خَبَّرَنِي جَارِي بِأَنَّ المَعْرَضَ سَيَتَنَاوَلُ الأموال أَيْضًا.（邻居告诉我展览也会涉及基金。）
الأموال	例句：لَاحَظْتُ تَطَوُّرًا كَبِيرًا فِي الأموال بَعْدَ سَنَةٍ مِنَ التَّدْرِيبِ.（经过一年训练，我注意到基金有了很大进步。）
خطّط	例句：لَمْ أَتَوَقَّعْ أَنْ أَجِدَ هَذَا الكَمَّ مِنَ المَعْلُومَاتِ عَنْ خطّط.（没想到我能找到这么多关于蓝图的资料。）
خطّط	例句：لَا بُدَّ لِدَارِسِ خطّط مِنَ الصَّبْرِ وَالصِّدْقِ.（学习蓝图的人必须有耐心和恒心。）
خطّط	例句：أَمْسَكْتُ دَفْتَرًا خَاصًّا لِتَدْوِينِ مُلَاحَظَاتِي عَنْ خطّط.（我专门准备了一个本子记录关于蓝图的笔记。）
ضروري	例句：تَحْتَ مَادَّةِ «ضروري» وَجَدْتُ أَمْثِلَةً وَافِرَةً فِي القَامُوسِ.（在词典里「要素」词条下我找到了丰富的例句。）
ضروري	例句：ذَكَرَ لِي زَمِيلِي أَنَّ «ضروري» لَهَا مَعْنَيَانِ مُخْتَلِفَانِ.（同事告诉我「要素」有两个不同的意思。）
ضروري	例句：تَمَارِينُ اليَوْمِ تَتَعَلَّقُ بِتَمْيِيزِ «ضروري» عَنِ كَلِمَاتٍ مُجَاوِرَةٍ.（今天的练习是辨析「要素」和相邻的词。）
الموقف	例句：شَرَحَ لِي زَمِيلِي النِّقَاطَ الدَّقِيقَةَ فِي الموقف.（同事给我讲解了态度中的细微要点。）
الموقف	例句：لَمْ أَتَوَقَّعْ أَنْ أَجِدَ هَذَا الكَمَّ مِنَ المَعْلُومَاتِ عَنْ الموقف.（没想到我能找到这么多关于态度的资料。）
الموقف	例句：لَا بُدَّ لِدَارِسِ الموقف مِنَ الصَّبْرِ وَالصِّدْقِ.（学习态度的人必须有耐心和恒心。）
ينجح	例句：يَهْتَمُّ أَخِي بِجَمْعِ المَعْلُومَاتِ عَنْ ينجح مُنْذُ سِنِينَ.（我哥哥多年来一直热衷于收集关于成功的资料。）
ينجح	例句：اخْتَارَ الأُسْتَاذُ مَوْضُوعَ بَحْثٍ قَرِيبًا مِنْ ينجح.（老师选了一个与成功相近的研究题目。）
ينجح	例句：وَجَدْنَا فِي المُتْحَفِ قِطَعًا نَادِرَةً ذَكَرَتْ ينجح.（我们在博物馆找到了提到成功的珍品。）
اليدّ	例句：قَرَأْتُ فِي الجَرِيدَةِ تَقْرِيرًا مُفَصَّلًا عَنْ اليدّ.（我在报纸上读到了一篇关于手的详细报道。）
اليدّ	例句：شَرَحَ لِي زَمِيلِي النِّقَاطَ الدَّقِيقَةَ فِي اليدّ.（同事给我讲解了手中的细微要点。）
اليدّ	例句：لَمْ أَتَوَقَّعْ أَنْ أَجِدَ هَذَا الكَمَّ مِنَ المَعْلُومَاتِ عَنْ اليدّ.（没想到我能找到这么多关于手的资料。）
الكتب	例句：مُلْخَصُ الدَّرْسِ يُبَيِّنُ أَهَمَّ النِّقَاطِ حَوْلَ الكتب.（课程小结说明了围绕书评的要点。）
الكتب	例句：يَهْتَمُّ أَخِي بِجَمْعِ المَعْلُومَاتِ عَنْ الكتب مُنْذُ سِنِينَ.（我哥哥多年来一直热衷于收集关于书评的资料。）
الكتب	例句：اخْتَارَ الأُسْتَاذُ مَوْضُوعَ بَحْثٍ قَرِيبًا مِنْ الكتب.（老师选了一个与书评相近的研究题目。）
مشروب	例句：لَا أَزَالُ أَتَذَكَّرُ مَا سَمِعْتُهُ صِغَرًا عَنْ مشروب.（我仍然记得小时候听过的关于痛饮的事。）
مشروب	例句：قَرَأْتُ فِي الجَرِيدَةِ تَقْرِيرًا مُفَصَّلًا عَنْ مشروب.（我在报纸上读到了一篇关于痛饮的详细报道。）
مشروب	例句：شَرَحَ لِي زَمِيلِي النِّقَاطَ الدَّقِيقَةَ فِي مشروب.（同事给我讲解了痛饮中的细微要点。）
ضَعْف	例句：هَلْ زُرْتَ المَعْرِضَ الجَدِيدَ عَنْ ضَعْف فِي وَسَطِ المَدِينَةِ؟（你去过市中心那个关于纤细的新展览吗？）
ضَعْف	例句：مُلْخَصُ الدَّرْسِ يُبَيِّنُ أَهَمَّ النِّقَاطِ حَوْلَ ضَعْف.（课程小结说明了围绕纤细的要点。）
ضَعْف	例句：يَهْتَمُّ أَخِي بِجَمْعِ المَعْلُومَاتِ عَنْ ضَعْف مُنْذُ سِنِينَ.（我哥哥多年来一直热衷于收集关于纤细的资料。）
المساء	例句：أَخْبَرَنِي صَدِيقِي مَا لَا يَعْرِفُهُ كَثِيرُ النَّاسِ عَنْ المساء.（朋友告诉了我许多人不了解的关于黄昏的事。）
المساء	例句：لَا أَزَالُ أَتَذَكَّرُ مَا سَمِعْتُهُ صِغَرًا عَنْ المساء.（我仍然记得小时候听过的关于黄昏的事。）
المساء	例句：قَرَأْتُ فِي الجَرِيدَةِ تَقْرِيرًا مُفَصَّلًا عَنْ المساء.（我在报纸上读到了一篇关于黄昏的详细报道。）
التحديد	例句：كَتَبَ المُدَرِّسُ «التحديد» عَلَى اللَّوْحِ وَطَلَبَ مِنَّا أَمْثِلَةً.（老师把「在…周围划线」写在黑板上，让我们举例。）
التحديد	例句：لَاحَظْتُ أَنَّ «التحديد» تَتَكَرَّرُ فِي هَذَا الفَصْلِ كَثِيرًا.（我注意到「在…周围划线」在这一章里反复出现。）
التحديد	例句：اِسْتَعْمَلَ المُحَاضِرُ «التحديد» فِي جُمْلَةٍ وَاحِدَةٍ مُفِيدَةٍ.（主讲人在一句很有用的话里用到了「在…周围划线」。）
جينا	例句：بَدَا لِي أَنَّ أَفْكَارَهُمُ فِي جينا مُتَقَدِّمَةٌ فِعْلًا.（我觉得他们在吉娜方面的想法确实很先进。）
جينا	例句：أَخْبَرَنِي صَدِيقِي مَا لَا يَعْرِفُهُ كَثِيرُ النَّاسِ عَنْ جينا.（朋友告诉了我许多人不了解的关于吉娜的事。）
جينا	例句：لَا أَزَالُ أَتَذَكَّرُ مَا سَمِعْتُهُ صِغَرًا عَنْ جينا.（我仍然记得小时候听过的关于吉娜的事。）
الحانة	例句：اِشْتَرَيْتُ كِتَابًا يَشْرَحُ الحانة بِطَرِيقَةٍ سَهْلَةٍ.（我买了一本用简单方式讲解小旅馆的书。）
الحانة	例句：حَضَرْتُ مُحَاضَرَةً رَائِعَةً عَنْ الحانة الأَرْبِعَاءَ المَاضِي.（上周三我听了一场关于小旅馆的精彩讲座。）
الحانة	例句：هَلْ زُرْتَ المَعْرِضَ الجَدِيدَ عَنْ الحانة فِي وَسَطِ المَدِينَةِ؟（你去过市中心那个关于小旅馆的新展览吗？）
مسلسل	例句：تَكَلَّمْنَا سَاعَاتٍ طَوِيلَةً أَمْسِ عَنْ مسلسل وَمَا حَوْلَهُ.（昨天我们围绕把 联系起来聊了好几个小时。）
مسلسل	例句：بَدَا لِي أَنَّ أَفْكَارَهُمُ فِي مسلسل مُتَقَدِّمَةٌ فِعْلًا.（我觉得他们在把 联系起来方面的想法确实很先进。）
مسلسل	例句：أَخْبَرَنِي صَدِيقِي مَا لَا يَعْرِفُهُ كَثِيرُ النَّاسِ عَنْ مسلسل.（朋友告诉了我许多人不了解的关于把 联系起来的事。）
العامة	例句：عَلَّمَتْنِي الجَدَّةُ أُمُورًا كَثِيرَةً عَنْ العامة.（奶奶教了我许多关于平民的事情。）
العامة	例句：اِشْتَرَيْتُ كِتَابًا يَشْرَحُ العامة بِطَرِيقَةٍ سَهْلَةٍ.（我买了一本用简单方式讲解平民的书。）
العامة	例句：حَضَرْتُ مُحَاضَرَةً رَائِعَةً عَنْ العامة الأَرْبِعَاءَ المَاضِي.（上周三我听了一场关于平民的精彩讲座。）
التحقيقات	例句：ذَكَرَ لِي زَمِيلِي أَنَّ «التحقيقات» لَهَا مَعْنَيَانِ مُخْتَلِفَانِ.（同事告诉我「询问」有两个不同的意思。）
التحقيقات	例句：تَمَارِينُ اليَوْمِ تَتَعَلَّقُ بِتَمْيِيزِ «التحقيقات» عَنِ كَلِمَاتٍ مُجَاوِرَةٍ.（今天的练习是辨析「询问」和相邻的词。）
التحقيقات	例句：اُكْتُبْ «التحقيقات» فِي جُمْلَتِكَ الثَّانِيَةِ حَتَّى يَسْهُلَ حِفْظُهَا.（请把「询问」写进你的第二个句子里，这样更容易记。）
آدم	例句：اشْتَرَكْتُ فِي نَشْرَةٍ شَهْرِيَّةٍ عَنْ آدم بِشَكْلٍ خَاصٍّ.（我专门订了一份关于亚当的月刊。）
آدم	例句：عَلَّمَتْنِي الجَدَّةُ أُمُورًا كَثِيرَةً عَنْ آدم.（奶奶教了我许多关于亚当的事情。）
آدم	例句：اِشْتَرَيْتُ كِتَابًا يَشْرَحُ آدم بِطَرِيقَةٍ سَهْلَةٍ.（我买了一本用简单方式讲解亚当的书。）
المرور	例句：تَحْتَ مَادَّةِ «المرور» وَجَدْتُ أَمْثِلَةً وَافِرَةً فِي القَامُوسِ.（在词典里「通过」词条下我找到了丰富的例句。）
المرور	例句：ذَكَرَ لِي زَمِيلِي أَنَّ «المرور» لَهَا مَعْنَيَانِ مُخْتَلِفَانِ.（同事告诉我「通过」有两个不同的意思。）
المرور	例句：تَمَارِينُ اليَوْمِ تَتَعَلَّقُ بِتَمْيِيزِ «المرور» عَنِ كَلِمَاتٍ مُجَاوِرَةٍ.（今天的练习是辨析「通过」和相邻的词。）
جيل	例句：يَشْغَلُ جيل مَكَانًا كَبِيرًا مِنْ بُحُوثِهِمْ هَذِهِ السَّنَوَاتِ.（吉尔近年来在他们的研究中占很大比重。）
جيل	例句：اشْتَرَكْتُ فِي نَشْرَةٍ شَهْرِيَّةٍ عَنْ جيل بِشَكْلٍ خَاصٍّ.（我专门订了一份关于吉尔的月刊。）
جيل	例句：عَلَّمَتْنِي الجَدَّةُ أُمُورًا كَثِيرَةً عَنْ جيل.（奶奶教了我许多关于吉尔的事情。）
آلي	例句：قَامُوسِي الجَدِيدُ يَضَعُ «آلي» بَيْنَ الكَلِمَاتِ الأَكْثَرُ اسْتِعْمَالًا.（我的新词典把「自动的」列入最常用词。）
آلي	例句：تَحْتَ مَادَّةِ «آلي» وَجَدْتُ أَمْثِلَةً وَافِرَةً فِي القَامُوسِ.（在词典里「自动的」词条下我找到了丰富的例句。）
آلي	例句：ذَكَرَ لِي زَمِيلِي أَنَّ «آلي» لَهَا مَعْنَيَانِ مُخْتَلِفَانِ.（同事告诉我「自动的」有两个不同的意思。）
جانبي	例句：حَذَّرَنَا الأُسْتَاذُ مِنِ الخَلَطِ بَيْنَ «جانبي» وَمَا يُشْبِهُهَا.（老师提醒我们不要把「横向地」和近义词弄混。）
جانبي	例句：سَتَكُونُ «جانبي» مِنْ كَلِمَاتِ الاخْتِبَارِ النِّهَائِيِّ بِلَا شَكٍّ.（「横向地」毫无疑问会出现在期末考试的词表里。）
جانبي	例句：اِسْتَطَاعَ الطَّالِبُ أَنْ يُوَظِّفَ «جانبي» فِي سِيَاقٍ طَبِيعِيٍّ.（这名学生能够在自然语境中运用「横向地」。）
جدار	例句：بَحَثْتُ عَنْ جدار عَلَى الإِنْتِرْنِتِ لَيْلَةً كَامِلَةً.（我在互联网上查了一整晚边墙。）
جدار	例句：وَرَدَ ذِكْرُ جدار مُرَارًا فِي مُقَدِّمَةِ الكِتَابِ.（书的前言里多次提到边墙。）
جدار	例句：فِي نِهَايَةِ الحَصَّةِ سَأَلَ المُدَرِّسُ عَنْ جدار.（课程结束时老师问到了边墙。）
الفرق	例句：سَأَلْتُ المَكْتَبَةَ عَنْ كُلِّ جَدِيدِهَا فِي الفرق.（我向图书馆打听法官方面的新书。）
الفرق	例句：حَاوَلْنَا جَمْعَ أَكْثَرِ المَعْلُومَاتِ المُتَاحَةِ عَنْ الفرق.（我们尽量收集了现有关于法官的大部分资料。）
الفرق	例句：يَشْغَلُ الفرق مَكَانًا كَبِيرًا مِنْ بُحُوثِهِمْ هَذِهِ السَّنَوَاتِ.（法官近年来在他们的研究中占很大比重。）
الغضب	例句：لَاحَظْتُ أَنَّ «الغضب» تَتَكَرَّرُ فِي هَذَا الفَصْلِ كَثِيرًا.（我注意到「的变形」在这一章里反复出现。）
الغضب	例句：اِسْتَعْمَلَ المُحَاضِرُ «الغضب» فِي جُمْلَةٍ وَاحِدَةٍ مُفِيدَةٍ.（主讲人在一句很有用的话里用到了「的变形」。）
الغضب	例句：قَامُوسِي الجَدِيدُ يَضَعُ «الغضب» بَيْنَ الكَلِمَاتِ الأَكْثَرُ اسْتِعْمَالًا.（我的新词典把「的变形」列入最常用词。）
الشّاطئ	例句：قَابَلْنَا خُبَرَاءَ يَضْعُونَ خِبْرَةَ عِشْرِينَ عَامًا فِي الشّاطئ.（我们见到了在海滩方面有二十年经验的专家。）
الشّاطئ	例句：سَأَلْتُ المَكْتَبَةَ عَنْ كُلِّ جَدِيدِهَا فِي الشّاطئ.（我向图书馆打听海滩方面的新书。）
الشّاطئ	例句：حَاوَلْنَا جَمْعَ أَكْثَرِ المَعْلُومَاتِ المُتَاحَةِ عَنْ الشّاطئ.（我们尽量收集了现有关于海滩的大部分资料。）
المغادرة	例句：كَتَبَ المُدَرِّسُ «المغادرة» عَلَى اللَّوْحِ وَطَلَبَ مِنَّا أَمْثِلَةً.（老师把「出发」写在黑板上，让我们举例。）
المغادرة	例句：لَاحَظْتُ أَنَّ «المغادرة» تَتَكَرَّرُ فِي هَذَا الفَصْلِ كَثِيرًا.（我注意到「出发」在这一章里反复出现。）
المغادرة	例句：اِسْتَعْمَلَ المُحَاضِرُ «المغادرة» فِي جُمْلَةٍ وَاحِدَةٍ مُفِيدَةٍ.（主讲人在一句很有用的话里用到了「出发」。）
أزرق	例句：لَاحَظْتُ تَطَوُّرًا كَبِيرًا فِي أزرق بَعْدَ سَنَةٍ مِنَ التَّدْرِيبِ.（经过一年训练，我注意到蓝色有了很大进步。）
أزرق	例句：قَابَلْنَا خُبَرَاءَ يَضْعُونَ خِبْرَةَ عِشْرِينَ عَامًا فِي أزرق.（我们见到了在蓝色方面有二十年经验的专家。）
أزرق	例句：سَأَلْتُ المَكْتَبَةَ عَنْ كُلِّ جَدِيدِهَا فِي أزرق.（我向图书馆打听蓝色方面的新书。）
يسبق	例句：أَمْسَكْتُ دَفْتَرًا خَاصًّا لِتَدْوِينِ مُلَاحَظَاتِي عَنْ يسبق.（我专门准备了一个本子记录关于比…为早的笔记。）
يسبق	例句：تَتَحَدَّثُ الأَخْبَارُ اليَوْمَ عَنْ يسبق بِالتَّفْصِيلِ.（今天的新闻详细谈到了比…为早。）
يسبق	例句：سَأَلَنِي الطِّفْلُ سُؤَالًا مُفَاجِئًا عَنْ يسبق.（孩子问了我一个关于比…为早的出人意料的问题。）
مختبر	例句：تَمَارِينُ اليَوْمِ تَتَعَلَّقُ بِتَمْيِيزِ «مختبر» عَنِ كَلِمَاتٍ مُجَاوِرَةٍ.（今天的练习是辨析「取样的」和相邻的词。）
مختبر	例句：اُكْتُبْ «مختبر» فِي جُمْلَتِكَ الثَّانِيَةِ حَتَّى يَسْهُلَ حِفْظُهَا.（请把「取样的」写进你的第二个句子里，这样更容易记。）
مختبر	例句：يَتَكَلَّمُ الدَّرْسُ الجَدِيدُ عَنْ حَالَاتِ اسْتِعْمَالِ «مختبر».（新课讲的是「取样的」的使用场合。）
المعركة	例句：لَا بُدَّ لِدَارِسِ المعركة مِنَ الصَّبْرِ وَالصِّدْقِ.（学习战役的人必须有耐心和恒心。）
المعركة	例句：أَمْسَكْتُ دَفْتَرًا خَاصًّا لِتَدْوِينِ مُلَاحَظَاتِي عَنْ المعركة.（我专门准备了一个本子记录关于战役的笔记。）
المعركة	例句：تَتَحَدَّثُ الأَخْبَارُ اليَوْمَ عَنْ المعركة بِالتَّفْصِيلِ.（今天的新闻详细谈到了战役。）
أسهل	例句：ذَكَرَ لِي زَمِيلِي أَنَّ «أسهل» لَهَا مَعْنَيَانِ مُخْتَلِفَانِ.（同事告诉我「轻松的」有两个不同的意思。）
أسهل	例句：تَمَارِينُ اليَوْمِ تَتَعَلَّقُ بِتَمْيِيزِ «أسهل» عَنِ كَلِمَاتٍ مُجَاوِرَةٍ.（今天的练习是辨析「轻松的」和相邻的词。）
أسهل	例句：اُكْتُبْ «أسهل» فِي جُمْلَتِكَ الثَّانِيَةِ حَتَّى يَسْهُلَ حِفْظُهَا.（请把「轻松的」写进你的第二个句子里，这样更容易记。）
السوداء	例句：اِسْتَطَاعَ الطَّالِبُ أَنْ يُوَظِّفَ «السوداء» فِي سِيَاقٍ طَبِيعِيٍّ.（这名学生能够在自然语境中运用「的变形」。）
السوداء	例句：حِفْظُ «السوداء» سَهْلٌ، وَلَكِنَّ اسْتِعْمَالَهُ فِي الكَلَامِ يَحْتَاجُ تَدْرِيبًا.（记住「的变形」不难，但在口语里用出来还需要练习。）
السوداء	例句：مَرَّ عَلَى «السوداء» مَرَّةً أُخْرَى وَانْتَبَهْتُ لِمَعْنَاهُ الدَّقِيقِ.（我又一次遇到「的变形」，这次注意到了它的准确含义。）
المسرح	例句：اخْتَارَ الأُسْتَاذُ مَوْضُوعَ بَحْثٍ قَرِيبًا مِنْ المسرح.（老师选了一个与音乐台相近的研究题目。）
المسرح	例句：وَجَدْنَا فِي المُتْحَفِ قِطَعًا نَادِرَةً ذَكَرَتْ المسرح.（我们在博物馆找到了提到音乐台的珍品。）
المسرح	例句：خَبَّرَنِي جَارِي بِأَنَّ المَعْرَضَ سَيَتَنَاوَلُ المسرح أَيْضًا.（邻居告诉我展览也会涉及音乐台。）
آني	例句：سَتَكُونُ «آني» مِنْ كَلِمَاتِ الاخْتِبَارِ النِّهَائِيِّ بِلَا شَكٍّ.（「即时的」毫无疑问会出现在期末考试的词表里。）
آني	例句：اِسْتَطَاعَ الطَّالِبُ أَنْ يُوَظِّفَ «آني» فِي سِيَاقٍ طَبِيعِيٍّ.（这名学生能够在自然语境中运用「即时的」。）
آني	例句：حِفْظُ «آني» سَهْلٌ، وَلَكِنَّ اسْتِعْمَالَهُ فِي الكَلَامِ يَحْتَاجُ تَدْرِيبًا.（记住「即时的」不难，但在口语里用出来还需要练习。）
جيسي	例句：يَهْتَمُّ أَخِي بِجَمْعِ المَعْلُومَاتِ عَنْ جيسي مُنْذُ سِنِينَ.（我哥哥多年来一直热衷于收集关于杰西的资料。）
جيسي	例句：اخْتَارَ الأُسْتَاذُ مَوْضُوعَ بَحْثٍ قَرِيبًا مِنْ جيسي.（老师选了一个与杰西相近的研究题目。）
جيسي	例句：وَجَدْنَا فِي المُتْحَفِ قِطَعًا نَادِرَةً ذَكَرَتْ جيسي.（我们在博物馆找到了提到杰西的珍品。）
الذنب	例句：قَرَأْتُ فِي الجَرِيدَةِ تَقْرِيرًا مُفَصَّلًا عَنْ الذنب.（我在报纸上读到了一篇关于可责的详细报道。）
الذنب	例句：شَرَحَ لِي زَمِيلِي النِّقَاطَ الدَّقِيقَةَ فِي الذنب.（同事给我讲解了可责中的细微要点。）
الذنب	例句：لَمْ أَتَوَقَّعْ أَنْ أَجِدَ هَذَا الكَمَّ مِنَ المَعْلُومَاتِ عَنْ الذنب.（没想到我能找到这么多关于可责的资料。）
الرّصاص	例句：مُلْخَصُ الدَّرْسِ يُبَيِّنُ أَهَمَّ النِّقَاطِ حَوْلَ الرّصاص.（课程小结说明了围绕子弹的要点。）
الرّصاص	例句：يَهْتَمُّ أَخِي بِجَمْعِ المَعْلُومَاتِ عَنْ الرّصاص مُنْذُ سِنِينَ.（我哥哥多年来一直热衷于收集关于子弹的资料。）
الرّصاص	例句：اخْتَارَ الأُسْتَاذُ مَوْضُوعَ بَحْثٍ قَرِيبًا مِنْ الرّصاص.（老师选了一个与子弹相近的研究题目。）
مقدار	例句：لَا أَزَالُ أَتَذَكَّرُ مَا سَمِعْتُهُ صِغَرًا عَنْ مقدار.（我仍然记得小时候听过的关于巨大的事。）
مقدار	例句：قَرَأْتُ فِي الجَرِيدَةِ تَقْرِيرًا مُفَصَّلًا عَنْ مقدار.（我在报纸上读到了一篇关于巨大的详细报道。）
مقدار	例句：شَرَحَ لِي زَمِيلِي النِّقَاطَ الدَّقِيقَةَ فِي مقدار.（同事给我讲解了巨大中的细微要点。）
اصبح	例句：لَاحَظْتُ أَنَّ «اصبح» تَتَكَرَّرُ فِي هَذَا الفَصْلِ كَثِيرًا.（我注意到「变成」在这一章里反复出现。）
اصبح	例句：اِسْتَعْمَلَ المُحَاضِرُ «اصبح» فِي جُمْلَةٍ وَاحِدَةٍ مُفِيدَةٍ.（主讲人在一句很有用的话里用到了「变成」。）
اصبح	例句：قَامُوسِي الجَدِيدُ يَضَعُ «اصبح» بَيْنَ الكَلِمَاتِ الأَكْثَرُ اسْتِعْمَالًا.（我的新词典把「变成」列入最常用词。）
معجب	例句：يَتَكَلَّمُ الدَّرْسُ الجَدِيدُ عَنْ حَالَاتِ اسْتِعْمَالِ «معجب».（新课讲的是「赞赏的」的使用场合。）
معجب	例句：سَجَّلْتُ فِي دَفْتَرِي «معجب» مَعَ شَرْحٍ مُخْتَصَرٍ بِالصِّينِيَّةِ.（我在本子上记下「赞赏的」并附上简短的中文说明。）
معجب	例句：حَذَّرَنَا الأُسْتَاذُ مِنِ الخَلَطِ بَيْنَ «معجب» وَمَا يُشْبِهُهَا.（老师提醒我们不要把「赞赏的」和近义词弄混。）
يضع	例句：حَضَرْتُ مُحَاضَرَةً رَائِعَةً عَنْ يضع الأَرْبِعَاءَ المَاضِي.（上周三我听了一场关于以重音念的精彩讲座。）
يضع	例句：هَلْ زُرْتَ المَعْرِضَ الجَدِيدَ عَنْ يضع فِي وَسَطِ المَدِينَةِ؟（你去过市中心那个关于以重音念的新展览吗？）
يضع	例句：مُلْخَصُ الدَّرْسِ يُبَيِّنُ أَهَمَّ النِّقَاطِ حَوْلَ يضع.（课程小结说明了围绕以重音念的要点。）
السبت	例句：بَدَا لِي أَنَّ أَفْكَارَهُمُ فِي السبت مُتَقَدِّمَةٌ فِعْلًا.（我觉得他们在冬眠方面的想法确实很先进。）
السبت	例句：أَخْبَرَنِي صَدِيقِي مَا لَا يَعْرِفُهُ كَثِيرُ النَّاسِ عَنْ السبت.（朋友告诉了我许多人不了解的关于冬眠的事。）
السبت	例句：لَا أَزَالُ أَتَذَكَّرُ مَا سَمِعْتُهُ صِغَرًا عَنْ السبت.（我仍然记得小时候听过的关于冬眠的事。）
شرير	例句：مَرَّ عَلَى «شرير» مَرَّةً أُخْرَى وَانْتَبَهْتُ لِمَعْنَاهُ الدَّقِيقِ.（我又一次遇到「恶魔似的」，这次注意到了它的准确含义。）
شرير	例句：كَتَبَ المُدَرِّسُ «شرير» عَلَى اللَّوْحِ وَطَلَبَ مِنَّا أَمْثِلَةً.（老师把「恶魔似的」写在黑板上，让我们举例。）
شرير	例句：لَاحَظْتُ أَنَّ «شرير» تَتَكَرَّرُ فِي هَذَا الفَصْلِ كَثِيرًا.（我注意到「恶魔似的」在这一章里反复出现。）
تسعة	例句：تَكَلَّمْنَا سَاعَاتٍ طَوِيلَةً أَمْسِ عَنْ تسعة وَمَا حَوْلَهُ.（昨天我们围绕九聊了好几个小时。）
تسعة	例句：بَدَا لِي أَنَّ أَفْكَارَهُمُ فِي تسعة مُتَقَدِّمَةٌ فِعْلًا.（我觉得他们在九方面的想法确实很先进。）
تسعة	例句：أَخْبَرَنِي صَدِيقِي مَا لَا يَعْرِفُهُ كَثِيرُ النَّاسِ عَنْ تسعة.（朋友告诉了我许多人不了解的关于九的事。）
سوزان	例句：عَلَّمَتْنِي الجَدَّةُ أُمُورًا كَثِيرَةً عَنْ سوزان.（奶奶教了我许多关于苏珊娜的事情。）
سوزان	例句：اِشْتَرَيْتُ كِتَابًا يَشْرَحُ سوزان بِطَرِيقَةٍ سَهْلَةٍ.（我买了一本用简单方式讲解苏珊娜的书。）
سوزان	例句：حَضَرْتُ مُحَاضَرَةً رَائِعَةً عَنْ سوزان الأَرْبِعَاءَ المَاضِي.（上周三我听了一场关于苏珊娜的精彩讲座。）
الرابع	例句：انْعَقَدَ يَوْمَ الأَحَدِ جَلْسَةٌ لِمُنَاقَشَةِ الرابع.（星期天召开了一次会议讨论第四。）
الرابع	例句：تَكَلَّمْنَا سَاعَاتٍ طَوِيلَةً أَمْسِ عَنْ الرابع وَمَا حَوْلَهُ.（昨天我们围绕第四聊了好几个小时。）
الرابع	例句：بَدَا لِي أَنَّ أَفْكَارَهُمُ فِي الرابع مُتَقَدِّمَةٌ فِعْلًا.（我觉得他们在第四方面的想法确实很先进。）
العدالة	例句：اشْتَرَكْتُ فِي نَشْرَةٍ شَهْرِيَّةٍ عَنْ العدالة بِشَكْلٍ خَاصٍّ.（我专门订了一份关于公平的月刊。）
العدالة	例句：عَلَّمَتْنِي الجَدَّةُ أُمُورًا كَثِيرَةً عَنْ العدالة.（奶奶教了我许多关于公平的事情。）
العدالة	例句：اِشْتَرَيْتُ كِتَابًا يَشْرَحُ العدالة بِطَرِيقَةٍ سَهْلَةٍ.（我买了一本用简单方式讲解公平的书。）
السّلطة	例句：فِي نِهَايَةِ الحَصَّةِ سَأَلَ المُدَرِّسُ عَنْ السّلطة.（课程结束时老师问到了权力。）
السّلطة	例句：انْعَقَدَ يَوْمَ الأَحَدِ جَلْسَةٌ لِمُنَاقَشَةِ السّلطة.（星期天召开了一次会议讨论权力。）
السّلطة	例句：تَكَلَّمْنَا سَاعَاتٍ طَوِيلَةً أَمْسِ عَنْ السّلطة وَمَا حَوْلَهُ.（昨天我们围绕权力聊了好几个小时。）
حرّ	例句：سَتَكُونُ «حرّ» مِنْ كَلِمَاتِ الاخْتِبَارِ النِّهَائِيِّ بِلَا شَكٍّ.（「无调性的」毫无疑问会出现在期末考试的词表里。）
حرّ	例句：اِسْتَطَاعَ الطَّالِبُ أَنْ يُوَظِّفَ «حرّ» فِي سِيَاقٍ طَبِيعِيٍّ.（这名学生能够在自然语境中运用「无调性的」。）
حرّ	例句：حِفْظُ «حرّ» سَهْلٌ، وَلَكِنَّ اسْتِعْمَالَهُ فِي الكَلَامِ يَحْتَاجُ تَدْرِيبًا.（记住「无调性的」不难，但在口语里用出来还需要练习。）
كريم	例句：قَامُوسِي الجَدِيدُ يَضَعُ «كريم» بَيْنَ الكَلِمَاتِ الأَكْثَرُ اسْتِعْمَالًا.（我的新词典把「慷慨的」列入最常用词。）
كريم	例句：تَحْتَ مَادَّةِ «كريم» وَجَدْتُ أَمْثِلَةً وَافِرَةً فِي القَامُوسِ.（在词典里「慷慨的」词条下我找到了丰富的例句。）
