#	schema=1	kind	word	ukPhonic	usPhonic	value
row	sentence	스마트폰				例句：세계화 시대에 발맞추어 스마트폰은 국제적인 주목을 받고 있습니다.（顺应全球化时代的发展步伐，智慧型手机正在受到国际社会的广泛瞩目。）
row	sentence	스마트폰				例句：체계적인 관리 시스템을 구축하여 스마트폰을 효율적으로 활용하고 있습니다.（通过建立规范的管理系统，正在对智慧型手机进行高效利用。）
row	sentence	태블릿				例句：태블릿으로 영화를 봐요.（我在平板电脑上看电影。）
row	sentence	태블릿				例句：현대 사회에서 태블릿은 개인의 삶과 밀접한 관련을 맺고 있습니다.（在现代社会中，平板电脑与个人的生活有着极其密切的联系。）
row	sentence	태블릿				例句：전문가들은 태블릿을 올바르게 이해하는 것이 무엇보다 중요하다고 강조합니다.（专家们强调，正确理解平板电脑比什么都重要。）
row	sentence	노트북				例句：노트북으로 숙제를 해요.（我在我的笔记本电脑上做功课。）
row	sentence	노트북				例句：최근 들어 많은 사람들이 노트북의 중요성을 깊이 인식하기 시작했습니다.（近来许多人开始深刻认识到笔记本的重要性。）
row	sentence	노트북				例句：체계적인 학습과 연구를 거쳐 노트북으로 발전시킬 수 있었습니다.（经过系统的学习与研究，成功将其向笔记本的方向推进发展。）
row	sentence	컴퓨터				例句：컴퓨터가 고장났어요.（我的电脑坏了。）
row	sentence	컴퓨터				例句：많은 학자들은 학술 토론회에서 컴퓨터를 심도 있게 다루었습니다.（许多学者在学术研讨会上对此电脑进行了深入的探讨。）
row	sentence	컴퓨터				例句：성공적인 미래를 준비하기 위해서는 컴퓨터와 관련된 지식을 쌓아야 합니다.（为了准备成功的未来，必须积累与此电脑相关的知识。）
row	sentence	키보드				例句：새로운 키보드를 샀어요.（我买了一个新的键盘。）
row	sentence	키보드				例句：국가와 사회의 지속 가능한 발전을 위해 키보드는 필수적인 요소입니다.（为了国家与社会的可持续发展，键盘热键是必不可少的关键要素。）
row	sentence	키보드				例句：우리는 교육 과정을 통해 키보드의 본질적 가치를 배울 수 있습니다.（我们能够通过教育课程学到键盘热键的本质价值。）
row	sentence	마우스				例句：마우스가 작동하지 않아요.（鼠标坏了。）
row	sentence	마우스				例句：기존의 관점에서 벗어나 마우스로 접근하는 새로운 시도가 요구됩니다.（需要打破传统视角，以鼠标为导向展开新的尝试。）
row	sentence	마우스				例句：어려운 여건 속에서도 마우스가 제 역할을 다해 큰 성과를 거두었습니다.（即便在艰难的条件下，鼠标依然发挥了充分的作用并取得了显著成果。）
row	sentence	모니터				例句：모니터의 해상도가 높아요.（显示器的解析度很高。）
row	sentence	모니터				例句：세계화 시대에 발맞추어 모니터는 국제적인 주목을 받고 있습니다.（顺应全球化时代的发展步伐，监控正在受到国际社会的广泛瞩目。）
row	sentence	모니터				例句：체계적인 관리 시스템을 구축하여 모니터를 효율적으로 활용하고 있습니다.（通过建立规范的管理系统，正在对监控进行高效利用。）
row	sentence	프린터				例句：프린터로 문서를 인쇄했어요.（我用印表机印了这份文件。）
row	sentence	프린터				例句：현대 사회에서 프린터는 개인의 삶과 밀접한 관련을 맺고 있습니다.（在现代社会中，印表机与个人的生活有着极其密切的联系。）
row	sentence	프린터				例句：전문가들은 프린터를 올바르게 이해하는 것이 무엇보다 중요하다고 강조합니다.（专家们强调，正确理解印表机比什么都重要。）
row	sentence	스캐너				例句：스캐너로 사진을 스캔했어요.（我用扫描器扫描了这张照片。）
row	sentence	스캐너				例句：최근 들어 많은 사람들이 스캐너의 중요성을 깊이 인식하기 시작했습니다.（近来许多人开始深刻认识到扫描器的重要性。）
row	sentence	스캐너				例句：체계적인 학습과 연구를 거쳐 스캐너로 발전시킬 수 있었습니다.（经过系统的学习与研究，成功将其向扫描器的方向推进发展。）
row	sentence	충전기				例句：충전기를 잃어버렸어요.（我弄丢了我的充电器。）
row	sentence	충전기				例句：많은 학자들은 학술 토론회에서 충전기를 심도 있게 다루었습니다.（许多学者在学术研讨会上对充电器进行了深入的探讨。）
row	sentence	충전기				例句：성공적인 미래를 준비하기 위해서는 충전기와 관련된 지식을 쌓아야 합니다.（为了准备成功的未来，必须积累与充电器相关的知识。）
row	sentence	배터리				例句：배터리가 다 떨어졌어요.（电池完全没电了。）
row	sentence	배터리				例句：국가와 사회의 지속 가능한 발전을 위해 배터리는 필수적인 요소입니다.（为了国家与社会的可持续发展，电池是必不可少的关键要素。）
row	sentence	배터리				例句：우리는 교육 과정을 통해 배터리의 본질적 가치를 배울 수 있습니다.（我们能够通过教育课程学到电池的本质价值。）
row	sentence	블루투스				例句：블루투스 스피커로 음악을 들어요.（我用蓝牙喇叭听音乐。）
row	sentence	블루투스				例句：기존의 관점에서 벗어나 블루투스로 접근하는 새로운 시도가 요구됩니다.（需要打破传统视角，以蓝牙为导向展开新的尝试。）
row	sentence	블루투스				例句：어려운 여건 속에서도 블루투스가 제 역할을 다해 큰 성과를 거두었습니다.（即便在艰难的条件下，蓝牙依然发挥了充分的作用并取得了显著成果。）
row	sentence	웹사이트				例句：그 웹사이트는 매우 유용해요.（那个网站很有用。）
row	sentence	웹사이트				例句：세계화 시대에 발맞추어 웹사이트는 국제적인 주목을 받고 있습니다.（顺应全球化时代的发展步伐，网站正在受到国际社会的广泛瞩目。）
row	sentence	웹사이트				例句：체계적인 관리 시스템을 구축하여 웹사이트를 효율적으로 활용하고 있습니다.（通过建立规范的管理系统，正在对网站进行高效利用。）
row	sentence	앱				例句：새로운 앱을 다운로드했어요.（我下载了一个新应用程式。）
row	sentence	앱				例句：현대 사회에서 앱은 개인의 삶과 밀접한 관련을 맺고 있습니다.（在现代社会中，应用程式与个人的生活有着极其密切的联系。）
row	sentence	앱				例句：전문가들은 앱을 올바르게 이해하는 것이 무엇보다 중요하다고 강조합니다.（专家们强调，正确理解应用程式比什么都重要。）
row	sentence	다운로드				例句：파일을 다운로드하고 있어요.（我正在下载档案。）
row	sentence	다운로드				例句：최근 들어 많은 사람들이 다운로드의 중요성을 깊이 인식하기 시작했습니다.（近来许多人开始深刻认识到下载的重要性。）
row	sentence	다운로드				例句：체계적인 학습과 연구를 거쳐 다운로드로 발전시킬 수 있었습니다.（经过系统的学习与研究，成功将其向下载的方向推进发展。）
row	sentence	업로드				例句：사진을 업로드했어요.（我上传了那张照片。）
row	sentence	업로드				例句：많은 학자들은 학술 토론회에서 업로드를 심도 있게 다루었습니다.（许多学者在学术研讨会上对上传进行了深入的探讨。）
row	sentence	업로드				例句：성공적인 미래를 준비하기 위해서는 업로드와 관련된 지식을 쌓아야 합니다.（为了准备成功的未来，必须积累与上传相关的知识。）
row	sentence	업데이트				例句：앱을 업데이트해야 해요.（我需要更新这个应用程式。）
row	sentence	업데이트				例句：국가와 사회의 지속 가능한 발전을 위해 업데이트는 필수적인 요소입니다.（为了国家与社会的可持续发展，更新是必不可少的关键要素。）
row	sentence	업데이트				例句：우리는 교육 과정을 통해 업데이트의 본질적 가치를 배울 수 있습니다.（我们能够通过教育课程学到更新的本质价值。）
row	sentence	설치				例句：프로그램을 설치했어요.（我安装了这个程式。）
row	sentence	설치				例句：기존의 관점에서 벗어나 설치로 접근하는 새로운 시도가 요구됩니다.（需要打破传统视角，以安装为导向展开新的尝试。）
row	sentence	설치				例句：어려운 여건 속에서도 설치가 제 역할을 다해 큰 성과를 거두었습니다.（即便在艰难的条件下，安装依然发挥了充分的作用并取得了显著成果。）
row	sentence	비밀번호				例句：비밀번호를 잊어버렸어요.（我忘记我的密码了。）
row	sentence	비밀번호				例句：세계화 시대에 발맞추어 비밀번호는 국제적인 주목을 받고 있습니다.（顺应全球化时代的发展步伐，密码正在受到国际社会的广泛瞩目。）
row	sentence	비밀번호				例句：체계적인 관리 시스템을 구축하여 비밀번호를 효율적으로 활용하고 있습니다.（通过建立规范的管理系统，正在对密码进行高效利用。）
row	sentence	사용자명				例句：사용자명을 입력하세요.（请输入您的使用者名称。）
row	sentence	사용자명				例句：현대 사회에서 사용자명은 개인의 삶과 밀접한 관련을 맺고 있습니다.（在现代社会中，使用者名称与个人的生活有着极其密切的联系。）
row	sentence	사용자명				例句：전문가들은 사용자명을 올바르게 이해하는 것이 무엇보다 중요하다고 강조합니다.（专家们强调，正确理解使用者名称比什么都重要。）
row	sentence	로그인				例句：계정에 로그인했어요.（我登入了我的帐户。）
row	sentence	로그인				例句：최근 들어 많은 사람들이 로그인의 중요성을 깊이 인식하기 시작했습니다.（近来许多人开始深刻认识到登入的重要性。）
row	sentence	로그인				例句：체계적인 학습과 연구를 거쳐 로그인으로 발전시킬 수 있었습니다.（经过系统的学习与研究，成功将其向登入的方向推进发展。）
row	sentence	로그아웃				例句：로그아웃하기 전에 저장했어요.（我在登出前储存了。）
row	sentence	로그아웃				例句：많은 학자들은 학술 토론회에서 로그아웃을 심도 있게 다루었습니다.（许多学者在学术研讨会上对登出进行了深入的探讨。）
row	sentence	로그아웃				例句：성공적인 미래를 준비하기 위해서는 로그아웃과 관련된 지식을 쌓아야 합니다.（为了准备成功的未来，必须积累与登出相关的知识。）
row	sentence	계정				例句：새로운 계정을 만들었어요.（我创建了一个新帐户。）
row	sentence	계정				例句：국가와 사회의 지속 가능한 발전을 위해 계정은 필수적인 요소입니다.（为了国家与社会的可持续发展，帐户是必不可少的关键要素。）
row	sentence	계정				例句：우리는 교육 과정을 통해 계정의 본질적 가치를 배울 수 있습니다.（我们能够通过教育课程学到帐户的本质价值。）
row	sentence	프로필				例句：프로필 사진을 바꿨어요.（我更改了我的个人档案图片。）
row	sentence	프로필				例句：기존의 관점에서 벗어나 프로필로 접근하는 새로운 시도가 요구됩니다.（需要打破传统视角，以个人档案为导向展开新的尝试。）
row	sentence	프로필				例句：어려운 여건 속에서도 프로필이 제 역할을 다해 큰 성과를 거두었습니다.（即便在艰难的条件下，个人档案依然发挥了充分的作用并取得了显著成果。）
row	sentence	알림				例句：알림이 너무 많아요.（我的通知太多了。）
row	sentence	알림				例句：세계화 시대에 발맞추어 알림은 국제적인 주목을 받고 있습니다.（顺应全球化时代的发展步伐，通知正在受到国际社会的广泛瞩目。）
row	sentence	알림				例句：체계적인 관리 시스템을 구축하여 알림을 효율적으로 활용하고 있습니다.（通过建立规范的管理系统，正在对通知进行高效利用。）
row	sentence	설정				例句：설정을 변경했어요.（我更改了设定。）
row	sentence	설정				例句：현대 사회에서 설정은 개인의 삶과 밀접한 관련을 맺고 있습니다.（在现代社会中，设定与个人的生活有着极其密切的联系。）
row	sentence	설정				例句：전문가들은 설정을 올바르게 이해하는 것이 무엇보다 중요하다고 강조합니다.（专家们强调，正确理解设定比什么都重要。）
row	sentence	백업				例句：데이터를 백업했어요.（我备份了我的资料。）
row	sentence	백업				例句：최근 들어 많은 사람들이 백업의 중요성을 깊이 인식하기 시작했습니다.（近来许多人开始深刻认识到备份的重要性。）
row	sentence	백업				例句：체계적인 학습과 연구를 거쳐 백업으로 발전시킬 수 있었습니다.（经过系统的学习与研究，成功将其向备份的方向推进发展。）
row	sentence	카메라				例句：카메라로 사진을 찍었어요.（我用相机拍了一张照片。）
row	sentence	카메라				例句：많은 학자들은 학술 토론회에서 카메라를 심도 있게 다루었습니다.（许多学者在学术研讨会上对摄像头进行了深入的探讨。）
row	sentence	카메라				例句：성공적인 미래를 준비하기 위해서는 카메라와 관련된 지식을 쌓아야 합니다.（为了准备成功的未来，必须积累与摄像头相关的知识。）
row	sentence	화상통화				例句：화상통화로 친구와 얘기했어요.（我透过视讯通话和我的朋友聊天。）
row	sentence	화상통화				例句：국가와 사회의 지속 가능한 발전을 위해 화상통화는 필수적인 요소입니다.（为了国家与社会的可持续发展，视频通话是必不可少的关键要素。）
row	sentence	화상통화				例句：우리는 교육 과정을 통해 화상통화의 본질적 가치를 배울 수 있습니다.（我们能够通过教育课程学到视频通话的本质价值。）
row	sentence	팟캐스트				例句：기존의 관점에서 벗어나 팟캐스트로 접근하는 새로운 시도가 요구됩니다.（需要打破传统视角，以播客为导向展开新的尝试。）
row	sentence	팟캐스트				例句：어려운 여건 속에서도 팟캐스트가 제 역할을 다해 큰 성과를 거두었습니다.（即便在艰难的条件下，播客依然发挥了充分的作用并取得了显著成果。）
row	sentence	팟캐스트				例句：우리는 실천적인 노력을 기울여 팟캐스트의 완성도를 높여야 합니다.（我们必须付出切实具体的努力，以提升播客的成熟度。）
row	sentence	유튜브				例句：세계화 시대에 발맞추어 유튜브는 국제적인 주목을 받고 있습니다.（顺应全球化时代的发展步伐，YouTube正在受到国际社会的广泛瞩目。）
row	sentence	유튜브				例句：체계적인 관리 시스템을 구축하여 유튜브를 효율적으로 활용하고 있습니다.（通过建立规范的管理系统，正在对YouTube进行高效利用。）
row	sentence	유튜브				例句：공공의 이익을 증진하기 위해 유튜브와 긴밀한 협력을 이어가고 있습니다.（为了增进公众利益，正保持与YouTube的紧密协作。）
row	sentence	인스타그램				例句：현대 사회에서 인스타그램은 개인의 삶과 밀접한 관련을 맺고 있습니다.（在现代社会中，Instagram与个人的生活有着极其密切的联系。）
row	sentence	인스타그램				例句：전문가들은 인스타그램을 올바르게 이해하는 것이 무엇보다 중요하다고 강조합니다.（专家们强调，正确理解Instagram比什么都重要。）
row	sentence	인스타그램				例句：우리는 다양한 경험을 통해 인스타그램에 대한 폭넓은 시각을 기를 수 있습니다.（我们能够通过丰富的经历培养对Instagram更加宽广的视角。）
row	sentence	카카오톡				例句：최근 들어 많은 사람들이 카카오톡의 중요성을 깊이 인식하기 시작했습니다.（近来许多人开始深刻认识到KakaoTalk的重要性。）
row	sentence	카카오톡				例句：체계적인 학습과 연구를 거쳐 카카오톡으로 발전시킬 수 있었습니다.（经过系统的学习与研究，成功将其向KakaoTalk的方向推进发展。）
row	sentence	카카오톡				例句：이 보고서는 카카오톡이 우리 일상생활에 미치는 긍정적인 영향을 다루고 있습니다.（这份报告探讨了KakaoTalk对我们日常生活所产生的积极影响。）
row	sentence	네이버				例句：많은 학자들은 학술 토론회에서 네이버를 심도 있게 다루었습니다.（许多学者在学术研讨会上对Naver进行了深入的探讨。）
row	sentence	네이버				例句：성공적인 미래를 준비하기 위해서는 네이버와 관련된 지식을 쌓아야 합니다.（为了准备成功的未来，必须积累与Naver相关的知识。）
row	sentence	네이버				例句：새로운 환경에 적응하면서 네이버에 대한 관심이 더욱 커졌습니다.（在适应新环境的过程中，对Naver的关注度进一步提升了。）
row	sentence	검색엔진				例句：검색엔진을 사용해서 정보를 찾았어요.（我透过搜寻引擎找到了资讯。）
row	sentence	검색엔진				例句：국가와 사회의 지속 가능한 발전을 위해 검색엔진은 필수적인 요소입니다.（为了国家与社会的可持续发展，搜索引擎是必不可少的关键要素。）
row	sentence	검색엔진				例句：우리는 교육 과정을 통해 검색엔진의 본질적 가치를 배울 수 있습니다.（我们能够通过教育课程学到搜索引擎的本质价值。）
row	sentence	브라우저				例句：브라우저를 열었어요.（我打开了浏览器。）
row	sentence	브라우저				例句：기존의 관점에서 벗어나 브라우저로 접근하는 새로운 시도가 요구됩니다.（需要打破传统视角，以浏览器为导向展开新的尝试。）
row	sentence	브라우저				例句：어려운 여건 속에서도 브라우저가 제 역할을 다해 큰 성과를 거두었습니다.（即便在艰难的条件下，浏览器依然发挥了充分的作用并取得了显著成果。）
row	sentence	로봇				例句：로봇이 일을 도와줘요.（机器人有助于工作。）
row	sentence	로봇				例句：세계화 시대에 발맞추어 로봇은 국제적인 주목을 받고 있습니다.（顺应全球化时代的发展步伐，机器人正在受到国际社会的广泛瞩目。）
row	sentence	로봇				例句：체계적인 관리 시스템을 구축하여 로봇을 효율적으로 활용하고 있습니다.（通过建立规范的管理系统，正在对机器人进行高效利用。）
row	sentence	스마트워치				例句：스마트워치를 차고 있어요.（我戴著智慧手表。）
row	sentence	스마트워치				例句：현대 사회에서 스마트워치는 개인의 삶과 밀접한 관련을 맺고 있습니다.（在现代社会中，智慧手表与个人的生活有着极其密切的联系。）
row	sentence	스마트워치				例句：전문가들은 스마트워치를 올바르게 이해하는 것이 무엇보다 중요하다고 강조합니다.（专家们强调，正确理解智慧手表比什么都重要。）
row	sentence	이어버드				例句：이어버드로 음악을 들어요.（我用耳塞式耳机听音乐。）
row	sentence	이어버드				例句：최근 들어 많은 사람들이 이어버드의 중요성을 깊이 인식하기 시작했습니다.（近来许多人开始深刻认识到耳塞式耳机的重要性。）
row	sentence	이어버드				例句：체계적인 학습과 연구를 거쳐 이어버드로 발전시킬 수 있었습니다.（经过系统的学习与研究，成功将其向耳塞式耳机的方向推进发展。）
row	sentence	게이밍				例句：게이밍을 좋아해요.（我喜欢玩游戏。）
row	sentence	게이밍				例句：많은 학자들은 학술 토론회에서 게이밍을 심도 있게 다루었습니다.（许多学者在学术研讨会上对游戏进行了深入的探讨。）
row	sentence	게이밍				例句：성공적인 미래를 준비하기 위해서는 게이밍과 관련된 지식을 쌓아야 합니다.（为了准备成功的未来，必须积累与游戏相关的知识。）
row	sentence	이스포츠				例句：국가와 사회의 지속 가능한 발전을 위해 이스포츠는 필수적인 요소입니다.（为了国家与社会的可持续发展，电竞是必不可少的关键要素。）
row	sentence	이스포츠				例句：우리는 교육 과정을 통해 이스포츠의 본질적 가치를 배울 수 있습니다.（我们能够通过教育课程学到电竞的本质价值。）
row	sentence	이스포츠				例句：동료들과 깊이 있는 대화를 나누며 이스포츠를 새롭게 조명해 보았습니다.（与同事们进行深度对话，从而对电竞进行了全新的审视。）
row	sentence	두통				例句：두통이 심해서 약을 먹었어요.（我的头痛得很厉害，所以我吃了药。）
row	sentence	두통				例句：기존의 관점에서 벗어나 두통으로 접근하는 새로운 시도가 요구됩니다.（需要打破传统视角，以头痛为导向展开新的尝试。）
row	sentence	두통				例句：어려운 여건 속에서도 두통이 제 역할을 다해 큰 성과를 거두었습니다.（即便在艰难的条件下，头痛依然发挥了充分的作用并取得了显著成果。）
row	sentence	복통				例句：갑자기 복통이 생겨서 병원에 갔어요.（我突然肚子痛，所以去了医院。）
row	sentence	복통				例句：세계화 시대에 발맞추어 복통은 국제적인 주목을 받고 있습니다.（顺应全球化时代的发展步伐，腹痛正在受到国际社会的广泛瞩目。）
row	sentence	복통				例句：체계적인 관리 시스템을 구축하여 복통을 효율적으로 활용하고 있습니다.（通过建立规范的管理系统，正在对腹痛进行高效利用。）
row	sentence	발열				例句：아이가 발열 증상이 있어서 소아과에 데려갔어요.（孩子发烧了，所以我带他们去看小儿科医生。）
row	sentence	발열				例句：현대 사회에서 발열은 개인의 삶과 밀접한 관련을 맺고 있습니다.（在现代社会中，发烧与个人的生活有着极其密切的联系。）
row	sentence	발열				例句：전문가들은 발열을 올바르게 이해하는 것이 무엇보다 중요하다고 강조합니다.（专家们强调，正确理解发烧比什么都重要。）
row	sentence	기침				例句：기침이 멈추지 않아서 약국에 갔어요.（我的咳嗽停不下来，所以我去了药房。）
row	sentence	기침				例句：최근 들어 많은 사람들이 기침의 중요성을 깊이 인식하기 시작했습니다.（近来许多人开始深刻认识到咳嗽的重要性。）
row	sentence	기침				例句：체계적인 학습과 연구를 거쳐 기침으로 발전시킬 수 있었습니다.（经过系统的学习与研究，成功将其向咳嗽的方向推进发展。）
row	sentence	콧물				例句：감기에 걸려서 콧물이 계속 나와요.（我感冒了，一直流鼻水。）
row	sentence	콧물				例句：많은 학자들은 학술 토론회에서 콧물을 심도 있게 다루었습니다.（许多学者在学术研讨会上对流鼻水进行了深入的探讨。）
row	sentence	콧물				例句：성공적인 미래를 준비하기 위해서는 콧물과 관련된 지식을 쌓아야 합니다.（为了准备成功的未来，必须积累与流鼻水相关的知识。）
row	sentence	알레르기				例句：저는 땅콩 알레르기가 있어요.（我对花生过敏。）
row	sentence	알레르기				例句：국가와 사회의 지속 가능한 발전을 위해 알레르기는 필수적인 요소입니다.（为了国家与社会的可持续发展，过敏是必不可少的关键要素。）
row	sentence	알레르기				例句：우리는 교육 과정을 통해 알레르기의 본질적 가치를 배울 수 있습니다.（我们能够通过教育课程学到过敏的本质价值。）
row	sentence	구급차				例句：사고가 나서 즉시 구급차를 불렀어요.（发生了事故，我们立即拨打了救护车。）
row	sentence	구급차				例句：기존의 관점에서 벗어나 구급차로 접근하는 새로운 시도가 요구됩니다.（需要打破传统视角，以救护车为导向展开新的尝试。）
row	sentence	구급차				例句：어려운 여건 속에서도 구급차가 제 역할을 다해 큰 성과를 거두었습니다.（即便在艰难的条件下，救护车依然发挥了充分的作用并取得了显著成果。）
row	sentence	비타민				例句：매일 아침 비타민을 챙겨 먹어요.（我每天早上都会服用维他命。）
row	sentence	비타민				例句：세계화 시대에 발맞추어 비타민은 국제적인 주목을 받고 있습니다.（顺应全球化时代的发展步伐，维他命正在受到国际社会的广泛瞩目。）
row	sentence	비타민				例句：체계적인 관리 시스템을 구축하여 비타민을 효율적으로 활용하고 있습니다.（通过建立规范的管理系统，正在对维他命进行高效利用。）
row	sentence	다이어트				例句：현대 사회에서 다이어트는 개인의 삶과 밀접한 관련을 맺고 있습니다.（在现代社会中，减肥饮食与个人的生活有着极其密切的联系。）
row	sentence	다이어트				例句：전문가들은 다이어트를 올바르게 이해하는 것이 무엇보다 중요하다고 강조합니다.（专家们强调，正确理解减肥饮食比什么都重要。）
row	sentence	다이어트				例句：우리는 다양한 경험을 통해 다이어트에 대한 폭넓은 시각을 기를 수 있습니다.（我们能够通过丰富的经历培养对减肥饮食更加宽广的视角。）
row	sentence	혈액형				例句：최근 들어 많은 사람들이 혈액형의 중요성을 깊이 인식하기 시작했습니다.（近来许多人开始深刻认识到血型的重要性。）
row	sentence	혈액형				例句：체계적인 학습과 연구를 거쳐 혈액형으로 발전시킬 수 있었습니다.（经过系统的学习与研究，成功将其向血型的方向推进发展。）
row	sentence	혈액형				例句：이 보고서는 혈액형이 우리 일상생활에 미치는 긍정적인 영향을 다루고 있습니다.（这份报告探讨了血型对我们日常生活所产生的积极影响。）
row	sentence	엑스레이				例句：많은 학자들은 학술 토론회에서 엑스레이를 심도 있게 다루었습니다.（许多学者在学术研讨会上对X光进行了深入的探讨。）
row	sentence	엑스레이				例句：성공적인 미래를 준비하기 위해서는 엑스레이와 관련된 지식을 쌓아야 합니다.（为了准备成功的未来，必须积累与X光相关的知识。）
row	sentence	엑스레이				例句：새로운 환경에 적응하면서 엑스레이에 대한 관심이 더욱 커졌습니다.（在适应新环境的过程中，对X光的关注度进一步提升了。）
row	sentence	깁스				例句：국가와 사회의 지속 가능한 발전을 위해 깁스는 필수적인 요소입니다.（为了国家与社会的可持续发展，石膏是必不可少的关键要素。）
row	sentence	깁스				例句：우리는 교육 과정을 통해 깁스의 본질적 가치를 배울 수 있습니다.（我们能够通过教育课程学到石膏的本质价值。）
row	sentence	깁스				例句：동료들과 깊이 있는 대화를 나누며 깁스를 새롭게 조명해 보았습니다.（与同事们进行深度对话，从而对石膏进行了全新的审视。）
row	sentence	붕대				例句：기존의 관점에서 벗어나 붕대로 접근하는 새로운 시도가 요구됩니다.（需要打破传统视角，以绷带为导向展开新的尝试。）
row	sentence	붕대				例句：어려운 여건 속에서도 붕대가 제 역할을 다해 큰 성과를 거두었습니다.（即便在艰难的条件下，绷带依然发挥了充分的作用并取得了显著成果。）
row	sentence	붕대				例句：우리는 실천적인 노력을 기울여 붕대의 완성도를 높여야 합니다.（我们必须付出切实具体的努力，以提升绷带的成熟度。）
row	sentence	반창고				例句：세계화 시대에 발맞추어 반창고는 국제적인 주목을 받고 있습니다.（顺应全球化时代的发展步伐，OK绷正在受到国际社会的广泛瞩目。）
row	sentence	반창고				例句：체계적인 관리 시스템을 구축하여 반창고를 효율적으로 활용하고 있습니다.（通过建立规范的管理系统，正在对OK绷进行高效利用。）
row	sentence	반창고				例句：공공의 이익을 증진하기 위해 반창고와 긴밀한 협력을 이어가고 있습니다.（为了增进公众利益，正保持与OK绷的紧密协作。）
row	sentence	진통제				例句：현대 사회에서 진통제는 개인의 삶과 밀접한 관련을 맺고 있습니다.（在现代社会中，止痛药与个人的生活有着极其密切的联系。）
row	sentence	진통제				例句：전문가들은 진통제를 올바르게 이해하는 것이 무엇보다 중요하다고 강조합니다.（专家们强调，正确理解止痛药比什么都重要。）
row	sentence	진통제				例句：우리는 다양한 경험을 통해 진통제에 대한 폭넓은 시각을 기를 수 있습니다.（我们能够通过丰富的经历培养对止痛药更加宽广的视角。）
row	sentence	감기				例句：최근 들어 많은 사람들이 감기의 중요성을 깊이 인식하기 시작했습니다.（近来许多人开始深刻认识到感冒的重要性。）
row	sentence	감기				例句：체계적인 학습과 연구를 거쳐 감기로 발전시킬 수 있었습니다.（经过系统的学习与研究，成功将其向感冒的方向推进发展。）
row	sentence	감기				例句：이 보고서는 감기가 우리 일상생활에 미치는 긍정적인 영향을 다루고 있습니다.（这份报告探讨了感冒对我们日常生活所产生的积极影响。）
row	sentence	설사				例句：많은 학자들은 학술 토론회에서 설사를 심도 있게 다루었습니다.（许多学者在学术研讨会上对腹泻进行了深入的探讨。）
row	sentence	설사				例句：성공적인 미래를 준비하기 위해서는 설사와 관련된 지식을 쌓아야 합니다.（为了准备成功的未来，必须积累与腹泻相关的知识。）
row	sentence	설사				例句：새로운 환경에 적응하면서 설사에 대한 관심이 더욱 커졌습니다.（在适应新环境的过程中，对腹泻的关注度进一步提升了。）
row	sentence	어지럽다				例句：우리는 이 문제를 해결하기 위해 함께 어지럽다로 결심했습니다.（为了解决这个问题，我们决心一起去眩晕。）
row	sentence	어지럽다				例句：선생님께서는 학생들에게 매일 꾸준히 어지럽다 것을 권장하셨습니다.（老师建议学生们每天坚持去眩晕。）
row	sentence	어지럽다				例句：목표를 달성하려면 먼저 철저하게 어지럽다 준비가 필요합니다.（想要达成目标，首先需要做好充分眩晕的准备。）
row	sentence	치과				例句：기존의 관점에서 벗어나 치과로 접근하는 새로운 시도가 요구됩니다.（需要打破传统视角，以牙科医生为导向展开新的尝试。）
row	sentence	치과				例句：어려운 여건 속에서도 치과가 제 역할을 다해 큰 성과를 거두었습니다.（即便在艰难的条件下，牙科医生依然发挥了充分的作用并取得了显著成果。）
row	sentence	치과				例句：우리는 실천적인 노력을 기울여 치과의 완성도를 높여야 합니다.（我们必须付出切实具体的努力，以提升牙科医生的成熟度。）
row	sentence	치통				例句：세계화 시대에 발맞추어 치통은 국제적인 주목을 받고 있습니다.（顺应全球化时代的发展步伐，牙痛正在受到国际社会的广泛瞩目。）
row	sentence	치통				例句：체계적인 관리 시스템을 구축하여 치통을 효율적으로 활용하고 있습니다.（通过建立规范的管理系统，正在对牙痛进行高效利用。）
row	sentence	치통				例句：공공의 이익을 증진하기 위해 치통과 긴밀한 협력을 이어가고 있습니다.（为了增进公众利益，正保持与牙痛的紧密协作。）
row	sentence	체온계				例句：현대 사회에서 체온계는 개인의 삶과 밀접한 관련을 맺고 있습니다.（在现代社会中，温度表与个人的生活有着极其密切的联系。）
row	sentence	체온계				例句：전문가들은 체온계를 올바르게 이해하는 것이 무엇보다 중요하다고 강조합니다.（专家们强调，正确理解温度表比什么都重要。）
row	sentence	체온계				例句：우리는 다양한 경험을 통해 체온계에 대한 폭넓은 시각을 기를 수 있습니다.（我们能够通过丰富的经历培养对温度表更加宽广的视角。）
row	sentence	청진기				例句：최근 들어 많은 사람들이 청진기의 중요성을 깊이 인식하기 시작했습니다.（近来许多人开始深刻认识到听诊器的重要性。）
row	sentence	청진기				例句：체계적인 학습과 연구를 거쳐 청진기로 발전시킬 수 있었습니다.（经过系统的学习与研究，成功将其向听诊器的方向推进发展。）
row	sentence	청진기				例句：이 보고서는 청진기가 우리 일상생활에 미치는 긍정적인 영향을 다루고 있습니다.（这份报告探讨了听诊器对我们日常生活所产生的积极影响。）
row	sentence	주사기				例句：많은 학자들은 학술 토론회에서 주사기를 심도 있게 다루었습니다.（许多学者在学术研讨会上对注射器进行了深入的探讨。）
