camper	例句：The camper enjoyed the beautiful scenery.（露营者欣赏着美丽的风景。）
camper	例句：The campers set up their tents by the lake.（露营者在湖边搭起了帐篷。）
camper	例句：We saw several campers on the road.（我们在路上看到了几辆野营车。）
camping	例句：Camping is a popular outdoor activity.（露营是一种受欢迎的户外活动。）
camping	例句：She loves the simplicity of camping.（她喜欢露营的简单。）
camping	例句：They went camping in the mountains.（他们去山里露营。）
campus	例句：He is walking around the campus.（他在校园里散步。）
campus	例句：The campus is beautiful.（校园很漂亮。）
campus	例句：There are many buildings on the campus.（校园里有很多建筑物。）
canal	例句：The Panama Canal is an important waterway.（巴拿马运河是一条重要的水道。）
canal	例句：The water flows through the canal.（水通过运河流淌。）
canal	例句：They are building a new canal.（他们正在修建一条新运河。）
canard	例句：Don't believe the canards.（不要相信谣言。）
canard	例句：That story is just a canard.（那个故事只是个谣言。）
canard	例句：The canard spread quickly.（谣言迅速传播。）
cancer	例句：Cancer is a serious disease.（癌症是一种严重的疾病。）
cancer	例句：Early detection of cancer is important.（癌症的早期发现很重要。）
cancer	例句：He is battling cancer.（他正在与癌症作斗争。）
canon	例句：The church has its own canons.（教会有自己的教规。）
canon	例句：The literary canon includes many great works.（文学经典包括许多伟大的作品。）
canon	例句：They follow the canons of ethics.（他们遵循道德准则。）
canyon	例句：The Grand Canyon is a famous tourist attraction.（大峡谷是一个著名的旅游景点。）
canyon	例句：The canyon is deep and narrow.（这个峡谷又深又窄。）
canyon	例句：They explored the canyon on foot.（他们徒步探索了峡谷。）
cap	例句：He wore a baseball cap.（他戴着一顶棒球帽。）
cap	例句：Put the cap back on the pen.（把笔套盖回钢笔上。）
cap	例句：The bottle has a red cap.（这个瓶子有一个红色的盖子。）
capable	例句：He is capable of solving complex problems.（他有能力解决复杂问题。）
capable	例句：She is a capable leader.（她是一个有能力的领导。）
capable	例句：We need capable people to get the job done.（我们需要有能力的人来完成工作。）
cape	例句：She wore a beautiful cape.（她穿着一件漂亮的披肩。）
cape	例句：The superhero wore a cape.（超级英雄穿着一件斗篷。）
cape	例句：They stood on the cape and watched the sunset.（他们站在海角上看日落。）
capital	例句：Beijing is the capital of China.（北京是中国的首都。）
capital	例句：He has a lot of capital to invest.（他有很多资本可以投资。）
capital	例句：Write your name in capital letters.（用大写字母写下你的名字。）
caprice	例句：Caprice can lead to unpredictable behavior.（反复无常可能会导致不可预测的行为。）
caprice	例句：He acted on a caprice and regretted it later.（他凭一时冲动行事，后来后悔了。）
caprice	例句：Her decisions are often based on caprice.（她的决定常常基于任性。）
capsule	例句：He took a capsule of medicine.（他吃了一粒胶囊药。）
capsule	例句：The capsule contains a small amount of powder.（这个胶囊里装着少量粉末。）
capsule	例句：The space capsule returned to Earth.（太空舱返回了地球。）
capture	例句：The company captured a large share of the market.（这家公司夺得了很大的市场份额。）
capture	例句：The enemy was captured in the battle.（敌人在战斗中被俘虏。）
capture	例句：The hunter captured a wild animal.（猎人捕获了一只野生动物。）
car	例句：He drives a car to work.（他开车去上班。）
car	例句：She bought a new car.（她买了一辆新车。）
car	例句：The car is red.（这辆车是红色的。）
caramel	例句：Her hair is a beautiful caramel color.（她的头发是漂亮的焦糖色。）
caramel	例句：She loves caramel ice cream.（她喜欢焦糖冰淇淋。）
caramel	例句：The caramel sauce is delicious on pancakes.（焦糖酱涂在薄煎饼上很美味。）
cardinal	例句：The cardinal attended the ceremony.（红衣主教出席了仪式。）
cardinal	例句：There are seven cardinal virtues.（有七种主要美德。）
cardinal	例句：This is a cardinal rule.（这是一条主要规则。）
cargo	例句：The cargo was unloaded at the port.（货物在港口被卸下。）
cargo	例句：The ship is carrying a large cargo.（这艘船运载着大量货物。）
cargo	例句：The truck is transporting cargo.（卡车正在运输货物。）
carnage	例句：The battlefield was a scene of carnage.（战场是一片大屠杀的景象。）
carnage	例句：The carnage was unimaginable.（那场残杀难以想象。）
carnage	例句：The war brought carnage and destruction.（战争带来了大屠杀和破坏。）
carte	例句：He studied the carte to find a good dish.（他研究菜单以找到一道好菜。）
carte	例句：The tourist bought a carte of the city.（游客买了一张城市地图。）
carte	例句：The waiter handed us the carte.（服务员递给我们菜单。）
carton	例句：He carried a carton of books.（他提着一箱书。）
carton	例句：The carton is made of recycled material.（这个纸盒是由可回收材料制成的。）
carton	例句：The milk is packed in cartons.（牛奶装在纸盒里。）
cascade	例句：Cascading failures can have serious consequences.（串联故障可能会产生严重后果。）
cascade	例句：The cascade of water was beautiful.（小瀑布很美。）
cascade	例句：The events cascaded one after another.（事件一个接一个地发生。）
case	例句：The case presents some challenges.（这个情况带来了一些挑战。）
case	例句：This is a special case.（这是一个特殊情况。）
case	例句：We need to analyze each case carefully.（我们需要仔细分析每个案例。）
cash	例句：He paid in cash.（他用现金支付。）
cash	例句：I have some cash on me.（我身上有些现金。）
cash	例句：She cashed a check at the bank.（她在银行兑现了一张支票。）
casino	例句：He lost a lot of money at the casino.（他在赌场输了很多钱。）
casino	例句：The casino is full of excitement.（赌场充满了刺激。）
casino	例句：They went to the casino for a night of gambling.（他们去赌场度过了一个赌博之夜。）
casserole	例句：He bought a new casserole for the kitchen.（他为厨房买了一个新砂锅。）
casserole	例句：She made a delicious casserole for dinner.（她做了一个美味的砂锅菜当晚餐。）
casserole	例句：The casserole is perfect for cold winter days.（砂锅在寒冷的冬天很完美。）
cassette	例句：I bought a cassette of my favorite band.（我买了一盒我最喜欢的乐队的磁带。）
cassette	例句：She recorded her voice on a cassette.（她把自己的声音录在一盒磁带上。）
cassette	例句：The cassette player is broken.（盒式磁带播放器坏了。）
casting	例句：He is looking for a casting for his movie.（他正在为他的电影寻找演员。）
casting	例句：The casting of the statue is a masterpiece.（这座雕像的铸造是一件杰作。）
casting	例句：The casting process is complex.（铸造过程很复杂。）
castor	例句：Castor oil is used in medicine.（蓖麻油用于医药。）
castor	例句：He replaced the broken castor on the table.（他更换了桌子上坏了的小脚轮。）
castor	例句：The chair has castors for easy movement.（这把椅子有小脚轮，便于移动。）
catalogue	例句：He looked through the catalogue to find what he needed.（他查阅目录以找到他需要的东西。）
catalogue	例句：The catalogue is very detailed.（这个目录非常详细。）
catalogue	例句：They catalogue the artworks in the museum.（他们为博物馆的艺术品编目录。）
catastrophe	例句：A nuclear accident would be a global catastrophe.（核事故将是一场全球性的大灾难。）
catastrophe	例句：The earthquake was a terrible catastrophe.（这场地震是一场可怕的大灾难。）
catastrophe	例句：They were able to avoid a catastrophe.（他们能够避免一场大灾难。）
catch	例句：I caught the ball.（我接住了球。）
catch	例句：The police caught the thief.（警察抓住了小偷。）
catch	例句：We need to catch the train.（我们需要赶上火车。）
cause	例句：His mistake caused a lot of trouble.（他的错误引起了很多麻烦。）
cause	例句：Smoking can cause cancer.（吸烟会导致癌症。）
cause	例句：The heavy rain caused floods.（大雨引起了洪水。）
caution	例句：Caution is needed in handling this delicate matter.（处理这个微妙的问题需要谨慎。）
caution	例句：He gave her a caution about the danger.（他警告她有危险。）
caution	例句：We should exercise caution when driving.（我们开车时应该谨慎。）
cavalier	例句：He was cavalier about the rules.（他对规则漫不经心。）
cavalier	例句：Her attitude was cavalier.（她的态度很傲慢。）
cavalier	例句：The cavalier rode into battle.（骑士骑马冲入战场。）
cave	例句：The cave is dark and mysterious.（这个洞穴黑暗而神秘。）
cave	例句：There are many stalactites and stalagmites in the cave.（洞穴里有很多钟乳石和石笋。）
cave	例句：They explored the cave.（他们探索了这个洞穴。）
caviar	例句：Caviar is a luxury food.（鱼子酱是一种奢侈品。）
caviar	例句：She loves the taste of caviar.（她喜欢鱼子酱的味道。）
caviar	例句：They served caviar at the party.（他们在聚会上提供了鱼子酱。）
cellule	例句：He observed the cellule under the microscope.（他在显微镜下观察小细胞。）
cellule	例句：The cellule is very small.（这个小细胞很小。）
cellule	例句：The insect has many cellules.（这种昆虫有很多小室。）
censure	例句：His behavior was worthy of censure.（他的行为应该受到谴责。）
censure	例句：The committee censured him for his negligence.（委员会指责他的疏忽。）
censure	例句：The politician faced censure for his actions.（这位政治家因其行为面临指责。）
cent	例句：He has a few cents in his pocket.（他口袋里有几美分。）
cent	例句：The change is in cents.（零钱是美分。）
cent	例句：The price is two dollars and fifty cents.（价格是两美元五十美分。）
centime	例句：He had a few centimes in his pocket.（他口袋里有几生丁。）
centime	例句：The old coin is worth several centimes.（这枚旧硬币值几生丁。）
centime	例句：The price is ten centimes.（价格是十生丁。）
central	例句：The central issue needs to be addressed.（主要问题需要得到解决。）
central	例句：The central office is responsible for coordinating activities.（中央办公室负责协调活动。）
central	例句：The central part of the city is busy.（城市的中心部分很繁忙。）
centre	例句：The centre of the room is decorated with a beautiful chandelier.（房间的中央装饰着一盏漂亮的吊灯。）
centre	例句：The discussion centred around the issue of climate change.（讨论围绕着气候变化问题展开。）
centre	例句：The town centre is bustling with activity.（城镇中心充满了活力。）
cerise	例句：He bought a cerise shirt.（他买了一件樱桃色的衬衫。）
cerise	例句：She likes cerise color.（她喜欢樱桃色。）
cerise	例句：The scarf is cerise.（这条围巾是樱桃色的。）
certain	例句：I am certain he is telling the truth.（我确定他在说真话。）
certain	例句：It is certain that he will succeed.（他肯定会成功。）
certain	例句：We need to be certain before making a decision.（在做决定之前我们需要确定。）
certifier	例句：The certifier verified the authenticity of the document.（证明者核实了文件的真实性。）
certifier	例句：The certifier's stamp is required on the document.（文件上需要有认证者的盖章。）
certifier	例句：We need a trusted certifier for this product.（我们需要一个可信赖的认证者来认证这个产品。）
certitude	例句：Certitude gives us strength.（确定给我们力量。）
certitude	例句：He spoke with certitude.（他说话充满确定。）
certitude	例句：We need to have certitude in our beliefs.（我们需要对我们的信仰有确定。）
chagrin	例句：He felt chagrin at his failure.（他为自己的失败感到懊恼。）
chagrin	例句：Her actions chagrined him.（她的行为使他懊恼。）
chagrin	例句：To his chagrin, he realized he had made a mistake.（令他懊恼的是，他意识到自己犯了一个错误。）
chair	例句：He was appointed to the chair of history.（他被任命为历史教授职位。）
chair	例句：She sat on a chair and read a book.（她坐在椅子上看书。）
chair	例句：The chair of the meeting called for order.（会议主席要求保持秩序。）
chaise	例句：She lay on the chaise and read a book.（她躺在躺椅上看书。）
chaise	例句：The chaise is very comfortable.（这辆轻便马车 / 这张躺椅很舒服。）
chaise	例句：They rode in a chaise through the countryside.（他们坐着轻便马车穿过乡村。）
chalet	例句：She dreamed of owning a chalet by the lake.（她梦想在湖边拥有一间小木屋。）
chalet	例句：The chalet was cozy and charming.（小木屋舒适又迷人。）
chalet	例句：They rented a chalet in the mountains.（他们在山上租了一间小木屋。）
champ	例句：He is the champ of the tournament.（他是这次比赛的冠军。）
champ	例句：The champs were awarded medals.（冠军们被授予了奖牌。）
champ	例句：The horse was champing at the bit.（马急不可耐地咬着嚼子。）
champagne	例句：Champagne is often associated with luxury.（香槟酒常与奢华联系在一起。）
champagne	例句：She opened a bottle of champagne.（她打开了一瓶香槟酒。）
champagne	例句：They celebrated with champagne.（他们用香槟酒庆祝。）
champion	例句：He is a champion boxer.（他是一位拳击冠军。）
champion	例句：She champions the cause of environmental protection.（她支持环境保护事业。）
champion	例句：The team won the championship with their champion performance.（这个团队以他们出色的表现赢得了冠军。）
chance	例句：He took a chance and applied for the job.（他冒险一试，申请了这份工作。）
chance	例句：Is there any chance of winning?（有获胜的可能性吗？）
chance	例句：There is a chance of rain tomorrow.（明天有下雨的机会。）
change	例句：Change is inevitable.（变化是不可避免的。）
change	例句：There is a big change in his attitude.（他的态度有很大的变化。）
change	例句：We need to change our plans.（我们需要改变我们的计划。）
changer	例句：He is a changer who brings new ideas.（他是一个带来新想法的改变者。）
changer	例句：The changer of the times is always innovative.（时代的改变者总是创新的。）
changer	例句：We need more changers to make a difference.（我们需要更多的改变者来产生影响。）
chanson	例句：Chansons are popular in France.（香颂在法国很受欢迎。）
chanson	例句：Listen to this charming chanson.（听这首迷人的歌曲。）
chanson	例句：She sang a beautiful chanson.（她唱了一首美丽的歌曲。）
chant	例句：A chant can create a powerful atmosphere.（吟唱可以营造出强大的氛围。）
chant	例句：The crowd chanted slogans.（人群反复呼喊口号。）
chant	例句：The monks chanted prayers.（僧侣们吟唱祈祷文。）
chanter	例句：He played the chanter of the bagpipes.（他吹奏着风笛的笛管。）
chanter	例句：The chanter led the singing.（吟唱者带领着唱歌。）
chanter	例句：The chanter's voice was beautiful.（圣歌领唱者的声音很优美。）
chaos	例句：Chaos reigned in the city.（城市里一片混乱。）
chaos	例句：The room was in chaos after the party.（聚会后房间一片混乱。）
chaos	例句：The world seems to be in chaos.（世界似乎处于混乱之中。）
chaperon	例句：He chaperoned the students on the trip.（他在旅行中监护学生。）
chaperon	例句：She went to the party with a chaperon.（她和一个女伴一起去参加聚会。）
chaperon	例句：The school requires a chaperon for field trips.（学校要求实地考察有监护人陪同。）
char	例句：She charred the bread by leaving it in the oven too long.（她把面包放在烤箱里太久，把面包烧焦了。）
char	例句：The char from the fire was everywhere.（火的烧焦物到处都是。）
char	例句：The fire charred the wood.（火把木头烧焦了。）
charge	例句：He has a negative charge.（他带有负电荷。）
charge	例句：She was charged with theft.（她被指控犯有盗窃罪。）
charge	例句：There is a charge for parking here.（这里停车要收费。）
charger	例句：He left his charger at home.（他把充电器忘在家里了。）
charger	例句：I need to buy a new charger for my phone.（我需要为我的手机买一个新充电器。）
charger	例句：The charger is not working properly.（充电器不能正常工作。）
chariot	例句：The ancient warriors rode in chariots.（古代的战士乘坐二轮战车。）
chariot	例句：The chariot was pulled by horses.（轻便马车由马牵引。）
chariot	例句：They are restoring an ancient chariot.（他们正在修复一辆古代的二轮战车。）
charitable	例句：He is very charitable to the needy.（他对穷人很慈善。）
charitable	例句：She has a charitable heart.（她有一颗慈善的心。）
charitable	例句：The act was charitable.（这个行为是慈善的。）
charlatan	例句：Don't be fooled by charlatans.（不要被骗子欺骗。）
charlatan	例句：He is a charlatan who pretends to be an expert.（他是一个骗子，假装是专家。）
charlatan	例句：The charlatan sold fake medicine.（冒充内行者卖假药。）
charmer	例句：He has a way with words and is a charmer.（他善于言辞，是个有魅力的人。）
charmer	例句：She is a real charmer.（她真是个迷人的人。）
charmer	例句：The charmer won everyone's heart.（这个有魅力的人赢得了每个人的心。）
charnel	例句：He was horrified by the charnel.（他被藏骸所吓坏了。）
charnel	例句：The charnel house was a spooky place.（藏骸所是一个阴森恐怖的地方。）
charnel	例句：The charnel smell was overwhelming.（藏骸所的气味令人难以忍受。）
chaste	例句：His style is chaste and simple.（他的风格朴素而简单。）
chaste	例句：She is a chaste woman.（她是一个贞洁的女人。）
chaste	例句：The painting has a chaste beauty.（这幅画有一种纯洁的美。）
chat	例句：Let's have a chat.（我们聊聊天吧。）
chat	例句：They chatted for hours.（他们聊了几个小时。）
chat	例句：We like to chat after class about our hobbies.（我们喜欢课后聊爱好。）
chauffeur	例句：She travels in a chauffeur-driven car.（她乘坐一辆有司机驾驶的汽车。）
chauffeur	例句：The chauffeur picked them up at the airport.（司机在机场接他们。）
chauffeur	例句：The rich man has a chauffeur.（这个富人有一个司机。）
cheeseburger	例句：He makes the best cheeseburgers in town.（他做的芝士汉堡是城里最好的。）
cheeseburger	例句：I ordered a cheeseburger and fries.（我点了一个芝士汉堡和薯条。）
cheeseburger	例句：The cheeseburger is a popular fast food item.（芝士汉堡是一种很受欢迎的快餐食品。）
chef	例句：He is a famous chef.（他是一位著名的厨师。）
chef	例句：The chef prepared a delicious meal.（厨师准备了一顿美味的饭菜。）
chef	例句：The chef's skills are highly regarded.（这位厨师的技能备受推崇。）
chemise	例句：She wore a chemise under her dress.（她在连衣裙下面穿了一件女式宽松内衣。）
chemise	例句：The chemise was made of silk.（这件女式宽松内衣是丝绸做的。）
chemise	例句：The store sells beautiful chemises.（这家商店出售漂亮的女式宽松内衣。）
chenille	例句：She likes the soft texture of chenille.（她喜欢绳绒线的柔软质地。）
chenille	例句：The curtains are made of chenille fabric.（窗帘是用绳绒线织物制成的。）
chenille	例句：The sweater is made of chenille.（这件毛衣是用绳绒线织成的。）
chic	例句：Chic people always stand out.（时髦的人总是引人注目。）
chic	例句：She has a chic style.（她有时髦的风格。）
chic	例句：The restaurant is very chic.（这家餐馆很优雅。）
chiffon	例句：She wore a beautiful chiffon dress.（她穿了一件漂亮的雪纺绸连衣裙。）
chiffon	例句：The chiffon scarf was light and airy.（这条雪纺绸围巾又轻又透气。）
chiffon	例句：The curtains were made of chiffon.（窗帘是用雪纺绸做的。）
chip	例句：He put a chip on the table.（他把一个筹码放在桌子上。）
chip	例句：The computer has a powerful chip.（这台电脑有一个强大的芯片。）
chip	例句：There was a chip in the glass.（玻璃上有一个碎片。）
chips	例句：He played poker with chips.（他用筹码玩扑克。）
chips	例句：The new computer has advanced chips.（这台新电脑有先进的芯片。）
chips	例句：There were chips of wood everywhere.（到处都是木片。）
chorale	例句：The chorale is often sung in churches.（赞美诗经常在教堂里演唱。）
chorale	例句：The chorale was very moving.（这首赞美诗非常动人。）
chorale	例句：They performed a chorale at the concert.（他们在音乐会上表演了一首合唱曲。）
chose	例句：He chose the blue shirt.（他选择了蓝色的衬衫。）
chose	例句：She chose a different path.（她选择了一条不同的路。）
chose	例句：They chose to go by train.（他们选择坐火车去。）
chute	例句：The package went down the chute.（包裹顺着斜槽滑下去了。）
chute	例句：The parachutist opened his chute.（跳伞者打开了降落伞。）
chute	例句：They slid down the chute.（他们顺着滑道滑下去。）
cigarette	例句：He lit a cigarette.（他点燃了一支香烟。）
cigarette	例句：She is trying to quit smoking cigarettes.（她正在努力戒烟。）
cigarette	例句：The pack of cigarettes is empty.（这包香烟空了。）
circuit	例句：The circuit is broken.（电路断了。）
circuit	例句：The electric current flows through the circuit.（电流通过电路。）
circuit	例句：The technician is testing the circuit.（技术员正在测试电路。）
circulation	例句：The book has a large circulation.（这本书发行量很大。）
circulation	例句：The circulation of blood is essential for life.（血液循环对生命至关重要。）
circulation	例句：The circulation of money in the economy is important.（货币在经济中的流通很重要。）
citation	例句：He received a citation for his bravery.（他因勇敢而获得了一张奖状。）
citation	例句：The judge issued a citation to the witness.（法官向证人发出了传票。）
citation	例句：The research paper contains many citations.（这篇研究论文包含很多引用。）
civil	例句：Civil rights are essential for a democratic society.（公民权利对民主社会至关重要。）
civil	例句：He works in the civil service.（他在文职部门工作。）
civil	例句：The civil aviation industry is developing rapidly.（民用航空业发展迅速。）
civilisation	例句：Ancient civilisations left us many valuable legacies.（古代文明给我们留下了许多宝贵的遗产。）
civilisation	例句：The development of civilisation is a long process.（文明的发展是一个漫长的过程。）
civilisation	例句：We should cherish and protect our civilisation.（我们应该珍惜和保护我们的文明。）
clan	例句：Members of the clan gather for important events.（宗族成员为重要事件聚集在一起。）
clan	例句：The clan has a long history and strong traditions.（这个宗族有悠久的历史和强大的传统。）
clan	例句：The clan leader has great influence.（宗族首领有很大的影响力。）
clause	例句：Clauses can modify or clarify the meaning of a statement.（条款可以修饰或阐明一个陈述的含义。）
clause	例句：The contract contains several important clauses.（合同包含几个重要条款。）
clause	例句：The sentence has a relative clause.（这个句子有一个关系从句。）
client	例句：He is a lawyer representing a client.（他是一名代表客户的律师。）
client	例句：The client is satisfied with the service.（客户对服务很满意。）
client	例句：The company has many clients.（这家公司有很多客户。）
clip	例句：He clipped the hedge to make it look neat.（他修剪树篱使其看起来整洁。）
clip	例句：She used a clip to hold her papers together.（她用一个夹子把她的文件夹在一起。）
clip	例句：The clip is very useful for organizing things.（夹子对于整理东西很有用。）
clique	例句：Cliques can be exclusive.（小团体可能是排外的。）
clique	例句：She didn't want to be part of a clique.（她不想成为一个小团体的一部分。）
clique	例句：There are cliques in the school.（学校里有小团体。）
clone	例句：He tried to clone the software.（他试图复制这个软件。）
clone	例句：Scientists have cloned a sheep.（科学家克隆了一只羊。）
clone	例句：This is a clone of the original painting.（这是原画的复制品。）
club	例句：He clubbed the animal to death.（他用棍棒把动物打死了。）
club	例句：He joined a sports club.（他加入了一个体育俱乐部。）
club	例句：The club is very active.（这个俱乐部非常活跃。）
coach	例句：He coaches the basketball team.（他训练篮球队。）
coach	例句：The coach is motivating the team.（教练在激励球队。）
coach	例句：We took a coach to travel.（我们坐长途客车去旅行。）
cobra	例句：Cobras are venomous snakes.（眼镜蛇是有毒的蛇。）
cobra	例句：She is afraid of cobras.（她害怕眼镜蛇。）
cobra	例句：The cobra raised its head.（眼镜蛇抬起了头。）
coca	例句：Coca leaves are used in some traditional medicines.（古柯叶在一些传统医学中被使用。）
coca	例句：How is coca related to cocaine?（古柯与可卡因有什么关系？）
coca	例句：What are the properties of coca?（古柯有哪些特性？）
cocktail	例句：He ordered a cocktail at the bar.（他在酒吧点了一杯鸡尾酒。）
cocktail	例句：She sipped on a colorful cocktail.（她小口喝着一杯色彩斑斓的鸡尾酒。）
cocktail	例句：The cocktail is made with various liquors.（这款鸡尾酒是用各种酒调制而成的。）
code	例句：He is writing code for a software program.（他正在为一个软件程序编写代码。）
code	例句：She is trying to decipher the code.（她正在试图破译密码。）
code	例句：The code of ethics governs professional behavior.（道德准则规范着职业行为。）
coder	例句：Coders play an important role in the digital age.（编码员在数字时代扮演着重要角色。）
coder	例句：She is a skilled coder.（她是一个熟练的编码员。）
coder	例句：The coder is working on a new software project.（编码员正在从事一个新的软件项目。）
cognac	例句：Cognac is a popular drink among connoisseurs.（干邑白兰地是鉴赏家们喜爱的饮品。）
cognac	例句：He sipped a glass of cognac.（他抿了一口干邑白兰地。）
cognac	例句：The bottle of cognac was expensive.（那瓶干邑白兰地很贵。）
coiffure	例句：He is admiring her coiffure.（他在欣赏她的发型。）
coiffure	例句：Her coiffure was elegant.（她的发型很优雅。）
coiffure	例句：The bride's coiffure was stunning.（新娘的发型令人惊艳。）
coin	例句：He collected old coins.（他收集旧硬币。）
coin	例句：The government coins money.（政府铸造货币。）
coin	例句：The machine accepts coins.（这台机器接受硬币。）
coke	例句：Coke is a highly addictive drug.（可卡因是一种极易上瘾的毒品。）
coke	例句：He drank a can of coke.（他喝了一罐可口可乐。）
coke	例句：The steel mill uses coke as fuel.（钢铁厂用焦炭作燃料。）
col	例句：The col is a difficult place to pass.（山口是一个很难通过的地方。）
col	例句：They crossed the col between the two mountains.（他们穿过了两座山之间的山口。）
col	例句：We reached the col after a long climb.（经过长时间的攀登，我们到达了山口。）
collaboration	例句：His collaboration with the enemy was discovered.（他与敌人的通敌行为被发现了。）
collaboration	例句：The collaboration between the two companies was successful.（这两家公司的合作很成功。）
collaboration	例句：They are working on a collaboration project.（他们正在进行一个合作项目。）
collection	例句：His collection of stamps is impressive.（他的邮票收藏品令人印象深刻。）
collection	例句：She is making a collection for charity.（她正在为慈善事业募捐。）
collection	例句：The tax collection is an important task.（税收征收是一项重要任务。）
collier	例句：He bought coal from a collier.（他从一个煤商那里买了煤。）
collier	例句：The collier brought coal to the city.（运煤船把煤运到了城市。）
collier	例句：The collier works hard underground.（煤矿工人在地下辛勤工作。）
collision	例句：The collision of ideas led to a new solution.（思想的碰撞带来了新的解决方案。）
collision	例句：There was a collision between two cars.（两辆车发生了碰撞。）
collision	例句：We need to avoid collisions.（我们需要避免碰撞。）
colon	例句：A colon is often used in writing to indicate a pause.（冒号在写作中经常用来表示停顿。）
colon	例句：The doctor examined his colon.（医生检查了他的结肠。）
colon	例句：Use a colon to introduce a list.（用冒号引出一个列表。）
colonel	例句：He is a brave colonel.（他是一位勇敢的上校。）
colonel	例句：The colonel gave orders to his troops.（上校向他的部队下达命令。）
colonel	例句：The colonel inspected the barracks.（上校视察了营房。）
colonial	例句：Colonial rule had a lasting effect on the colonies.（殖民统治对殖民地有持久的影响。）
colonial	例句：He is interested in colonial history.（他对殖民历史感兴趣。）
colonial	例句：The colonial architecture is still visible in some cities.（在一些城市中仍然可以看到殖民时期的建筑。）
coma	例句：Coma can be caused by various factors.（昏迷可以由多种因素引起。）
coma	例句：He fell into a coma after the accident.（他在事故后陷入了昏迷。）
coma	例句：The doctors are trying to bring him out of coma.（医生们正在努力让他从昏迷中苏醒过来。）
combat	例句：He combated injustice.（他反对不公正。）
combat	例句：The combat lasted for hours.（战斗持续了几个小时。）
combat	例句：They engaged in combat with the enemy.（他们与敌人进行战斗。）
combine	例句：The two companies combined to form a new entity.（这两家公司合并成了一个新的实体。）
combine	例句：They combined their efforts to finish the project.（他们结合他们的努力来完成这个项目。）
combine	例句：Water and oil do not combine easily.（水和油不容易结合。）
combustion	例句：Combustion of fossil fuels releases pollutants.（化石燃料的燃烧释放污染物。）
combustion	例句：The process of combustion is complex.（燃烧的过程很复杂。）
combustion	例句：We need to study combustion for energy production.（我们需要研究燃烧以用于能源生产。）
commandant	例句：He is the commandant of the military academy.（他是军校校长。）
commandant	例句：The commandant gave orders to the troops.（指挥官向部队下达命令。）
commandant	例句：The commandant inspected the troops.（司令官检阅了部队。）
commander	例句：He is a respected commander.（他是一位受人尊敬的指挥官。）
commander	例句：The commander gave orders to his troops.（指挥官向他的部队下达命令。）
commander	例句：The commander is responsible for the safety of his soldiers.（指挥官对他的士兵的安全负责。）
commando	例句：He is trained as a commando.（他接受过突击队员的训练。）
commando	例句：The commando operation was successful.（突击行动成功了。）
commando	例句：The commandos carried out a daring mission.（突击队员执行了一项大胆的任务。）
commencement	例句：Commencement is a significant event.（毕业典礼是一个重要的事件。）
commencement	例句：She attended her commencement ceremony.（她参加了她的毕业典礼。）
commencement	例句：The commencement of the project was delayed.（这个项目的开始被推迟了。）
comment	例句：He commented on the new movie.（他评论了这部新电影。）
comment	例句：She made a comment about the situation.（她对这种情况发表了意见。）
comment	例句：The comments on the article were very interesting.（对这篇文章的评论很有趣。）
commenter	例句：She is a frequent commenter on this blog.（她是这个博客的常客评论者。）
commenter	例句：The commenter left an insightful remark.（评论者留下了一条有见地的评论。）
commenter	例句：The commenter's opinion was valuable.（评论者的意见很有价值。）
commerce	例句：Commerce between the two countries is growing.（两国之间的贸易在增长。）
commerce	例句：Commerce plays an important role in the economy.（商业在经济中扮演重要角色。）
commerce	例句：He is studying commerce at university.（他在大学学习商业。）
commercial	例句：The movie is too commercial.（这部电影太商业化了。）
commercial	例句：They are engaged in commercial activities.（他们从事商业活动。）
commercial	例句：This is a commercial building.（这是一座商业建筑。）
commissariat	例句：The commissariat ensures the smooth supply of provisions.（军需部门确保物资的顺利供应。）
commissariat	例句：The commissariat is responsible for providing food to the troops.（军需部门负责为部队提供食物。）
commissariat	例句：The work of the commissariat is essential for military operations.（军需部门的工作对军事行动至关重要。）
commission	例句：He earns a commission on every sale.（他每销售一件商品就赚取一笔佣金。）
commission	例句：She received a commission to paint a portrait.（她接受了一项委托，要画一幅肖像画。）
commission	例句：The commission is responsible for investigating the matter.（这个委员会负责调查这件事。）
commode	例句：Modern commodes are more comfortable and hygienic.（现代马桶更加舒适和卫生。）
commode	例句：The old house still had a commode in the bedroom.（这座老房子的卧室里仍然有一个便桶。）
commode	例句：We need to choose a commode that suits our needs.（我们需要选择一个适合我们需求的马桶。）
commotion	例句：The country is in commotion.（这个国家处于动乱之中。）
commotion	例句：The news caused a commotion.（这个消息引起了一阵骚动。）
commotion	例句：There was a commotion in the crowd.（人群中一阵骚动。）
commune	例句：She communed with nature.（她与大自然融为一体。）
commune	例句：The commune was a social experiment.（公社是一个社会实验。）
commune	例句：They live in a commune.（他们生活在一个公社里。）
communication	例句：Communication skills are important in the workplace.（在工作场所，沟通技巧很重要。）
communication	例句：Good communication is essential in a relationship.（良好的交流在关系中至关重要。）
communication	例句：They use email for communication.（他们使用电子邮件进行交流。）
communion	例句：Communion of ideas is important in a team.（思想的共享在团队中很重要。）
communion	例句：The church holds a communion service every Sunday.（教堂每个星期天举行圣餐仪式。）
communion	例句：They have a deep communion with nature.（他们与大自然有深刻的交流。）
compassion	例句：Compassion is an important virtue.（同情是一种重要的美德。）
